Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR6869035_fairy_all_metabat2_short_bin.1	19.22	0.06	Neural Network (Specific Model)	11	0.909	2589	238.914913957935	822565	0.67	1046	314	9004	None
SRR6869035_fairy_all_metabat2_short_bin.10	96.26	2.48	Gradient Boost (General Model)	11	0.868	55652	330.48417326114117	5474931	0.5	4802	150	131278	None
SRR6869035_fairy_all_metabat2_short_bin.100	96.24	1.47	Gradient Boost (General Model)	11	0.837	30369	314.13183209444685	5143712	0.5	4574	284	99205	None
SRR6869035_fairy_all_metabat2_short_bin.101	10.46	0.3	Neural Network (Specific Model)	11	0.88	41393	276.9395711500975	481722	0.72	513	21	150318	None
SRR6869035_fairy_all_metabat2_short_bin.102	61.0	1.13	Neural Network (Specific Model)	11	0.817	11969	289.6020925808497	3350318	0.37	3154	367	45426	None
SRR6869035_fairy_all_metabat2_short_bin.103	88.24	3.92	Neural Network (Specific Model)	11	0.821	13639	294.9668761678274	6336348	0.4	5887	676	103292	None
SRR6869035_fairy_all_metabat2_short_bin.104	11.31	0.16	Neural Network (Specific Model)	11	0.824	4302	238.62177328843995	769510	0.54	891	211	37856	None
SRR6869035_fairy_all_metabat2_short_bin.105	75.46	3.2	Neural Network (Specific Model)	11	0.825	9745	297.4485637122514	4399585	0.4	4073	578	40731	None
SRR6869035_fairy_all_metabat2_short_bin.106	13.25	0.0	Neural Network (Specific Model)	11	0.88	2186	254.66666666666666	509622	0.34	588	228	5846	None
SRR6869035_fairy_all_metabat2_short_bin.107	47.41	0.71	Gradient Boost (General Model)	11	0.893	3366	242.5004508566276	1803202	0.57	2218	561	18401	None
SRR6869035_fairy_all_metabat2_short_bin.108	94.0	0.0	Gradient Boost (General Model)	11	0.843	44780	343.4	2846459	0.48	2330	115	207280	None
