Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064419_fairy_all_metabat2_short_bin.1	74.19	0.7	Neural Network (Specific Model)	11	0.904	5593	278.418746195983	3029419	0.52	3286	649	31675	None
SRR19064419_fairy_all_metabat2_short_bin.10	60.37	0.76	Neural Network (Specific Model)	11	0.9	3635	262.94428322692977	1504580	0.62	1723	469	11468	None
SRR19064419_fairy_all_metabat2_short_bin.11	99.64	0.18	Neural Network (Specific Model)	11	0.864	78273	316.9448191293685	3583798	0.41	3262	77	389201	None
SRR19064419_fairy_all_metabat2_short_bin.12	100.0	0.08	Neural Network (Specific Model)	11	0.88	78405	356.0722891566265	3020159	0.57	2490	62	175897	None
SRR19064419_fairy_all_metabat2_short_bin.13	76.19	2.72	Neural Network (Specific Model)	11	0.893	5356	294.1013858497447	4056243	0.51	4113	934	28043	None
SRR19064419_fairy_all_metabat2_short_bin.14	87.43	0.87	Neural Network (Specific Model)	11	0.848	18599	326.4900568181818	2437010	0.39	2112	201	82331	None
SRR19064419_fairy_all_metabat2_short_bin.15	72.6	0.11	Gradient Boost (General Model)	11	0.932	4974	338.68338815789474	1324460	0.4	1216	318	20243	None
SRR19064419_fairy_all_metabat2_short_bin.16	90.41	0.01	Neural Network (Specific Model)	11	0.915	19706	378.0232981434292	3401475	0.42	2747	259	68268	None
SRR19064419_fairy_all_metabat2_short_bin.17	28.32	0.37	Neural Network (Specific Model)	11	0.933	2987	306.32843560933446	1136879	0.63	1157	392	11269	None
SRR19064419_fairy_all_metabat2_short_bin.18	53.49	0.84	Neural Network (Specific Model)	11	0.947	4162	374.0848039215686	2413509	0.44	2040	663	18087	None
SRR19064419_fairy_all_metabat2_short_bin.19	11.72	0.0	Neural Network (Specific Model)	11	0.936	4851	336.4275766016713	771888	0.44	718	191	36090	None
SRR19064419_fairy_all_metabat2_short_bin.2	56.31	0.02	Gradient Boost (General Model)	11	0.918	3481	294.5402390438247	1205524	0.5	1255	381	12627	None
SRR19064419_fairy_all_metabat2_short_bin.20	94.39	0.43	Neural Network (Specific Model)	11	0.886	25241	357.6451149425287	3369023	0.41	2784	227	73261	None
SRR19064419_fairy_all_metabat2_short_bin.21	40.02	2.4	Neural Network (Specific Model)	11	0.89	3003	284.14296814296813	1229457	0.61	1287	420	50489	None
SRR19064419_fairy_all_metabat2_short_bin.22	42.94	2.35	Gradient Boost (General Model)	11	0.925	2754	301.1846619576186	965645	0.45	991	361	7591	None
SRR19064419_fairy_all_metabat2_short_bin.23	20.32	0.01	Neural Network (Specific Model)	11	0.944	2336	311.5545023696682	416804	0.45	422	178	6541	None
SRR19064419_fairy_all_metabat2_short_bin.24	7.64	0.0	Neural Network (Specific Model)	11	0.893	210669	280.82142857142856	210669	0.48	224	1	210669	None
SRR19064419_fairy_all_metabat2_short_bin.25	14.66	0.2	Neural Network (Specific Model)	11	0.927	2310	257.3078125	531141	0.55	640	231	5547	None
SRR19064419_fairy_all_metabat2_short_bin.26	17.16	0.0	Neural Network (Specific Model)	11	0.902	2685	272.82738095238096	608334	0.63	672	231	7268	None
SRR19064419_fairy_all_metabat2_short_bin.27	80.24	0.24	Neural Network (Specific Model)	11	0.888	11816	309.05940594059405	1368710	0.47	1313	160	56668	None
SRR19064419_fairy_all_metabat2_short_bin.28	99.46	0.01	Neural Network (Specific Model)	11	0.878	84157	354.4980392156863	2159890	0.6	1785	44	230766	None
SRR19064419_fairy_all_metabat2_short_bin.29	98.13	1.06	Gradient Boost (General Model)	11	0.893	53610	320.1507537688442	2137988	0.52	1990	78	120281	None
SRR19064419_fairy_all_metabat2_short_bin.3	40.51	1.3	Gradient Boost (General Model)	11	0.939	2824	269.5072580645161	1063945	0.48	1240	391	9321	None
SRR19064419_fairy_all_metabat2_short_bin.30	7.71	0.01	Neural Network (Specific Model)	11	0.9	11596	415.39493670886077	546448	0.4	395	60	65587	None
SRR19064419_fairy_all_metabat2_short_bin.31	9.82	0.01	Neural Network (Specific Model)	11	0.845	17265	320.76704545454544	400011	0.39	352	36	53420	None
SRR19064419_fairy_all_metabat2_short_bin.4	91.52	0.2	Neural Network (Specific Model)	11	0.913	73001	377.4074654956085	3948455	0.47	3188	89	212284	None
SRR19064419_fairy_all_metabat2_short_bin.5	82.12	1.16	Neural Network (Specific Model)	11	0.894	5736	313.4613368283093	1602753	0.56	1526	336	28990	None
SRR19064419_fairy_all_metabat2_short_bin.6	94.49	0.37	Neural Network (Specific Model)	11	0.91	64997	363.1913746630728	3550185	0.45	2968	90	199054	None
SRR19064419_fairy_all_metabat2_short_bin.7	34.72	1.03	Neural Network (Specific Model)	11	0.935	2546	284.7174975562072	931464	0.46	1023	369	11110	None
SRR19064419_fairy_all_metabat2_short_bin.8	71.69	1.0	Neural Network (Specific Model)	11	0.937	4690	298.1953125	1340253	0.43	1408	325	27524	None
SRR19064419_fairy_all_metabat2_short_bin.9	99.97	0.69	Neural Network (Specific Model)	11	0.875	199059	348.92677966101695	1762412	0.63	1475	13	524007	None
