Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.29	6.5	Gradient Boost (General Model)	11	0.861	208779	335.9166666666667	3293691	0.61	2820	32	550295	None
SemiBin_1.fa	99.01	0.7	Gradient Boost (General Model)	11	0.904	218989	336.552598225602	2638343	0.53	2367	26	503058	None
SemiBin_10.fa	97.04	10.15	Gradient Boost (General Model)	11	0.893	77219	310.5434356629654	3188477	0.6	3062	75	331464	None
SemiBin_100.fa	78.01	2.43	Neural Network (Specific Model)	11	0.869	13936	281.161996497373	2214102	0.63	2284	231	74118	None
SemiBin_102.fa	92.42	1.6	Neural Network (Specific Model)	11	0.884	16048	310.4077205882353	2857525	0.5	2720	241	72111	None
SemiBin_105.fa	13.46	0.61	Neural Network (Specific Model)	11	0.879	30454	281.81658291457285	763593	0.55	796	52	71351	None
SemiBin_107.fa	9.01	0.07	Neural Network (Specific Model)	11	0.858	23555	282.4485596707819	239282	0.46	243	29	71026	None
SemiBin_108.fa	5.36	0.04	Neural Network (Specific Model)	11	0.905	25644	310.5381355932203	242165	0.44	236	16	70000	None
SemiBin_109.fa	89.41	3.93	Gradient Boost (General Model)	11	0.906	24403	292.3822222222222	1304511	0.51	1350	87	67425	None
SemiBin_11.fa	91.16	0.79	Neural Network (Specific Model)	11	0.886	170424	325.5923566878981	3110259	0.47	2826	37	328442	None
SemiBin_110.fa	10.98	0.05	Neural Network (Specific Model)	11	0.895	8794	241.1320754716981	426783	0.5	530	60	65682	None
SemiBin_111.fa	8.93	0.02	Neural Network (Specific Model)	11	0.882	27653	299.515873015873	383931	0.31	378	24	65512	None
SemiBin_112.fa	87.26	0.0	Neural Network (Specific Model)	11	0.83	16464	306.051867219917	2660404	0.56	2410	211	65252	None
SemiBin_113.fa	66.77	2.54	Neural Network (Specific Model)	11	0.868	11523	306.1336405529954	1604533	0.55	1519	187	64439	None
SemiBin_114.fa	82.97	0.61	Neural Network (Specific Model)	11	0.884	12821	297.5232678386763	1950202	0.62	1934	213	63981	None
SemiBin_115.fa	83.08	2.07	Gradient Boost (General Model)	11	0.901	23830	336.52978386926725	2121305	0.53	1897	132	63262	None
SemiBin_116.fa	6.11	0.0	Neural Network (Specific Model)	11	0.873	21588	229.82920110192836	286072	0.51	363	25	61705	None
SemiBin_117.fa	87.14	3.07	Gradient Boost (General Model)	11	0.855	23129	288.0695081967213	1539432	0.29	1525	107	61704	None
SemiBin_119.fa	11.89	0.13	Neural Network (Specific Model)	11	0.908	22878	321.61290322580646	656886	0.47	620	54	60836	None
SemiBin_12.fa	94.7	0.04	Gradient Boost (General Model)	11	0.835	82232	329.6040609137056	2097138	0.5	1773	51	323961	None
SemiBin_120.fa	4.39	0.0	Neural Network (Specific Model)	11	0.909	5994	257.74524714828897	222515	0.46	263	34	60657	None
SemiBin_121.fa	86.18	0.82	Gradient Boost (General Model)	11	0.859	16675	295.7546230440967	1450311	0.29	1406	121	60490	None
SemiBin_123.fa	80.23	3.0	Gradient Boost (General Model)	11	0.85	22095	303.1689272503083	1733754	0.28	1622	122	58379	None
SemiBin_124.fa	95.38	0.94	Gradient Boost (General Model)	11	0.897	20917	306.7017614091273	2555376	0.53	2498	192	57281	None
SemiBin_126.fa	93.99	2.3	Gradient Boost (General Model)	11	0.886	19426	283.551920341394	1346430	0.31	1406	111	56451	None
SemiBin_127.fa	5.12	0.01	Neural Network (Specific Model)	11	0.89	19144	322.6305970149254	290476	0.53	268	25	55831	None
SemiBin_129.fa	73.08	0.23	Neural Network (Specific Model)	11	0.899	16621	324.74988312295466	2312668	0.46	2139	182	55610	None
SemiBin_13.fa	94.79	0.11	Gradient Boost (General Model)	11	0.916	71602	313.2114793303724	2996151	0.5	2927	67	308938	None
SemiBin_130.fa	82.02	2.95	Neural Network (Specific Model)	11	0.854	16049	303.3006872852234	2476238	0.64	2328	222	55581	None
SemiBin_131.fa	57.47	0.25	Neural Network (Specific Model)	11	0.883	7232	278.7760901518863	1927996	0.64	2041	307	54450	None
SemiBin_132.fa	20.01	0.13	Neural Network (Specific Model)	11	0.872	12907	346.8275154004107	580293	0.63	487	59	54397	None
SemiBin_133.fa	18.28	0.55	Neural Network (Specific Model)	11	0.872	14466	223.2189781021898	523855	0.26	685	54	54328	None
SemiBin_134.fa	73.59	0.13	Neural Network (Specific Model)	11	0.874	11202	284.4474012474013	2345407	0.64	2405	269	53960	None
SemiBin_135.fa	9.18	0.07	Neural Network (Specific Model)	11	0.909	12215	268.48280802292265	616714	0.49	698	69	52862	None
SemiBin_136.fa	82.48	0.03	Neural Network (Specific Model)	11	0.911	16362	307.31964285714287	2261466	0.53	2240	197	52735	None
