Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064416.001	6.42	0.07	Neural Network (Specific Model)	11	0.876	15219	247.00498753117208	337825	0.54	401	41	37539	None
maxbin_19064416.002	100.0	17.6	Neural Network (Specific Model)	11	0.897	67008	361.62210796915167	5166810	0.42	4279	164	168953	None
maxbin_19064416.003	69.05	0.54	Neural Network (Specific Model)	11	0.858	41722	320.55298651252406	2904652	0.41	2595	167	135392	None
maxbin_19064416.004	80.55	3.02	Neural Network (Specific Model)	11	0.898	53052	354.28574686431017	5180292	0.42	4385	256	201978	None
maxbin_19064416.005	37.69	0.34	Neural Network (Specific Model)	11	0.874	3260	255.825361512792	787179	0.59	899	253	25550	None
maxbin_19064416.006	98.61	10.51	Neural Network (Specific Model)	11	0.912	120887	359.8640454760777	4992513	0.46	4222	125	362971	None
maxbin_19064416.007	24.68	0.08	Neural Network (Specific Model)	11	0.896	2817	250.2901921132457	825454	0.59	989	279	38875	None
maxbin_19064416.008	96.06	12.57	Gradient Boost (General Model)	11	0.878	13748	292.7703644158628	3722630	0.49	3732	475	49607	None
maxbin_19064416.009	78.69	9.01	Neural Network (Specific Model)	11	0.892	8074	287.90146991272394	4200586	0.43	4354	725	96481	None
maxbin_19064416.010	98.41	2.46	Neural Network (Specific Model)	11	0.883	43839	304.6299081035923	2473254	0.59	2394	159	95690	None
maxbin_19064416.011	72.66	17.37	Gradient Boost (General Model)	11	0.877	5501	263.226627584079	5818398	0.38	6482	1351	135076	None
maxbin_19064416.012	93.24	20.82	Neural Network (Specific Model)	11	0.903	11503	286.2961305606739	3602041	0.5	3799	572	76979	None
maxbin_19064416.013	58.62	7.02	Gradient Boost (General Model)	11	0.898	2916	248.61717557251907	2169908	0.32	2620	747	29173	None
maxbin_19064416.014	59.14	8.96	Gradient Boost (General Model)	11	0.881	5950	275.1374837872892	720912	0.41	771	147	25592	None
maxbin_19064416.015	99.98	19.86	Neural Network (Specific Model)	11	0.87	54633	295.9385290889133	3708509	0.55	3644	327	354709	None
maxbin_19064416.016	82.19	39.43	Neural Network (Specific Model)	11	0.91	7575	325.6514661879114	8951671	0.43	8355	1681	125647	None
maxbin_19064416.017	82.43	48.09	Gradient Boost (General Model)	11	0.891	7537	270.58292322834643	3691988	0.47	4064	671	40404	None
maxbin_19064416.018	87.63	46.21	Neural Network (Specific Model)	11	0.914	8284	322.96849446849444	8791675	0.47	8316	1556	98277	None
maxbin_19064416.019	79.06	2.86	Neural Network (Specific Model)	11	0.888	14212	306.97411003236243	1917469	0.44	1854	196	45275	None
maxbin_19064416.020	39.04	8.06	Neural Network (Specific Model)	11	0.89	4511	259.0252821670429	1926789	0.42	2215	487	44235	None
maxbin_19064416.021	96.64	0.49	Neural Network (Specific Model)	11	0.91	62574	356.3930540242558	4257220	0.46	3628	127	179844	None
maxbin_19064416.022	95.86	52.44	Gradient Boost (General Model)	11	0.892	12312	310.2238480017471	4767787	0.45	4579	631	123059	None
maxbin_19064416.023	67.87	6.17	Gradient Boost (General Model)	11	0.886	6188	268.2880815806246	2840154	0.54	3138	608	35761	None
maxbin_19064416.024	66.6	24.35	Gradient Boost (General Model)	11	0.923	3510	264.4449108079748	1630853	0.44	1906	488	19657	None
maxbin_19064416.025	87.63	28.77	Neural Network (Specific Model)	11	0.898	6837	306.00451212633953	3614945	0.61	3546	715	45360	None
maxbin_19064416.026	90.65	17.27	Gradient Boost (General Model)	11	0.904	35263	315.0616929698709	3633921	0.45	3485	403	188145	None
maxbin_19064416.027	100.0	1.26	Gradient Boost (General Model)	11	0.875	17709	290.49725137431284	1988908	0.41	2001	183	175644	None
maxbin_19064416.028	94.25	13.1	Neural Network (Specific Model)	11	0.881	19803	301.9805290227774	2795687	0.61	2722	355	78391	None
maxbin_19064416.029	7.39	0.02	Neural Network (Specific Model)	11	0.917	3787	331.6818181818182	237929	0.44	220	64	49812	None
maxbin_19064416.030	98.87	9.98	Gradient Boost (General Model)	11	0.888	224458	312.4104197901049	2811733	0.53	2668	134	691503	None
maxbin_19064416.031	21.46	9.74	Neural Network (Specific Model)	11	0.911	2894	298.3577235772358	481991	0.42	492	171	10116	None
maxbin_19064416.032	87.87	10.2	Neural Network (Specific Model)	11	0.877	17138	291.1756449165402	2621155	0.58	2636	356	174797	None
maxbin_19064416.033	82.33	0.78	Neural Network (Specific Model)	11	0.86	9359	319.5481690140845	1976120	0.57	1775	282	28858	None
maxbin_19064416.034	11.66	0.05	Neural Network (Specific Model)	11	0.899	2547	256.35271317829455	220315	0.44	258	86	5619	None
