Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414589_fairy_single_metabat2_short_bin.1	7.83	0.0	Neural Network (Specific Model)	11	0.887	86939	328.81538461538463	216420	0.46	195	3	101095	None
ERR3414589_fairy_single_metabat2_short_bin.10	11.63	0.24	Neural Network (Specific Model)	11	0.816	354325	264.4022727272727	426713	0.56	440	13	354325	None
ERR3414589_fairy_single_metabat2_short_bin.100	10.71	0.47	Neural Network (Specific Model)	11	0.891	15940	266.622754491018	448139	0.45	501	40	141602	None
ERR3414589_fairy_single_metabat2_short_bin.101	47.86	0.01	Gradient Boost (General Model)	11	0.813	143014	322.27667984189725	900821	0.52	759	11	314585	None
ERR3414589_fairy_single_metabat2_short_bin.102	9.0	0.0	Neural Network (Specific Model)	11	0.907	37860	325.1743772241993	301470	0.53	281	11	85642	None
ERR3414589_fairy_single_metabat2_short_bin.103	99.22	0.2	Gradient Boost (General Model)	11	0.904	138946	338.8966262975779	2595901	0.53	2312	27	212305	None
ERR3414589_fairy_single_metabat2_short_bin.104	16.22	0.04	Neural Network (Specific Model)	11	0.898	105170	335.9711286089239	426648	0.5	381	7	124262	None
ERR3414589_fairy_single_metabat2_short_bin.105	68.31	0.38	Neural Network (Specific Model)	11	0.902	83387	339.7664233576642	2162724	0.53	1918	40	249569	None
ERR3414589_fairy_single_metabat2_short_bin.106	37.99	4.96	Neural Network (Specific Model)	11	0.88	78643	339.5507853403141	1103650	0.6	955	16	292785	None
ERR3414589_fairy_single_metabat2_short_bin.107	23.94	0.0	Neural Network (Specific Model)	11	0.893	102596	326.72833723653395	468094	0.65	427	6	162877	None
ERR3414589_fairy_single_metabat2_short_bin.108	34.23	0.03	Neural Network (Specific Model)	11	0.888	203838	368.59820089955025	829435	0.64	667	9	274042	None
ERR3414589_fairy_single_metabat2_short_bin.109	65.46	1.47	Neural Network (Specific Model)	11	0.863	32576	299.92017738359203	1877411	0.63	1804	106	77298	None
ERR3414589_fairy_single_metabat2_short_bin.11	7.2	0.02	Neural Network (Specific Model)	11	0.896	156226	261.62857142857143	244644	0.34	280	4	156226	None
ERR3414589_fairy_single_metabat2_short_bin.110	24.83	0.01	Neural Network (Specific Model)	11	0.906	235255	296.1231671554252	333728	0.4	341	3	235255	None
ERR3414589_fairy_single_metabat2_short_bin.111	18.0	0.0	Neural Network (Specific Model)	11	0.873	45937	318.2775119617225	456348	0.52	418	11	144511	None
ERR3414589_fairy_single_metabat2_short_bin.112	23.74	0.16	Neural Network (Specific Model)	11	0.88	28407	270.4537521815009	527579	0.34	573	25	127198	None
ERR3414589_fairy_single_metabat2_short_bin.113	9.53	0.01	Neural Network (Specific Model)	11	0.884	61784	303.91329479768785	356332	0.42	346	19	94869	None
ERR3414589_fairy_single_metabat2_short_bin.114	71.43	5.42	Gradient Boost (General Model)	11	0.898	7438	267.9138576779026	1191629	0.28	1335	201	29558	None
ERR3414589_fairy_single_metabat2_short_bin.115	34.77	0.02	Neural Network (Specific Model)	11	0.912	74117	307.27947598253274	693087	0.61	687	23	133458	None
ERR3414589_fairy_single_metabat2_short_bin.116	24.44	0.07	Neural Network (Specific Model)	11	0.89	4096	250.36271676300578	582007	0.54	692	162	18689	None
ERR3414589_fairy_single_metabat2_short_bin.117	78.67	2.48	Gradient Boost (General Model)	11	0.854	93781	324.18384401114207	2450964	0.64	2154	37	248540	None
ERR3414589_fairy_single_metabat2_short_bin.118	51.49	4.29	Gradient Boost (General Model)	11	0.86	26482	270.1205479452055	686630	0.29	730	38	77031	None
ERR3414589_fairy_single_metabat2_short_bin.119	19.11	0.02	Neural Network (Specific Model)	11	0.879	9250	299.6881472957422	886723	0.45	869	125	35502	None
ERR3414589_fairy_single_metabat2_short_bin.12	11.36	0.0	Neural Network (Specific Model)	11	0.864	2553	240.43478260869566	401758	0.65	483	163	6979	None
ERR3414589_fairy_single_metabat2_short_bin.120	97.19	17.18	Gradient Boost (General Model)	11	0.9	23101	309.7928243862962	3817086	0.47	3707	272	116368	None
ERR3414589_fairy_single_metabat2_short_bin.121	9.19	0.0	Neural Network (Specific Model)	11	0.862	42497	299.97169811320754	220950	0.64	212	9	53553	None
ERR3414589_fairy_single_metabat2_short_bin.122	6.68	0.0	Neural Network (Specific Model)	11	0.905	59615	314.44117647058823	282946	0.67	272	7	122172	None
ERR3414589_fairy_single_metabat2_short_bin.123	65.8	0.05	Neural Network (Specific Model)	11	0.836	211827	321.43456614509245	1614894	0.6	1406	16	396670	None
ERR3414589_fairy_single_metabat2_short_bin.124	11.47	0.0	Neural Network (Specific Model)	11	0.869	207748	331.1830357142857	255840	0.64	224	2	207748	None
ERR3414589_fairy_single_metabat2_short_bin.125	9.76	0.1	Neural Network (Specific Model)	11	0.879	21421	249.5253863134658	384412	0.35	453	38	103297	None
ERR3414589_fairy_single_metabat2_short_bin.126	91.15	0.39	Neural Network (Specific Model)	11	0.893	25251	316.94356261022926	3011509	0.5	2835	181	116324	None
ERR3414589_fairy_single_metabat2_short_bin.127	74.98	0.2	Neural Network (Specific Model)	11	0.869	88584	311.34511189634867	1821944	0.56	1698	31	233081	None
ERR3414589_fairy_single_metabat2_short_bin.128	86.16	1.93	Gradient Boost (General Model)	11	0.897	18145	321.0194524495677	2974866	0.51	2776	239	100014	None
ERR3414589_fairy_single_metabat2_short_bin.129	6.38	0.0	Neural Network (Specific Model)	11	0.865	183299	254.4625	211105	0.54	240	3	183299	None
ERR3414589_fairy_single_metabat2_short_bin.13	19.47	0.02	Neural Network (Specific Model)	11	0.927	220784	326.4398034398034	429318	0.53	407	6	220784	None
ERR3414589_fairy_single_metabat2_short_bin.130	82.76	1.6	Gradient Boost (General Model)	11	0.904	11755	296.85333723653395	3355946	0.5	3416	405	73986	None
ERR3414589_fairy_single_metabat2_short_bin.131	57.43	17.59	Gradient Boost (General Model)	11	0.867	29380	293.7672614429791	1307169	0.3	1289	84	68649	None
ERR3414589_fairy_single_metabat2_short_bin.132	77.52	3.8	Neural Network (Specific Model)	11	0.9	11651	309.76932416025903	2544928	0.5	2471	306	47871	None
ERR3414589_fairy_single_metabat2_short_bin.133	7.49	0.0	Neural Network (Specific Model)	11	0.887	30330	327.79396984924625	220056	0.51	199	8	57174	None
ERR3414589_fairy_single_metabat2_short_bin.134	93.3	1.45	Gradient Boost (General Model)	11	0.898	31670	321.43725420092954	2996812	0.55	2797	156	89860	None
ERR3414589_fairy_single_metabat2_short_bin.135	72.91	0.0	Gradient Boost (General Model)	11	0.877	195755	313.5166015625	1096977	0.51	1024	8	271996	None
ERR3414589_fairy_single_metabat2_short_bin.136	3.79	0.0	Neural Network (Specific Model)	11	0.915	149169	430.6470588235294	215709	0.45	153	3	149169	None
ERR3414589_fairy_single_metabat2_short_bin.137	8.79	0.16	Neural Network (Specific Model)	11	0.893	4767	251.7007299270073	230293	0.49	274	57	10523	None
ERR3414589_fairy_single_metabat2_short_bin.138	86.1	3.71	Neural Network (Specific Model)	11	0.882	22321	311.04357142857145	2957168	0.53	2800	217	62538	None
ERR3414589_fairy_single_metabat2_short_bin.139	14.57	0.14	Neural Network (Specific Model)	11	0.883	11759	281.9093567251462	327147	0.54	342	41	27087	None
ERR3414589_fairy_single_metabat2_short_bin.14	26.0	0.12	Neural Network (Specific Model)	11	0.859	3429	230.78194207836458	470775	0.48	587	149	9572	None
ERR3414589_fairy_single_metabat2_short_bin.140	28.19	0.01	Neural Network (Specific Model)	11	0.797	38292	326.32182103610677	780827	0.49	637	44	72091	None
ERR3414589_fairy_single_metabat2_short_bin.141	16.08	0.0	Neural Network (Specific Model)	11	0.897	257026	315.59866220735785	315201	0.54	299	4	257026	None
ERR3414589_fairy_single_metabat2_short_bin.142	8.49	0.0	Neural Network (Specific Model)	11	0.876	23792	298.43362831858406	230747	0.35	226	15	67909	None
ERR3414589_fairy_single_metabat2_short_bin.143	42.21	0.07	Neural Network (Specific Model)	11	0.9	51832	309.2543859649123	703881	0.39	684	24	116670	None
ERR3414589_fairy_single_metabat2_short_bin.144	100.0	93.05	Gradient Boost (General Model)	11	0.879	4061	243.72372411974152	12573835	0.29	15166	3511	63124	None
ERR3414589_fairy_single_metabat2_short_bin.145	39.76	7.34	Neural Network (Specific Model)	11	0.868	14821	277.1748931208706	2458013	0.41	2573	269	57954	None
ERR3414589_fairy_single_metabat2_short_bin.146	11.37	0.04	Neural Network (Specific Model)	11	0.892	64228	379.63513513513516	377553	0.52	296	8	85542	None
ERR3414589_fairy_single_metabat2_short_bin.147	85.38	6.79	Gradient Boost (General Model)	11	0.904	14830	287.80230125523013	3642776	0.49	3824	396	111927	None
ERR3414589_fairy_single_metabat2_short_bin.148	16.61	6.54	Neural Network (Specific Model)	11	0.869	7624	254.6265625	560700	0.26	640	106	22741	None
ERR3414589_fairy_single_metabat2_short_bin.149	19.17	0.0	Neural Network (Specific Model)	11	0.896	124705	343.44096385542167	476320	0.48	415	5	196134	None
ERR3414589_fairy_single_metabat2_short_bin.15	9.73	0.0	Neural Network (Specific Model)	11	0.882	37178	323.3141592920354	248296	0.4	226	6	108987	None
ERR3414589_fairy_single_metabat2_short_bin.150	8.35	0.79	Neural Network (Specific Model)	11	0.888	20804	312.3135313531353	318700	0.43	303	25	60268	None
ERR3414589_fairy_single_metabat2_short_bin.151	37.49	2.17	Gradient Boost (General Model)	11	0.855	4805	256.1220177232447	1313588	0.53	1467	317	13939	None
ERR3414589_fairy_single_metabat2_short_bin.152	8.69	0.04	Neural Network (Specific Model)	11	0.869	42184	322.95402298850576	387341	0.45	348	17	59020	None
ERR3414589_fairy_single_metabat2_short_bin.153	95.98	0.16	Gradient Boost (General Model)	11	0.909	116468	332.70233139050794	2633944	0.44	2402	47	297659	None
ERR3414589_fairy_single_metabat2_short_bin.154	10.28	0.01	Neural Network (Specific Model)	11	0.879	345218	257.3680203045685	345218	0.54	394	1	345218	None
ERR3414589_fairy_single_metabat2_short_bin.155	15.7	0.51	Neural Network (Specific Model)	11	0.882	15175	276.38141809290954	767042	0.4	818	93	47949	None
ERR3414589_fairy_single_metabat2_short_bin.156	31.07	0.0	Neural Network (Specific Model)	11	0.889	57198	321.06402164111813	1199736	0.49	1109	31	149548	None
ERR3414589_fairy_single_metabat2_short_bin.157	11.03	0.01	Neural Network (Specific Model)	11	0.907	178071	317.3286713286713	299399	0.42	286	2	178071	None
ERR3414589_fairy_single_metabat2_short_bin.158	99.99	6.12	Neural Network (Specific Model)	11	0.89	78572	318.71877607788593	3852581	0.45	3595	114	207042	None
ERR3414589_fairy_single_metabat2_short_bin.159	39.25	1.32	Neural Network (Specific Model)	11	0.894	3835	240.66287215411558	919132	0.6	1142	264	15978	None
ERR3414589_fairy_single_metabat2_short_bin.16	38.64	0.0	Neural Network (Specific Model)	11	0.885	77409	321.3303457106274	849392	0.61	781	14	176747	None
ERR3414589_fairy_single_metabat2_short_bin.160	12.65	0.01	Neural Network (Specific Model)	11	0.858	197080	318.3258785942492	348089	0.62	313	4	197080	None
ERR3414589_fairy_single_metabat2_short_bin.161	23.74	0.03	Neural Network (Specific Model)	11	0.895	2879	226.73816155988857	815970	0.47	1077	290	12164	None
ERR3414589_fairy_single_metabat2_short_bin.162	24.16	0.04	Neural Network (Specific Model)	11	0.869	3718	224.5091352009744	633445	0.47	821	187	13315	None
ERR3414589_fairy_single_metabat2_short_bin.163	32.43	0.03	Neural Network (Specific Model)	11	0.844	114280	321.1112828438949	737602	0.55	647	11	225512	None
ERR3414589_fairy_single_metabat2_short_bin.164	13.92	0.12	Neural Network (Specific Model)	11	0.875	110199	320.54009433962267	464864	0.48	424	8	196809	None
ERR3414589_fairy_single_metabat2_short_bin.165	61.11	0.4	Neural Network (Specific Model)	11	0.887	105914	315.10863095238096	2144634	0.47	2016	44	328230	None
ERR3414589_fairy_single_metabat2_short_bin.166	8.49	0.0	Neural Network (Specific Model)	11	0.88	75719	306.8220064724919	322626	0.49	309	7	96433	None
ERR3414589_fairy_single_metabat2_short_bin.167	13.39	0.0	Neural Network (Specific Model)	11	0.897	235870	304.96112311015116	471683	0.66	463	7	235870	None
ERR3414589_fairy_single_metabat2_short_bin.168	20.28	0.0	Neural Network (Specific Model)	11	0.849	3757	246.66526610644257	620027	0.58	714	180	13629	None
ERR3414589_fairy_single_metabat2_short_bin.169	9.32	0.0	Neural Network (Specific Model)	11	0.914	3792	247.82850241545893	334825	0.51	414	92	11445	None
ERR3414589_fairy_single_metabat2_short_bin.17	29.06	0.0	Neural Network (Specific Model)	11	0.866	36960	307.80232558139534	458123	0.41	430	28	123705	None
ERR3414589_fairy_single_metabat2_short_bin.170	77.58	1.62	Neural Network (Specific Model)	11	0.879	9498	281.1112571178274	2186916	0.65	2283	323	51567	None
ERR3414589_fairy_single_metabat2_short_bin.171	13.72	0.0	Neural Network (Specific Model)	11	0.871	80620	295.67285382830624	438252	0.61	431	8	168119	None
ERR3414589_fairy_single_metabat2_short_bin.172	91.34	27.29	Gradient Boost (General Model)	11	0.873	13198	309.2933120292171	4645648	0.53	4381	533	60547	None
ERR3414589_fairy_single_metabat2_short_bin.173	30.58	0.0	Neural Network (Specific Model)	11	0.858	90369	306.0901771336554	663540	0.59	621	11	151717	None
ERR3414589_fairy_single_metabat2_short_bin.174	24.23	0.22	Neural Network (Specific Model)	11	0.842	26436	314.97123519458546	662156	0.65	591	37	64633	None
ERR3414589_fairy_single_metabat2_short_bin.175	18.11	0.0	Neural Network (Specific Model)	11	0.892	30249	322.18884120171674	252092	0.41	233	12	59762	None
ERR3414589_fairy_single_metabat2_short_bin.176	84.88	0.42	Neural Network (Specific Model)	11	0.878	86935	317.79366700715013	2122206	0.63	1958	41	185953	None
ERR3414589_fairy_single_metabat2_short_bin.177	17.78	0.02	Neural Network (Specific Model)	11	0.897	40408	293.72159090909093	345014	0.39	352	16	50025	None
ERR3414589_fairy_single_metabat2_short_bin.178	8.26	0.01	Neural Network (Specific Model)	11	0.871	3576	248.98636363636365	376656	0.58	440	116	8391	None
