Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	90.16	1.21	Gradient Boost (General Model)	11	0.876	31169	298.85999429712007	3578511	0.54	3507	198	147474	None
SemiBin_1.fa	92.17	9.17	Gradient Boost (General Model)	11	0.874	40033	262.1814908174289	2490658	0.52	2777	123	135127	None
SemiBin_10.fa	75.76	0.19	Gradient Boost (General Model)	11	0.891	18538	272.3607532210109	1845395	0.65	2018	154	65971	None
SemiBin_102.fa	10.72	0.0	Neural Network (Specific Model)	11	0.93	3718	273.64497878359265	621699	0.7	707	168	10181	None
SemiBin_103.fa	3.48	0.0	Neural Network (Specific Model)	11	0.829	4058	253.43661971830986	259660	0.57	284	64	10072	None
SemiBin_107.fa	10.67	0.04	Neural Network (Specific Model)	11	0.883	3736	235.64307228915663	529428	0.67	664	138	9722	None
SemiBin_11.fa	72.4	1.56	Gradient Boost (General Model)	11	0.858	10915	275.2735793790275	3278153	0.55	3414	373	58452	None
SemiBin_111.fa	13.01	0.03	Neural Network (Specific Model)	11	0.83	3208	226.58446866485014	599322	0.55	734	178	9242	None
SemiBin_113.fa	12.67	0.01	Neural Network (Specific Model)	11	0.922	3784	268.26229508196724	637060	0.69	732	164	9159	None
SemiBin_115.fa	13.86	0.06	Neural Network (Specific Model)	11	0.811	3787	198.28065395095368	268085	0.5	367	68	8997	None
SemiBin_12.fa	78.55	0.67	Neural Network (Specific Model)	11	0.853	13016	272.6598850066342	2162315	0.62	2261	215	57644	None
SemiBin_121.fa	3.97	0.0	Neural Network (Specific Model)	11	0.804	3941	260.12738853503186	304120	0.57	314	77	8628	None
SemiBin_124.fa	9.58	0.03	Neural Network (Specific Model)	11	0.819	3335	234.96346153846153	891911	0.56	1040	259	8407	None
SemiBin_13.fa	78.04	0.47	Gradient Boost (General Model)	11	0.875	17351	280.97302904564316	2315314	0.65	2410	208	56360	None
SemiBin_136.fa	9.92	0.02	Neural Network (Specific Model)	11	0.88	3166	239.16129032258064	326695	0.65	403	99	7782	None
SemiBin_14.fa	5.16	0.01	Neural Network (Specific Model)	11	0.87	9003	263.7567567567568	234762	0.62	259	32	51801	None
SemiBin_142.fa	5.97	0.0	Neural Network (Specific Model)	11	0.874	3573	227.63755458515283	355636	0.66	458	99	7417	None
SemiBin_149.fa	8.73	0.01	Neural Network (Specific Model)	11	0.862	3375	229.16764132553607	407374	0.7	513	117	7133	None
SemiBin_15.fa	17.47	0.53	Neural Network (Specific Model)	11	0.84	6677	224.63636363636363	869673	0.51	1089	151	48528	None
SemiBin_158.fa	6.12	0.0	Neural Network (Specific Model)	11	0.88	3379	231.30817610062894	250059	0.67	318	71	6821	None
SemiBin_16.fa	75.78	1.14	Gradient Boost (General Model)	11	0.837	8608	225.21224920802536	1524176	0.53	1894	197	47256	None
SemiBin_17.fa	60.4	2.59	Neural Network (Specific Model)	11	0.87	9868	242.76773383553044	1329995	0.52	1593	168	45908	None
SemiBin_170.fa	5.42	0.65	Neural Network (Specific Model)	11	0.895	3502	246.45533141210376	285390	0.69	347	82	6195	None
SemiBin_173.fa	4.4	0.0	Neural Network (Specific Model)	11	0.913	3390	242.81716417910448	213022	0.65	268	60	6009	None
SemiBin_18.fa	69.72	0.66	Gradient Boost (General Model)	11	0.901	11183	272.40854843186236	3255429	0.69	3603	320	44485	None
SemiBin_180.fa	7.76	0.04	Neural Network (Specific Model)	11	0.869	3147	236.06949806949808	210225	0.69	259	65	5445	None
SemiBin_185.fa	7.51	0.0	Neural Network (Specific Model)	11	0.876	3016	251.7117117117117	285670	0.66	333	93	5085	None
SemiBin_19.fa	67.16	0.04	Gradient Boost (General Model)	11	0.827	9851	256.04804560260584	3411602	0.56	3684	444	44086	None
SemiBin_2.fa	87.05	0.24	Gradient Boost (General Model)	11	0.896	30808	279.6116377901275	2853781	0.68	3059	163	105338	None
SemiBin_20.fa	87.05	3.91	Gradient Boost (General Model)	11	0.929	8333	280.64375838926173	3367600	0.69	3725	478	43943	None
SemiBin_21.fa	77.55	1.2	Gradient Boost (General Model)	11	0.946	12511	318.7999348321929	3091856	0.69	3069	342	43350	None
SemiBin_22.fa	36.51	0.86	Neural Network (Specific Model)	11	0.949	4414	291.669877970456	1429663	0.69	1557	318	42809	None
SemiBin_23.fa	42.83	0.26	Neural Network (Specific Model)	11	0.933	6173	297.4302848575712	1906930	0.69	2001	341	39979	None
SemiBin_25.fa	76.47	0.77	Gradient Boost (General Model)	11	0.887	12348	293.225185832969	2260943	0.69	2287	239	37999	None
SemiBin_26.fa	62.65	5.65	Neural Network (Specific Model)	11	0.83	10309	260.49661738912556	3749624	0.64	3991	393	37844	None
SemiBin_28.fa	0.0	0.02	Neural Network (Specific Model)	11	0.472	8431	120.05727923627686	317821	0.27	419	50	37188	None
SemiBin_29.fa	42.37	1.96	Gradient Boost (General Model)	11	0.848	4662	274.20607028753994	1817099	0.59	1878	407	36815	None
SemiBin_3.fa	80.79	5.06	Gradient Boost (General Model)	11	0.833	15577	291.1537379421222	5202404	0.53	4976	441	95963	None
