Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414573_fairy_single_metabat2_short_bin.1	28.22	0.12	Neural Network (Specific Model)	11	0.882	37929	324.36102236421726	1033494	0.49	939	36	142324	None
ERR3414573_fairy_single_metabat2_short_bin.10	62.87	0.14	Neural Network (Specific Model)	11	0.89	110713	327.0468986384266	2181972	0.47	1983	38	237055	None
ERR3414573_fairy_single_metabat2_short_bin.100	18.74	0.0	Neural Network (Specific Model)	11	0.923	376110	333.1080074487896	580368	0.49	537	4	376110	None
ERR3414573_fairy_single_metabat2_short_bin.101	17.78	0.01	Neural Network (Specific Model)	11	0.913	93693	327.0282131661442	342337	0.64	319	11	95367	None
ERR3414573_fairy_single_metabat2_short_bin.102	87.64	21.54	Gradient Boost (General Model)	11	0.874	5496	262.92108843537414	3305723	0.48	3675	727	26785	None
ERR3414573_fairy_single_metabat2_short_bin.103	30.79	0.0	Neural Network (Specific Model)	11	0.876	147142	337.1025641025641	449761	0.51	390	4	151849	None
ERR3414573_fairy_single_metabat2_short_bin.104	6.67	0.1	Neural Network (Specific Model)	11	0.877	6244	243.56776556776558	226418	0.44	273	41	21303	None
ERR3414573_fairy_single_metabat2_short_bin.105	64.9	0.27	Neural Network (Specific Model)	11	0.908	72067	319.6475555555555	2370140	0.5	2250	65	182541	None
ERR3414573_fairy_single_metabat2_short_bin.106	19.4	0.0	Neural Network (Specific Model)	11	0.842	121970	320.54852320675104	538499	0.59	474	5	150956	None
ERR3414573_fairy_single_metabat2_short_bin.107	20.67	0.02	Neural Network (Specific Model)	11	0.885	95541	353.68363636363637	658082	0.48	550	12	155973	None
ERR3414573_fairy_single_metabat2_short_bin.108	8.87	0.0	Neural Network (Specific Model)	11	0.848	24524	293.27272727272725	216483	0.27	209	9	55092	None
ERR3414573_fairy_single_metabat2_short_bin.109	82.97	0.09	Gradient Boost (General Model)	11	0.91	62561	339.43186582809227	1597392	0.57	1431	32	249107	None
ERR3414573_fairy_single_metabat2_short_bin.11	6.66	0.0	Neural Network (Specific Model)	11	0.873	257495	243.14239482200648	257495	0.52	309	1	257495	None
ERR3414573_fairy_single_metabat2_short_bin.110	47.25	2.8	Neural Network (Specific Model)	11	0.881	66237	325.3436385255648	1859063	0.51	1682	56	182576	None
ERR3414573_fairy_single_metabat2_short_bin.111	6.85	0.11	Neural Network (Specific Model)	11	0.912	75729	345.4155844155844	261752	0.54	231	9	78422	None
ERR3414573_fairy_single_metabat2_short_bin.112	22.7	0.0	Neural Network (Specific Model)	11	0.866	70530	331.69082125603865	712343	0.53	621	19	116486	None
ERR3414573_fairy_single_metabat2_short_bin.113	21.6	0.06	Neural Network (Specific Model)	11	0.899	46171	327.3554913294798	754873	0.5	692	21	226185	None
ERR3414573_fairy_single_metabat2_short_bin.114	11.03	0.0	Neural Network (Specific Model)	11	0.88	79566	348.9572192513369	222327	0.53	187	4	80099	None
ERR3414573_fairy_single_metabat2_short_bin.115	46.18	0.04	Neural Network (Specific Model)	11	0.869	129619	313.2475685234306	1220830	0.52	1131	16	487115	None
ERR3414573_fairy_single_metabat2_short_bin.116	4.74	0.01	Neural Network (Specific Model)	11	0.847	15051	256.9826086956522	208798	0.52	230	24	28447	None
ERR3414573_fairy_single_metabat2_short_bin.117	7.66	0.06	Neural Network (Specific Model)	11	0.896	7821	282.9735849056604	250540	0.41	265	42	22014	None
ERR3414573_fairy_single_metabat2_short_bin.118	17.81	0.0	Neural Network (Specific Model)	11	0.847	124579	382.30168776371306	641142	0.57	474	15	237503	None
ERR3414573_fairy_single_metabat2_short_bin.119	6.31	0.05	Neural Network (Specific Model)	11	0.89	359485	341.4076433121019	361200	0.43	314	2	359485	None
ERR3414573_fairy_single_metabat2_short_bin.12	24.81	0.14	Neural Network (Specific Model)	11	0.834	355449	334.79406307977735	646336	0.61	539	8	355449	None
ERR3414573_fairy_single_metabat2_short_bin.120	93.78	2.13	Neural Network (Specific Model)	11	0.893	48894	338.43071017274474	2955479	0.51	2605	97	141114	None
ERR3414573_fairy_single_metabat2_short_bin.121	5.1	0.01	Neural Network (Specific Model)	11	0.925	217936	374.0888888888889	217936	0.39	180	1	217936	None
ERR3414573_fairy_single_metabat2_short_bin.122	15.39	0.65	Neural Network (Specific Model)	11	0.913	2986	244.71048252911814	481700	0.52	601	165	9387	None
ERR3414573_fairy_single_metabat2_short_bin.123	11.51	0.02	Neural Network (Specific Model)	11	0.91	66293	319.3027777777778	378011	0.49	360	10	104590	None
ERR3414573_fairy_single_metabat2_short_bin.124	36.64	0.1	Neural Network (Specific Model)	11	0.867	92470	316.59164733178653	942605	0.61	862	13	212913	None
ERR3414573_fairy_single_metabat2_short_bin.125	10.82	0.0	Neural Network (Specific Model)	11	0.865	75883	292.4634831460674	360738	0.63	356	5	126020	None
ERR3414573_fairy_single_metabat2_short_bin.126	93.27	6.01	Gradient Boost (General Model)	11	0.901	19022	286.03484320557493	1636791	0.28	1722	145	89533	None
ERR3414573_fairy_single_metabat2_short_bin.127	5.11	0.0	Neural Network (Specific Model)	11	0.891	58215	356.61309523809524	201428	0.58	168	6	77761	None
ERR3414573_fairy_single_metabat2_short_bin.128	6.52	0.0	Neural Network (Specific Model)	11	0.87	150379	269.64853556485355	221806	0.53	239	5	150379	None
ERR3414573_fairy_single_metabat2_short_bin.129	53.54	0.55	Gradient Boost (General Model)	11	0.855	4075	232.8494623655914	1059723	0.48	1302	283	15338	None
ERR3414573_fairy_single_metabat2_short_bin.13	19.5	0.03	Neural Network (Specific Model)	11	0.849	48054	319.45522388059703	603875	0.62	536	19	109831	None
ERR3414573_fairy_single_metabat2_short_bin.130	17.82	0.04	Neural Network (Specific Model)	11	0.898	209751	325.9921671018277	416246	0.55	383	4	209751	None
ERR3414573_fairy_single_metabat2_short_bin.131	8.61	0.0	Neural Network (Specific Model)	11	0.854	50463	322.03401360544217	332151	0.65	294	10	79149	None
ERR3414573_fairy_single_metabat2_short_bin.132	86.86	13.95	Gradient Boost (General Model)	11	0.9	22279	308.7499101688825	2858395	0.46	2783	224	89356	None
ERR3414573_fairy_single_metabat2_short_bin.133	22.85	0.03	Neural Network (Specific Model)	11	0.85	167072	321.7367387033399	577603	0.57	509	6	201043	None
ERR3414573_fairy_single_metabat2_short_bin.134	4.88	0.0	Neural Network (Specific Model)	11	0.915	30087	373.5837320574163	255454	0.45	209	15	43507	None
ERR3414573_fairy_single_metabat2_short_bin.135	19.33	0.01	Neural Network (Specific Model)	11	0.901	136306	326.39679358717433	541173	0.52	499	6	200879	None
ERR3414573_fairy_single_metabat2_short_bin.136	20.94	0.0	Neural Network (Specific Model)	11	0.861	154198	320.43645083932853	465279	0.56	417	4	190221	None
ERR3414573_fairy_single_metabat2_short_bin.137	9.12	0.0	Neural Network (Specific Model)	11	0.886	121349	300.2611764705882	431439	0.51	425	7	178888	None
ERR3414573_fairy_single_metabat2_short_bin.138	84.26	0.97	Gradient Boost (General Model)	11	0.901	69792	330.51801801801804	2439604	0.55	2220	57	183097	None
ERR3414573_fairy_single_metabat2_short_bin.139	9.99	0.0	Neural Network (Specific Model)	11	0.925	206022	332.12355212355214	278284	0.52	259	3	206022	None
ERR3414573_fairy_single_metabat2_short_bin.14	16.32	0.0	Neural Network (Specific Model)	11	0.882	60045	337.54882154882154	681379	0.53	594	16	98122	None
ERR3414573_fairy_single_metabat2_short_bin.140	32.95	0.28	Neural Network (Specific Model)	11	0.904	90651	325.3025114155251	943646	0.48	876	24	179997	None
ERR3414573_fairy_single_metabat2_short_bin.141	56.56	0.16	Gradient Boost (General Model)	11	0.886	54441	274.596724667349	905879	0.31	977	28	114403	None
ERR3414573_fairy_single_metabat2_short_bin.142	18.39	0.0	Neural Network (Specific Model)	11	0.894	48432	311.35	813911	0.52	780	23	111024	None
ERR3414573_fairy_single_metabat2_short_bin.143	61.21	1.55	Gradient Boost (General Model)	11	0.829	4600	261.8097744360902	1256300	0.48	1330	310	22596	None
ERR3414573_fairy_single_metabat2_short_bin.144	96.33	1.93	Gradient Boost (General Model)	11	0.89	15374	310.2370242214533	1206307	0.28	1156	131	42077	None
ERR3414573_fairy_single_metabat2_short_bin.145	75.82	0.37	Gradient Boost (General Model)	11	0.914	305559	323.8364553314121	1473248	0.46	1388	10	441696	None
ERR3414573_fairy_single_metabat2_short_bin.146	68.74	0.64	Neural Network (Specific Model)	11	0.874	10216	282.6342668863262	1764309	0.6	1821	239	45401	None
ERR3414573_fairy_single_metabat2_short_bin.147	66.75	0.05	Neural Network (Specific Model)	11	0.861	41843	305.27621330137805	1772145	0.59	1669	84	99766	None
ERR3414573_fairy_single_metabat2_short_bin.148	85.37	0.22	Neural Network (Specific Model)	11	0.822	15440	320.0147928994083	2755786	0.66	2366	259	62579	None
ERR3414573_fairy_single_metabat2_short_bin.149	58.09	0.08	Gradient Boost (General Model)	11	0.9	33487	325.50767178118747	1624711	0.46	1499	76	93823	None
ERR3414573_fairy_single_metabat2_short_bin.15	99.99	69.21	Neural Network (Specific Model)	11	0.87	58536	296.77092511013217	5334884	0.63	5221	149	272838	None
ERR3414573_fairy_single_metabat2_short_bin.150	6.18	0.02	Neural Network (Specific Model)	11	0.884	43335	317.4811715481172	256550	0.42	239	24	88101	None
ERR3414573_fairy_single_metabat2_short_bin.151	95.8	0.53	Gradient Boost (General Model)	11	0.88	22587	297.09150023223407	2176097	0.59	2153	136	86142	None
ERR3414573_fairy_single_metabat2_short_bin.152	91.01	1.01	Neural Network (Specific Model)	11	0.897	36014	315.2495186753947	2733484	0.54	2597	121	85073	None
ERR3414573_fairy_single_metabat2_short_bin.153	7.3	0.0	Neural Network (Specific Model)	11	0.857	38048	308.8921568627451	219992	0.29	204	6	74333	None
ERR3414573_fairy_single_metabat2_short_bin.154	9.56	0.03	Neural Network (Specific Model)	11	0.911	157755	327.25619834710744	260129	0.53	242	2	157755	None
ERR3414573_fairy_single_metabat2_short_bin.155	9.64	0.04	Neural Network (Specific Model)	11	0.875	9362	250.7417840375587	547085	0.4	639	83	54104	None
ERR3414573_fairy_single_metabat2_short_bin.156	93.15	0.07	Gradient Boost (General Model)	11	0.907	53973	318.06145251396646	2441997	0.53	2327	83	152090	None
ERR3414573_fairy_single_metabat2_short_bin.157	12.5	5.14	Neural Network (Specific Model)	11	0.877	52891	316.0147299509002	658889	0.47	611	28	141403	None
ERR3414573_fairy_single_metabat2_short_bin.158	6.44	0.09	Neural Network (Specific Model)	11	0.88	17891	318.3920704845815	245671	0.4	227	19	64157	None
ERR3414573_fairy_single_metabat2_short_bin.159	6.2	0.03	Neural Network (Specific Model)	11	0.873	5706	307.60434782608695	242252	0.66	230	52	15203	None
ERR3414573_fairy_single_metabat2_short_bin.16	74.91	1.28	Neural Network (Specific Model)	11	0.876	5567	245.03374233128835	1636944	0.33	1956	366	37473	None
ERR3414573_fairy_single_metabat2_short_bin.160	20.44	0.0	Neural Network (Specific Model)	11	0.874	100452	325.8854166666667	536589	0.57	480	12	152123	None
ERR3414573_fairy_single_metabat2_short_bin.161	13.54	0.0	Neural Network (Specific Model)	11	0.862	66007	319.9950980392157	453692	0.63	408	8	111499	None
ERR3414573_fairy_single_metabat2_short_bin.162	26.42	0.05	Neural Network (Specific Model)	11	0.831	97903	294.62842242503257	815031	0.57	767	13	211471	None
ERR3414573_fairy_single_metabat2_short_bin.163	35.19	0.0	Neural Network (Specific Model)	11	0.929	58340	325.93609022556393	838141	0.5	798	18	134783	None
ERR3414573_fairy_single_metabat2_short_bin.164	6.01	0.0	Neural Network (Specific Model)	11	0.853	39529	299.6728110599078	228245	0.59	217	9	54866	None
ERR3414573_fairy_single_metabat2_short_bin.165	69.26	0.33	Gradient Boost (General Model)	11	0.856	30697	289.5536013400335	1209796	0.29	1194	51	114443	None
ERR3414573_fairy_single_metabat2_short_bin.166	10.0	0.0	Neural Network (Specific Model)	11	0.867	73438	326.90263157894736	428866	0.5	380	8	84126	None
ERR3414573_fairy_single_metabat2_short_bin.167	10.19	0.46	Neural Network (Specific Model)	11	0.891	11574	290.9526627218935	330344	0.43	338	33	41392	None
ERR3414573_fairy_single_metabat2_short_bin.168	74.01	0.03	Gradient Boost (General Model)	11	0.889	124698	332.30043859649123	1531909	0.65	1368	18	336274	None
ERR3414573_fairy_single_metabat2_short_bin.169	22.18	0.02	Neural Network (Specific Model)	11	0.828	285569	359.8993288590604	388432	0.52	298	3	285569	None
ERR3414573_fairy_single_metabat2_short_bin.17	9.7	0.01	Neural Network (Specific Model)	11	0.88	26017	369.2275	502453	0.5	400	29	48891	None
ERR3414573_fairy_single_metabat2_short_bin.170	85.56	1.31	Neural Network (Specific Model)	11	0.858	74605	329.01867881548975	2523022	0.64	2195	45	203807	None
ERR3414573_fairy_single_metabat2_short_bin.171	7.6	0.0	Neural Network (Specific Model)	11	0.884	172380	350.8893280632411	300593	0.47	253	4	172380	None
ERR3414573_fairy_single_metabat2_short_bin.172	40.56	0.13	Neural Network (Specific Model)	11	0.875	112894	319.5905077262693	1981527	0.5	1812	34	193921	None
ERR3414573_fairy_single_metabat2_short_bin.173	32.59	0.03	Neural Network (Specific Model)	11	0.877	197450	312.0708898944193	706658	0.55	663	7	213921	None
ERR3414573_fairy_single_metabat2_short_bin.174	4.77	0.0	Neural Network (Specific Model)	11	0.853	23953	283.7981220657277	212339	0.44	213	13	57534	None
ERR3414573_fairy_single_metabat2_short_bin.175	87.05	16.12	Neural Network (Specific Model)	11	0.893	31812	291.19358049265986	3921266	0.43	4019	239	199115	None
ERR3414573_fairy_single_metabat2_short_bin.176	18.78	0.0	Neural Network (Specific Model)	11	0.919	43741	326.8480769230769	553710	0.5	520	16	125404	None
ERR3414573_fairy_single_metabat2_short_bin.177	11.22	0.26	Neural Network (Specific Model)	11	0.895	3024	242.0	311709	0.51	386	106	8674	None
ERR3414573_fairy_single_metabat2_short_bin.178	12.17	0.0	Neural Network (Specific Model)	11	0.86	52243	318.46952595936796	491140	0.6	443	17	140061	None
ERR3414573_fairy_single_metabat2_short_bin.179	9.75	0.01	Neural Network (Specific Model)	11	0.892	201609	306.04819277108436	255879	0.59	249	2	201609	None
ERR3414573_fairy_single_metabat2_short_bin.18	18.13	0.02	Neural Network (Specific Model)	11	0.916	43438	345.30620985010705	526946	0.47	467	18	110871	None
