Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.02	Neural Network (Specific Model)	11	0.896	281410	335.3042797494781	6447268	0.67	5748	70	655886	None
SemiBin_10.fa	4.18	0.0	Neural Network (Specific Model)	11	0.872	10036	279.136186770428	246005	0.63	257	34	40256	None
SemiBin_102.fa	11.06	1.06	Neural Network (Specific Model)	11	0.944	3319	242.09186351706037	291388	0.7	381	86	7001	None
SemiBin_11.fa	77.87	1.98	Gradient Boost (General Model)	11	0.912	8494	271.28815789473686	3379481	0.7	3800	470	39208	None
SemiBin_12.fa	61.53	1.45	Gradient Boost (General Model)	11	0.907	8922	266.54786939679025	1588515	0.64	1807	224	36566	None
SemiBin_13.fa	7.17	0.0	Neural Network (Specific Model)	11	0.87	5399	293.7452380952381	424399	0.65	420	78	34876	None
SemiBin_14.fa	60.66	0.02	Gradient Boost (General Model)	11	0.882	8199	282.2311424790472	2169005	0.69	2267	314	32480	None
SemiBin_15.fa	49.28	1.89	Gradient Boost (General Model)	11	0.893	5868	254.44982078853047	1425937	0.63	1674	262	32303	None
SemiBin_16.fa	10.1	0.04	Neural Network (Specific Model)	11	0.861	5106	297.671834625323	400046	0.52	387	77	30099	None
SemiBin_17.fa	75.61	1.34	Gradient Boost (General Model)	11	0.894	7906	270.9866220735786	2166094	0.54	2392	313	29948	None
SemiBin_18.fa	56.35	2.5	Gradient Boost (General Model)	11	0.936	5732	288.2569355527102	2156666	0.69	2343	399	29049	None
SemiBin_19.fa	62.9	3.82	Gradient Boost (General Model)	11	0.864	6763	277.64737027885633	2723922	0.52	2833	454	28637	None
SemiBin_2.fa	88.55	1.48	Gradient Boost (General Model)	11	0.921	12263	276.12292142158464	2745050	0.67	3067	294	73388	None
SemiBin_20.fa	42.22	1.82	Gradient Boost (General Model)	11	0.929	5339	249.32622333751567	1276791	0.67	1594	256	28335	None
SemiBin_21.fa	58.73	0.85	Gradient Boost (General Model)	11	0.933	7077	260.8333333333333	1759249	0.66	2106	278	28082	None
SemiBin_22.fa	72.6	2.56	Gradient Boost (General Model)	11	0.919	6760	279.7784431137725	2430682	0.69	2672	390	27686	None
SemiBin_23.fa	68.43	1.3	Gradient Boost (General Model)	11	0.932	8254	264.0068326012689	1733556	0.66	2049	251	26590	None
SemiBin_24.fa	70.09	9.97	Gradient Boost (General Model)	11	0.844	7827	227.23231441048034	1843390	0.52	2290	293	26361	None
SemiBin_25.fa	76.94	1.9	Gradient Boost (General Model)	11	0.925	8498	264.1318635607321	2049402	0.66	2404	299	26312	None
SemiBin_26.fa	74.48	0.05	Gradient Boost (General Model)	11	0.871	8466	291.2555976575956	2903744	0.59	2903	409	26013	None
SemiBin_27.fa	66.31	4.56	Gradient Boost (General Model)	11	0.859	7744	225.1832884097035	1453760	0.52	1855	231	25592	None
SemiBin_28.fa	4.89	0.0	Neural Network (Specific Model)	11	0.857	6582	283.6413373860182	325642	0.63	329	56	22655	None
SemiBin_29.fa	39.94	1.16	Neural Network (Specific Model)	11	0.912	4123	249.9460370994941	1942722	0.68	2372	469	21642	None
SemiBin_30.fa	11.98	0.06	Neural Network (Specific Model)	11	0.878	6312	295.7433789954338	1101795	0.56	1095	190	21375	None
SemiBin_31.fa	4.38	0.0	Neural Network (Specific Model)	11	0.839	4831	282.95238095238096	444780	0.57	441	92	20337	None
SemiBin_32.fa	13.69	0.14	Neural Network (Specific Model)	11	0.847	6061	302.82987220447285	1336200	0.57	1252	240	20185	None
SemiBin_33.fa	21.95	0.57	Neural Network (Specific Model)	11	0.941	3884	278.30337078651684	1179823	0.7	1335	301	20008	None
SemiBin_34.fa	11.29	0.0	Neural Network (Specific Model)	11	0.819	3869	235.807881773399	348943	0.56	406	87	19786	None
SemiBin_35.fa	0.01	0.07	Neural Network (Specific Model)	11	0.566	4588	139.0732538330494	431171	0.29	587	94	19138	None
SemiBin_36.fa	13.54	0.17	Neural Network (Specific Model)	11	0.832	4616	249.44044943820225	1195267	0.56	1335	261	18953	None
SemiBin_37.fa	40.25	1.16	Neural Network (Specific Model)	11	0.941	5089	287.06175637393767	1609648	0.7	1765	333	18603	None
SemiBin_39.fa	50.74	0.08	Gradient Boost (General Model)	11	0.871	5061	271.9292798620095	2167094	0.57	2319	457	17779	None
SemiBin_4.fa	78.21	0.49	Gradient Boost (General Model)	11	0.912	10799	281.85086633663366	2990103	0.65	3232	355	55428	None
SemiBin_40.fa	47.3	0.14	Gradient Boost (General Model)	11	0.928	4955	268.4763061968408	1422006	0.71	1646	293	17509	None
SemiBin_42.fa	35.68	0.03	Neural Network (Specific Model)	11	0.932	4304	250.12472324723248	1085232	0.66	1355	256	16168	None
SemiBin_43.fa	45.01	0.05	Gradient Boost (General Model)	11	0.904	4660	265.1932093775263	1085493	0.55	1237	234	15226	None
SemiBin_46.fa	4.12	0.0	Neural Network (Specific Model)	11	0.865	4836	267.8776978417266	257563	0.54	278	54	14292	None
