Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10100	81.72	0.16	Neural Network (Specific Model)	11	0.912	34351	312.06108597285066	1811655	0.42	1768	59	102226	None
11441	80.97	0.12	Neural Network (Specific Model)	11	0.907	36840	317.1456253669994	1782780	0.42	1703	62	83623	None
12650	82.66	0.73	Gradient Boost (General Model)	11	0.883	33541	327.7911392405063	2634285	0.54	2370	106	71811	None
13134	77.6	1.45	Neural Network (Specific Model)	11	0.921	9709	299.47583243823846	1811749	0.38	1862	254	37142	None
15081	67.72	0.4	Neural Network (Specific Model)	11	0.917	29792	379.94202898550725	2826711	0.48	2277	116	99126	None
17271	69.83	3.15	Neural Network (Specific Model)	11	0.882	6616	296.3938310236924	2251081	0.64	2237	455	37284	None
17751	17.11	0.06	Neural Network (Specific Model)	11	0.885	60492	291.212927756654	518269	0.55	526	10	84089	None
18243	99.77	5.68	Neural Network (Specific Model)	11	0.863	41511	324.30050171639823	4260619	0.41	3787	189	187019	None
18878	70.55	0.11	Neural Network (Specific Model)	11	0.877	22229	353.5308182784272	2273860	0.44	1882	127	56750	None
18955	87.28	0.65	Neural Network (Specific Model)	11	0.905	33468	384.7482474855227	4178696	0.42	3281	182	100108	None
20678	8.25	0.0	Neural Network (Specific Model)	11	0.881	28237	295.8818565400844	237995	0.48	237	10	39800	None
23673	28.2	0.01	Neural Network (Specific Model)	11	0.911	15758	356.2607489597781	844587	0.6	721	63	32414	None
23687	30.85	0.15	Neural Network (Specific Model)	11	0.897	13380	343.91701244813277	553569	0.57	482	48	23434	None
23688	4.8	0.09	Neural Network (Specific Model)	11	0.849	26499	244.3768115942029	296808	0.36	345	14	42346	None
23740	13.42	0.0	Neural Network (Specific Model)	11	0.846	14232	277.61160714285717	220038	0.4	224	18	22081	None
25339	21.63	0.36	Neural Network (Specific Model)	11	0.846	8425	238.9336188436831	394859	0.4	467	64	20872	None
496	99.03	0.05	Neural Network (Specific Model)	11	0.891	82623	322.53462157809986	2691803	0.42	2484	49	226483	None
667	89.81	0.26	Neural Network (Specific Model)	11	0.871	46550	319.04	2195667	0.58	2000	63	128274	None
7788	84.35	0.01	Neural Network (Specific Model)	11	0.868	41530	331.3352033660589	2445955	0.6	2139	89	126890	None
7884	90.22	1.07	Gradient Boost (General Model)	11	0.874	13660	302.17407580720635	2211516	0.53	2137	203	52957	None
7932	75.03	0.93	Gradient Boost (General Model)	11	0.867	10442	292.69543378995434	2211647	0.59	2190	292	52559	None
8	93.18	0.25	Gradient Boost (General Model)	11	0.892	40050	318.647351581941	3008724	0.46	2813	107	113905	None
8169	91.62	0.27	Gradient Boost (General Model)	11	0.889	76400	311.1492082825822	1720751	0.61	1642	33	164579	None
8269	85.92	1.07	Neural Network (Specific Model)	11	0.875	57812	338.2816593886463	2651097	0.45	2290	66	150752	None
846	99.98	0.73	Neural Network (Specific Model)	11	0.874	106039	311.9627204030227	2122027	0.41	1985	21	339902	None
8742	99.8	0.56	Neural Network (Specific Model)	11	0.85	66953	325.89448751076657	2665586	0.38	2322	54	256314	None
