Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	100.0	0.91	Gradient Boost (General Model)	11	0.88	39032	312.79125964010285	2071599	0.41	1945	86	210002	None
SemiBin_1.fa	100.0	2.36	Neural Network (Specific Model)	11	0.877	41936	302.7888316616969	3813427	0.45	3689	154	166618	None
SemiBin_10.fa	99.14	0.97	Neural Network (Specific Model)	11	0.9	35650	317.2296798029557	3426849	0.47	3248	150	90244	None
SemiBin_101.fa	26.18	0.48	Neural Network (Specific Model)	11	0.912	3956	281.8203592814371	770928	0.5	835	195	13027	None
SemiBin_102.fa	7.07	0.45	Neural Network (Specific Model)	11	0.854	5731	253.07920792079207	267880	0.5	303	49	12981	None
SemiBin_104.fa	17.85	0.02	Neural Network (Specific Model)	11	0.923	3888	305.0389221556886	659878	0.46	668	164	12742	None
SemiBin_107.fa	56.98	0.05	Gradient Boost (General Model)	11	0.937	4525	304.8764434180139	843680	0.35	866	192	12133	None
SemiBin_108.fa	46.52	1.25	Gradient Boost (General Model)	11	0.91	4067	296.07579672695954	1130121	0.49	1161	276	11987	None
SemiBin_109.fa	17.23	0.09	Neural Network (Specific Model)	11	0.934	3930	280.03169572107765	565133	0.47	631	146	11615	None
SemiBin_11.fa	95.86	3.03	Gradient Boost (General Model)	11	0.896	18882	309.501100110011	1880619	0.62	1818	143	74469	None
SemiBin_114.fa	36.53	0.29	Neural Network (Specific Model)	11	0.911	4080	317.6947835738069	940306	0.45	901	231	11173	None
SemiBin_118.fa	6.48	0.01	Neural Network (Specific Model)	11	0.875	3714	296.88085106382977	238706	0.42	235	59	10812	None
SemiBin_12.fa	33.9	6.93	Neural Network (Specific Model)	11	0.89	11809	259.527091780317	2364750	0.52	2713	272	74047	None
SemiBin_129.fa	10.72	0.05	Neural Network (Specific Model)	11	0.917	3573	308.04741379310343	232982	0.63	232	64	8595	None
SemiBin_13.fa	98.9	2.01	Neural Network (Specific Model)	11	0.906	17686	369.0944678097703	3772320	0.43	3091	317	67962	None
SemiBin_131.fa	7.07	0.46	Neural Network (Specific Model)	11	0.949	3286	329.98	363791	0.46	350	107	8446	None
SemiBin_14.fa	89.96	0.18	Neural Network (Specific Model)	11	0.914	18687	334.8517849073656	2426554	0.45	2213	184	67096	None
