Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414587.001	99.79	0.2	Neural Network (Specific Model)	11	0.883	131277	353.7482014388489	2168696	0.64	1807	47	207440	None
maxbin_3414587.002	5.44	0.04	Neural Network (Specific Model)	11	0.89	9497	269.9767441860465	233402	0.5	258	45	32109	None
maxbin_3414587.003	7.42	0.08	Neural Network (Specific Model)	11	0.837	26054	262.9257950530035	531276	0.38	566	56	103666	None
maxbin_3414587.004	98.19	34.99	Gradient Boost (General Model)	11	0.893	58628	300.5038256434037	4346856	0.56	4313	476	619131	None
maxbin_3414587.005	21.37	1.77	Neural Network (Specific Model)	11	0.871	9691	258.158940397351	1071277	0.45	1208	174	55601	None
maxbin_3414587.006	82.81	9.54	Neural Network (Specific Model)	11	0.888	11644	309.6471358428805	3189002	0.46	3055	412	65846	None
maxbin_3414587.007	21.78	1.22	Neural Network (Specific Model)	11	0.858	17970	259.35148936170214	1062352	0.39	1175	122	57953	None
maxbin_3414587.008	98.94	1.71	Neural Network (Specific Model)	11	0.896	105556	322.8324372759857	3609555	0.49	3348	107	266166	None
maxbin_3414587.009	90.54	0.09	Neural Network (Specific Model)	11	0.859	118055	329.17940953822864	3031288	0.63	2642	57	459192	None
maxbin_3414587.010	100.0	9.86	Neural Network (Specific Model)	11	0.899	49391	299.33832020997374	3798260	0.43	3810	183	212775	None
maxbin_3414587.011	84.69	0.0	Neural Network (Specific Model)	11	0.912	64648	326.64545802989653	2796704	0.47	2609	88	247786	None
maxbin_3414587.012	96.58	4.97	Neural Network (Specific Model)	11	0.875	57490	303.6371562709591	3097092	0.55	2982	135	217254	None
maxbin_3414587.013	99.73	1.91	Neural Network (Specific Model)	11	0.871	48216	315.46905829596415	2420035	0.64	2230	99	93767	None
maxbin_3414587.014	99.94	6.46	Neural Network (Specific Model)	11	0.875	68870	316.306718061674	3930612	0.48	3632	140	226072	None
maxbin_3414587.015	85.67	6.05	Neural Network (Specific Model)	11	0.879	31722	296.84599418845994	2437434	0.65	2409	174	145998	None
maxbin_3414587.016	81.38	0.42	Gradient Boost (General Model)	11	0.878	11604	292.82269904009036	1769297	0.63	1771	240	47495	None
maxbin_3414587.017	18.36	1.97	Neural Network (Specific Model)	11	0.872	9319	250.8759512937595	1129932	0.43	1314	186	87670	None
maxbin_3414587.018	32.55	3.75	Neural Network (Specific Model)	11	0.869	13676	275.9944416371905	1879880	0.58	1979	264	122010	None
maxbin_3414587.019	74.07	0.51	Gradient Boost (General Model)	11	0.911	7658	282.2389568919638	1740740	0.54	1879	289	27675	None
maxbin_3414587.020	69.1	2.34	Gradient Boost (General Model)	11	0.835	10473	279.73508353221956	2101963	0.63	2095	307	61555	None
maxbin_3414587.021	92.07	0.07	Gradient Boost (General Model)	11	0.84	21433	296.8805394990366	2197955	0.57	2076	171	109822	None
maxbin_3414587.022	91.67	4.33	Neural Network (Specific Model)	11	0.867	29391	321.81258992805755	3089536	0.51	2780	192	157692	None
maxbin_3414587.023	31.77	7.33	Neural Network (Specific Model)	11	0.865	8564	256.8641912512716	1745438	0.51	1966	298	165337	None
maxbin_3414587.024	99.93	0.4	Neural Network (Specific Model)	11	0.844	126974	322.61582852431985	2772835	0.6	2426	47	355887	None
maxbin_3414587.025	38.37	4.02	Neural Network (Specific Model)	11	0.855	10109	243.2256	1595873	0.33	1875	296	152824	None
maxbin_3414587.026	30.43	6.63	Neural Network (Specific Model)	11	0.862	10686	258.8599640933573	2001494	0.41	2228	292	62390	None
maxbin_3414587.027	98.03	2.0	Gradient Boost (General Model)	11	0.882	140462	332.8471981513576	3910697	0.46	3462	66	299487	None
maxbin_3414587.028	90.5	0.52	Gradient Boost (General Model)	11	0.907	11226	298.9047169811321	2088509	0.53	2120	253	38421	None
maxbin_3414587.029	99.47	0.13	Gradient Boost (General Model)	11	0.901	203127	320.9270428015564	2192814	0.46	2056	33	539558	None
maxbin_3414587.030	95.69	1.02	Gradient Boost (General Model)	11	0.879	92032	317.4472140762463	2213113	0.61	2046	34	259611	None
maxbin_3414587.031	69.78	24.02	Neural Network (Specific Model)	11	0.889	57196	325.9495377503852	2849011	0.49	2596	82	163546	None
maxbin_3414587.032	99.21	0.1	Neural Network (Specific Model)	11	0.877	30337	308.6604673342871	4419696	0.51	4194	284	129676	None
maxbin_3414587.033	40.37	3.98	Neural Network (Specific Model)	11	0.898	77105	324.96242527754055	1268784	0.5	1171	25	135083	None
maxbin_3414587.034	52.97	6.83	Neural Network (Specific Model)	11	0.9	114568	337.5758988015979	1687013	0.51	1502	45	188236	None
maxbin_3414587.035	99.97	10.74	Neural Network (Specific Model)	11	0.874	20194	279.63665447897625	2097068	0.37	2188	208	85259	None
maxbin_3414587.036	99.93	0.42	Neural Network (Specific Model)	11	0.892	127593	312.5949098621421	1980716	0.54	1886	43	294276	None
maxbin_3414587.037	94.74	14.6	Gradient Boost (General Model)	11	0.887	25442	299.93418141592923	3662374	0.47	3616	274	166864	None
maxbin_3414587.038	93.84	19.96	Gradient Boost (General Model)	11	0.89	39177	314.4116536282708	3918444	0.46	3707	237	164640	None
maxbin_3414587.039	71.56	4.5	Gradient Boost (General Model)	11	0.906	26988	313.3803680981595	2361977	0.53	2282	175	108364	None
maxbin_3414587.040	78.53	4.09	Gradient Boost (General Model)	11	0.869	78654	319.5662739322533	1494706	0.58	1358	52	157718	None
maxbin_3414587.041	86.06	5.81	Neural Network (Specific Model)	11	0.885	24039	331.20428280081575	3295700	0.55	2942	238	78721	None
maxbin_3414587.042	94.94	32.62	Gradient Boost (General Model)	11	0.895	56399	316.4658293313631	5729324	0.49	5414	273	310577	None
maxbin_3414587.043	80.5	4.27	Neural Network (Specific Model)	11	0.884	18228	301.5997757847534	2733599	0.55	2676	273	72317	None
maxbin_3414587.044	40.5	4.5	Neural Network (Specific Model)	11	0.867	5957	269.89491997216425	1338462	0.65	1437	295	62841	None
maxbin_3414587.045	91.91	0.95	Gradient Boost (General Model)	11	0.843	15742	313.80393487109905	1642499	0.52	1474	158	74454	None
maxbin_3414587.046	97.94	2.73	Gradient Boost (General Model)	11	0.84	85209	317.8331346841478	2851489	0.61	2517	75	209272	None
maxbin_3414587.047	38.5	8.14	Neural Network (Specific Model)	11	0.885	26329	318.36310473152577	2025503	0.49	1881	171	165874	None
maxbin_3414587.048	72.84	6.67	Gradient Boost (General Model)	11	0.864	23457	313.3057851239669	1445446	0.57	1331	114	69126	None
maxbin_3414587.049	91.21	22.92	Gradient Boost (General Model)	11	0.871	44086	299.6896813353566	2718067	0.62	2636	194	186126	None
maxbin_3414587.050	100.0	22.18	Gradient Boost (General Model)	11	0.875	41581	297.39916963226574	5149273	0.58	5058	345	189615	None
maxbin_3414587.051	94.84	8.14	Gradient Boost (General Model)	11	0.894	58643	285.32201010668166	3402486	0.6	3562	267	189642	None
maxbin_3414587.052	30.42	25.07	Gradient Boost (General Model)	11	0.865	11015	264.7460754167341	5658126	0.39	6179	871	89433	Low confidence prediction - substantial (31%) disagreement between completeness prediction models
maxbin_3414587.053	88.79	0.99	Neural Network (Specific Model)	11	0.869	24398	292.3113050706567	2422086	0.46	2406	161	98227	None
maxbin_3414587.054	72.63	0.39	Gradient Boost (General Model)	11	0.899	22653	323.32290308561494	2478734	0.52	2301	173	80140	None
maxbin_3414587.055	97.14	6.09	Gradient Boost (General Model)	11	0.87	32675	310.21238938053096	3015816	0.55	2825	195	128679	None
