Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064415.001	26.18	2.23	Neural Network (Specific Model)	11	0.877	5992	303.1025641025641	847189	0.43	819	179	45505	None
maxbin_19064415.002	35.97	1.33	Neural Network (Specific Model)	11	0.881	3819	282.2649186256781	1060883	0.43	1106	307	16325	None
maxbin_19064415.003	9.46	0.02	Neural Network (Specific Model)	11	0.881	25008	249.16536964980546	434236	0.51	514	49	145233	None
maxbin_19064415.004	17.97	0.24	Neural Network (Specific Model)	11	0.887	3730	265.5716180371353	675399	0.41	754	185	29079	None
maxbin_19064415.005	48.89	0.1	Neural Network (Specific Model)	11	0.916	44576	378.2720732504905	1892352	0.47	1529	97	76842	None
maxbin_19064415.006	52.67	2.01	Neural Network (Specific Model)	11	0.91	48029	347.5703805593764	2493449	0.47	2181	132	208850	None
maxbin_19064415.007	90.18	0.83	Gradient Boost (General Model)	11	0.89	161934	327.5172576832151	2331370	0.51	2115	22	606827	None
maxbin_19064415.008	67.85	1.37	Neural Network (Specific Model)	11	0.871	6301	296.3425925925926	1648687	0.6	1620	339	56491	None
maxbin_19064415.009	93.68	3.79	Neural Network (Specific Model)	11	0.896	25523	342.3591639051746	4490543	0.42	3923	343	120148	None
maxbin_19064415.010	41.15	6.83	Neural Network (Specific Model)	11	0.916	3816	323.7068145800317	2002167	0.49	1893	550	69782	None
maxbin_19064415.011	93.87	1.01	Neural Network (Specific Model)	11	0.871	32868	315.25982996811905	2040994	0.55	1882	99	180869	None
maxbin_19064415.012	78.73	2.52	Gradient Boost (General Model)	11	0.894	5908	293.4261201143947	2060902	0.5	2098	450	40099	None
maxbin_19064415.013	98.82	23.58	Neural Network (Specific Model)	11	0.883	11084	313.5660824253908	4488531	0.44	4222	722	68226	None
maxbin_19064415.014	45.18	0.0	Gradient Boost (General Model)	11	0.908	3258	246.77383966244724	963487	0.6	1185	315	19805	None
maxbin_19064415.015	89.62	0.86	Neural Network (Specific Model)	11	0.853	12782	324.66101694915255	2286524	0.57	2006	265	52962	None
maxbin_19064415.016	100.0	6.39	Neural Network (Specific Model)	11	0.872	81195	315.3553425630103	3049943	0.56	2817	191	235387	None
maxbin_19064415.017	97.71	26.07	Neural Network (Specific Model)	11	0.909	5566	298.5562844397796	3744853	0.43	3811	884	36659	None
maxbin_19064415.018	68.09	13.48	Neural Network (Specific Model)	11	0.895	4391	277.88936365023653	6081381	0.4	6553	1608	44194	None
maxbin_19064415.019	90.32	54.71	Neural Network (Specific Model)	11	0.919	4047	306.6201697892272	6821326	0.45	6832	1894	46846	None
maxbin_19064415.020	80.81	22.33	Neural Network (Specific Model)	11	0.863	6226	283.52800658978583	2390026	0.41	2428	509	45069	None
maxbin_19064415.021	99.99	3.35	Neural Network (Specific Model)	11	0.876	70126	352.2155782848151	3061703	0.58	2542	100	133358	None
maxbin_19064415.022	58.44	20.28	Gradient Boost (General Model)	11	0.883	6354	260.25631663502264	6030866	0.52	6847	1289	76996	None
maxbin_19064415.023	94.83	13.88	Neural Network (Specific Model)	11	0.874	23618	313.650406504065	2513921	0.6	2337	297	103641	None
maxbin_19064415.024	96.82	17.07	Gradient Boost (General Model)	11	0.911	3772	267.18044953350295	4138027	0.33	4716	1201	85916	None
maxbin_19064415.025	99.26	8.14	Neural Network (Specific Model)	11	0.888	36082	331.74649017248294	2790601	0.59	2493	260	97738	None
maxbin_19064415.026	59.42	11.61	Gradient Boost (General Model)	11	0.9	3788	288.59724238026126	1322943	0.37	1378	374	30288	None
maxbin_19064415.027	95.71	9.33	Gradient Boost (General Model)	11	0.894	98227	308.8064228367529	2317625	0.61	2242	123	267650	None
maxbin_19064415.028	72.82	16.44	Neural Network (Specific Model)	11	0.897	8181	292.58564742589704	3127779	0.42	3205	592	60299	None
maxbin_19064415.029	32.65	16.67	Neural Network (Specific Model)	11	0.928	4147	311.78197908286404	1249420	0.44	1243	352	28855	None
maxbin_19064415.030	85.56	28.64	Neural Network (Specific Model)	11	0.905	11783	304.73614627285514	3584438	0.46	3555	626	102603	None
maxbin_19064415.031	63.48	19.28	Gradient Boost (General Model)	11	0.922	5175	289.72625400213445	1762013	0.44	1874	403	39183	None
maxbin_19064415.032	99.2	3.13	Neural Network (Specific Model)	11	0.863	52328	295.7720018239854	2250784	0.39	2193	132	247096	None
maxbin_19064415.033	96.13	64.66	Neural Network (Specific Model)	11	0.883	7860	287.8508547008547	4571457	0.59	4680	812	110935	None
maxbin_19064415.034	65.02	5.08	Gradient Boost (General Model)	11	0.923	4688	274.2504464285714	1992079	0.64	2240	484	61600	None
maxbin_19064415.035	67.51	5.52	Gradient Boost (General Model)	11	0.916	5795	285.66385135135135	2210745	0.62	2368	517	25544	None
maxbin_19064415.036	97.15	0.65	Gradient Boost (General Model)	11	0.888	54905	302.17784256559764	2097915	0.54	2058	119	170923	None
maxbin_19064415.037	82.78	22.2	Gradient Boost (General Model)	11	0.906	14291	294.58916666666664	2335866	0.64	2400	339	109777	None
maxbin_19064415.038	94.86	6.74	Gradient Boost (General Model)	11	0.877	60865	294.65762004175366	2889097	0.54	2874	177	160427	None
maxbin_19064415.039	76.23	31.82	Gradient Boost (General Model)	11	0.889	8216	298.1231802911534	2689524	0.61	2679	458	68797	None
maxbin_19064415.040	97.1	0.94	Gradient Boost (General Model)	11	0.859	96681	320.7350282485876	1980778	0.5	1770	40	268199	None
maxbin_19064415.041	99.98	0.36	Neural Network (Specific Model)	11	0.884	53205	300.60413176996093	1823976	0.39	1791	83	205756	None
