Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1007	98.57	0.04	Gradient Boost (General Model)	11	0.898	86919	332.43987483236475	2479727	0.52	2237	39	286918	None
1027	83.16	1.56	Gradient Boost (General Model)	11	0.881	9814	270.16764275256224	2507565	0.58	2732	368	36344	None
1045	99.91	1.45	Neural Network (Specific Model)	11	0.88	104573	331.6889469753547	3022622	0.6	2678	57	234612	None
1058	95.37	0.3	Gradient Boost (General Model)	11	0.845	17758	294.67541766109787	2189666	0.57	2095	206	63542	None
1063	93.87	4.78	Gradient Boost (General Model)	11	0.894	25974	294.6670317634173	1802440	0.27	1826	138	77480	None
1065	94.76	0.0	Gradient Boost (General Model)	11	0.838	97259	336.0961937716263	1736183	0.52	1445	42	191275	None
1085	97.12	0.02	Gradient Boost (General Model)	11	0.88	56481	331.4194214876033	1092371	0.36	968	30	169735	None
1099	96.18	0.33	Gradient Boost (General Model)	11	0.878	19862	308.4092261904762	2827170	0.52	2688	217	77915	None
11	92.68	0.32	Gradient Boost (General Model)	11	0.91	56352	344.59191804211724	1990617	0.57	1757	75	162973	None
1167	90.48	1.51	Gradient Boost (General Model)	11	0.876	51761	331.63850574712643	1973400	0.55	1740	55	119460	None
1177	80.37	2.11	Gradient Boost (General Model)	11	0.865	3846	251.19649960222753	2185281	0.64	2514	745	18773	None
118	99.66	0.14	Gradient Boost (General Model)	11	0.883	44335	330.10949227373067	2534924	0.6	2265	97	258441	None
1187	99.09	0.14	Gradient Boost (General Model)	11	0.896	130256	323.1588921282799	2223053	0.53	2058	31	235473	None
1198	38.71	0.06	Neural Network (Specific Model)	11	0.881	1728	195.60558464223385	1140912	0.52	1719	750	16472	None
120	6.72	0.0	Neural Network (Specific Model)	11	0.875	171656	241.89240506329114	261328	0.52	316	2	171656	None
1221	99.99	0.23	Neural Network (Specific Model)	11	0.866	76591	334.98996509598607	2655370	0.54	2292	49	260268	None
1227	65.6	0.74	Gradient Boost (General Model)	11	0.874	2742	218.22972972972974	1821793	0.59	2442	831	15592	None
1238	98.84	0.0	Gradient Boost (General Model)	11	0.91	76389	327.37395912187736	2845843	0.46	2642	59	240618	None
1272	94.66	1.05	Gradient Boost (General Model)	11	0.902	48513	333.26689419795224	3240667	0.51	2930	99	149846	None
1323	99.29	0.12	Neural Network (Specific Model)	11	0.885	116435	355.39296543359615	1985176	0.64	1649	29	287255	None
1338	99.63	0.17	Gradient Boost (General Model)	11	0.88	87916	339.3093259464451	2499705	0.57	2166	46	262532	None
1355	50.06	1.36	Gradient Boost (General Model)	11	0.886	2630	237.66722618548047	1912078	0.56	2383	899	11695	None
136	98.67	0.78	Gradient Boost (General Model)	11	0.906	29179	308.3703118831425	2579515	0.48	2533	136	93170	None
1374	71.6	1.08	Gradient Boost (General Model)	11	0.879	8330	273.2023346303502	1675341	0.6	1799	281	53594	None
1377	99.01	1.88	Neural Network (Specific Model)	11	0.906	56442	310.62869198312234	2433826	0.43	2370	72	198742	None
1416	57.57	2.81	Gradient Boost (General Model)	11	0.885	3075	235.4180194805195	1959456	0.55	2464	814	17233	None
1435	99.82	0.17	Neural Network (Specific Model)	11	0.893	10468	294.76312096547855	3521126	0.73	3563	640	71022	None
1452	5.42	0.01	Neural Network (Specific Model)	11	0.876	4871	307.0159362549801	263317	0.61	251	89	27961	None
1456	79.68	0.25	Gradient Boost (General Model)	11	0.875	10230	272.79085303186025	1815874	0.62	1946	267	43812	None
1481	88.23	0.86	Neural Network (Specific Model)	11	0.869	17134	294.22231337161605	1236613	0.41	1219	119	48108	None
1513	8.89	0.04	Neural Network (Specific Model)	11	0.84	19838	290.02028985507246	356739	0.45	345	33	52672	None
1525	99.95	1.63	Neural Network (Specific Model)	11	0.891	86766	323.8814792361322	3589160	0.45	3299	105	207045	None
154	96.18	5.9	Gradient Boost (General Model)	11	0.885	21811	290.9468150896722	1590870	0.28	1617	137	69942	None
1541	75.67	0.91	Neural Network (Specific Model)	11	0.878	23490	306.3626707132018	2065700	0.55	1977	123	65063	None
1554	99.71	0.26	Gradient Boost (General Model)	11	0.892	62712	282.4707813525936	1443731	0.31	1523	38	199796	None
1555	69.54	0.68	Gradient Boost (General Model)	11	0.916	7527	262.66480446927375	1227597	0.3	1432	216	50934	None
1564	14.32	0.0	Neural Network (Specific Model)	11	0.884	1016	158.7392900856793	437967	0.48	817	426	43168	None
1567	66.49	2.34	Neural Network (Specific Model)	11	0.866	5416	237.04930875576036	1776696	0.64	2170	460	29828	None
1641	92.85	0.43	Neural Network (Specific Model)	11	0.872	82416	313.3584050747621	2374982	0.55	2207	50	197451	None
16511	6.76	0.05	Neural Network (Specific Model)	11	0.897	48908	288.96336996337	263293	0.56	273	10	115980	None
1824	72.94	1.96	Gradient Boost (General Model)	11	0.879	9522	296.51551312649167	1692612	0.56	1676	333	55034	None
184	86.54	1.28	Gradient Boost (General Model)	11	0.863	37591	305.91927346115034	2104238	0.63	1982	101	137383	None
1842	17.19	0.12	Neural Network (Specific Model)	11	0.888	4218	241.14518900343643	945354	0.45	1164	355	34731	None
186	60.9	0.58	Gradient Boost (General Model)	11	0.839	3963	253.3349315068493	1319184	0.52	1460	442	19579	None
1885	51.51	1.17	Gradient Boost (General Model)	11	0.9	1888	208.25615314494075	1516149	0.54	2194	947	9479	None
1895	22.82	0.46	Neural Network (Specific Model)	11	0.908	1332	195.72665534804753	759429	0.51	1178	618	6577	None
196	86.87	0.0	Neural Network (Specific Model)	11	0.898	15975	316.4591393604422	2672185	0.49	2533	315	65089	None
1993	72.14	3.23	Gradient Boost (General Model)	11	0.899	4145	246.44969658256147	2565826	0.54	3131	841	18459	None
2008	83.19	1.22	Neural Network (Specific Model)	11	0.883	16849	297.42385411532774	2047522	0.62	2029	254	80540	None
202	91.03	0.76	Neural Network (Specific Model)	11	0.885	136109	324.8840169731259	3107742	0.47	2828	32	315586	None
2022	16.87	2.49	Neural Network (Specific Model)	11	0.882	43477	302.452736318408	1030983	0.51	1005	49	137683	None
211	69.26	1.46	Gradient Boost (General Model)	11	0.852	3067	248.72034176799212	2659301	0.54	3043	1142	18603	None
212	83.01	2.63	Gradient Boost (General Model)	11	0.895	30858	319.7509715994021	3578725	0.51	3345	204	131786	None
2171	97.35	0.13	Neural Network (Specific Model)	11	0.872	62339	291.3020030816641	1947429	0.5	1947	52	138821	None
2188	97.53	0.41	Gradient Boost (General Model)	11	0.918	85315	320.5144418423107	2676685	0.49	2562	59	231446	None
2191	99.87	0.09	Neural Network (Specific Model)	11	0.845	149948	319.42447495961227	2799255	0.59	2476	46	355694	None
2220	91.96	6.48	Gradient Boost (General Model)	11	0.867	33879	259.50318102949683	1547149	0.27	1729	95	147170	None
223	94.07	0.07	Gradient Boost (General Model)	11	0.83	19807	297.3506083821541	2382065	0.63	2219	201	87445	None
224	98.7	0.47	Gradient Boost (General Model)	11	0.905	50774	328.90664272890484	2424759	0.52	2228	66	163163	None
2240	13.24	0.09	Neural Network (Specific Model)	11	0.888	35276	356.4180790960452	637578	0.46	531	48	89399	None
226	87.72	0.85	Gradient Boost (General Model)	11	0.897	33546	302.8546798029557	2463549	0.58	2436	115	83409	None
229	90.81	3.67	Gradient Boost (General Model)	11	0.885	9109	304.29657228017885	3452025	0.59	3355	607	31642	None
2323	23.43	0.15	Neural Network (Specific Model)	11	0.897	1310	189.16244411326377	846979	0.63	1342	683	5589	None
2347	46.31	1.28	Neural Network (Specific Model)	11	0.886	3047	235.68849840255592	1495380	0.66	1878	616	11523	None
235	94.2	0.27	Gradient Boost (General Model)	11	0.855	95666	341.2324896998234	2032357	0.49	1699	68	209322	None
238	88.31	0.62	Neural Network (Specific Model)	11	0.858	12221	285.73751058425063	2358120	0.27	2362	349	76267	None
2402	7.15	0.02	Neural Network (Specific Model)	11	0.85	12938	257.13473053892216	302237	0.5	334	50	56416	None
248	97.11	4.54	Gradient Boost (General Model)	11	0.884	49975	313.68142493638675	4174175	0.45	3930	164	149893	None
2490	86.7	1.57	Neural Network (Specific Model)	11	0.866	24081	318.54024051803884	2381988	0.51	2162	191	67423	None
2491	29.86	1.24	Neural Network (Specific Model)	11	0.897	1776	199.97915265635507	991458	0.61	1487	640	19333	None
252	48.75	0.4	Gradient Boost (General Model)	11	0.895	2141	219.07522935779818	1196346	0.53	1635	675	20914	None
2546	32.41	0.47	Neural Network (Specific Model)	11	0.896	1731	208.71438450899032	1007586	0.55	1446	673	20298	None
257	95.55	1.93	Gradient Boost (General Model)	11	0.871	13582	283.8662447257384	2309598	0.48	2370	287	89374	None
258	93.97	0.6	Gradient Boost (General Model)	11	0.906	24847	313.6993490642799	2548585	0.6	2458	163	134809	None
26	93.39	1.27	Gradient Boost (General Model)	11	0.9	97376	333.61045926919206	3311880	0.47	2983	56	298077	None
2621	72.55	6.0	Neural Network (Specific Model)	11	0.875	4176	235.76483846731782	2147122	0.64	2662	728	39164	None
2642	9.29	0.01	Neural Network (Specific Model)	11	0.913	994	172.93158953722335	281413	0.64	497	293	4224	None
2662	6.35	0.06	Neural Network (Specific Model)	11	0.864	37980	311.36036036036035	239732	0.35	222	23	52054	None
268	87.99	1.37	Neural Network (Specific Model)	11	0.912	11418	279.9577299412916	2345027	0.48	2555	287	48802	None
280	99.11	0.0	Neural Network (Specific Model)	11	0.868	34531	311.07102349446393	3975582	0.51	3703	152	187374	None
284	98.09	0.31	Neural Network (Specific Model)	11	0.891	20600	289.0783062645012	1675405	0.33	1724	123	86190	None
2861	9.38	0.36	Neural Network (Specific Model)	11	0.894	2864	205.09574468085106	450480	0.46	658	198	7837	None
288	97.43	0.19	Gradient Boost (General Model)	11	0.891	79631	331.8440880268557	2990685	0.54	2681	63	255457	None
2993	14.19	0.01	Neural Network (Specific Model)	11	0.867	7887	284.4698795180723	651342	0.57	664	132	24779	None
3010	7.86	0.02	Neural Network (Specific Model)	11	0.852	4102	227.0	218032	0.46	274	59	10626	None
3013	6.32	0.03	Neural Network (Specific Model)	11	0.876	30123	278.39112903225805	235825	0.4	248	17	61772	None
3030	6.2	0.01	Neural Network (Specific Model)	11	0.885	10745	274.4127659574468	218075	0.32	235	39	16871	None
3057	68.92	0.36	Neural Network (Specific Model)	11	0.822	17467	313.26479750778816	2197715	0.67	1926	204	60611	None
3067	5.78	0.01	Neural Network (Specific Model)	11	0.85	11538	241.45644599303137	243716	0.52	287	36	25088	None
3073	11.11	0.0	Neural Network (Specific Model)	11	0.904	1685	193.12538226299694	208526	0.31	327	133	5650	None
3083	5.09	0.01	Neural Network (Specific Model)	11	0.926	76111	356.5531914893617	216793	0.4	188	6	106649	None
3090	11.14	0.0	Neural Network (Specific Model)	11	0.814	11094	309.31873479318733	466862	0.62	411	57	39333	None
3108	10.79	0.21	Neural Network (Specific Model)	11	0.804	354315	262.06060606060606	354315	0.56	363	1	354315	None
3135	16.79	0.0	Neural Network (Specific Model)	11	0.908	4582	242.9513343799058	510058	0.66	637	127	16742	None
3137	47.63	0.45	Gradient Boost (General Model)	11	0.875	3565	249.4792955735364	1792707	0.52	2101	695	18593	None
3147	6.75	0.0	Neural Network (Specific Model)	11	0.884	15037	281.7686274509804	243257	0.38	255	28	44971	None
316	69.42	0.83	Gradient Boost (General Model)	11	0.864	2319	225.31436530043771	1958752	0.63	2513	1050	10836	None
3186	10.74	0.06	Neural Network (Specific Model)	11	0.877	7405	262.1019417475728	552346	0.56	618	125	24157	None
320	92.29	7.67	Gradient Boost (General Model)	11	0.897	7211	254.1070707070707	1258535	0.31	1485	260	41510	None
3242	11.04	0.0	Neural Network (Specific Model)	11	0.927	976	184.5336048879837	292360	0.59	491	307	2664	None
327	74.49	1.81	Gradient Boost (General Model)	11	0.882	4654	264.8565055762082	1208325	0.59	1345	374	19144	None
3271	7.6	0.09	Neural Network (Specific Model)	11	0.887	29053	313.21379310344827	306354	0.55	290	22	48147	None
332	81.8	0.04	Neural Network (Specific Model)	11	0.87	40062	318.95352839931155	2554234	0.63	2324	105	92533	None
3321	12.71	0.16	Neural Network (Specific Model)	11	0.858	12774	245.841784989858	422446	0.54	493	77	29141	None
