Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1030	85.21	1.74	Gradient Boost (General Model)	11	0.858	13411	288.23271276595744	2269320	0.64	2256	275	43132	None
1034	95.33	0.14	Neural Network (Specific Model)	11	0.864	63523	317.5398481973435	2319848	0.64	2108	61	191961	None
1041	97.4	0.53	Gradient Boost (General Model)	11	0.907	54604	327.7628117913832	2386035	0.52	2205	87	167787	None
1055	88.73	0.9	Gradient Boost (General Model)	11	0.849	11826	305.33235438081255	2200965	0.57	2043	289	40405	None
1064	90.8	0.0	Neural Network (Specific Model)	11	0.871	26133	311.4759521823742	3854524	0.51	3597	214	77234	None
1093	98.85	0.03	Gradient Boost (General Model)	11	0.883	41147	335.76661742983754	2311381	0.57	2031	75	129443	None
1095	99.12	1.17	Gradient Boost (General Model)	11	0.868	54861	307.9672632038411	2435432	0.62	2291	98	173839	None
110	83.44	0.24	Gradient Boost (General Model)	11	0.909	27446	321.48015873015873	4001449	0.5	3780	282	109804	None
1100	83.97	0.9	Neural Network (Specific Model)	11	0.873	28817	320.26882701962575	2407921	0.51	2191	135	72741	None
1109	95.38	0.49	Gradient Boost (General Model)	11	0.837	72903	334.27530364372467	1773800	0.51	1482	34	253848	None
1110	89.25	0.39	Neural Network (Specific Model)	11	0.871	82666	313.1240093240093	2309454	0.55	2145	45	214604	None
1143	96.7	1.37	Gradient Boost (General Model)	11	0.883	44174	298.1125621890547	1625420	0.28	1608	74	124268	None
11504	5.61	0.02	Neural Network (Specific Model)	11	0.874	152827	217.6057347670251	207664	0.36	279	7	152827	None
1207	86.62	1.62	Gradient Boost (General Model)	11	0.882	6392	254.50861644510093	1752759	0.53	2031	407	20437	None
1213	92.19	0.5	Neural Network (Specific Model)	11	0.893	58446	313.91798245614035	2398830	0.48	2280	63	145164	None
1241	92.55	0.93	Gradient Boost (General Model)	11	0.877	15721	292.71884272997033	2692970	0.52	2696	307	41518	None
1469	99.94	1.46	Neural Network (Specific Model)	11	0.894	111209	324.3259475218659	3726740	0.45	3430	91	229154	None
1495	96.19	1.12	Gradient Boost (General Model)	11	0.901	12156	278.91033434650456	1828577	0.43	1974	228	46439	None
150	99.25	0.0	Gradient Boost (General Model)	11	0.856	149069	328.62870890136327	2867208	0.63	2494	37	459793	None
1529	77.86	2.17	Gradient Boost (General Model)	11	0.765	2925	209.598046875	2096562	0.35	2560	915	16188	None
1546	85.57	0.0	Neural Network (Specific Model)	11	0.881	23276	305.9184592296148	2078901	0.62	1999	174	187030	None
1561	62.53	1.07	Gradient Boost (General Model)	11	0.886	7831	272.54045454545457	2025787	0.65	2200	404	28441	None
1570	99.77	0.24	Neural Network (Specific Model)	11	0.887	173255	358.2271147161066	2088418	0.64	1726	17	282053	None
1591	99.96	0.0	Neural Network (Specific Model)	11	0.878	54561	301.96971307120083	1938608	0.33	1882	86	196532	None
1623	5.0	0.0	Neural Network (Specific Model)	11	0.878	259766	320.1967213114754	266681	0.42	244	2	259766	None
1638	30.73	0.11	Neural Network (Specific Model)	11	0.849	1917	203.55935828877006	670171	0.41	935	415	20590	None
1694	8.21	0.01	Neural Network (Specific Model)	11	0.872	19521	260.0862831858407	403021	0.4	452	48	68652	None
1739	74.96	0.29	Gradient Boost (General Model)	11	0.893	15038	306.9795197740113	1458265	0.6	1416	137	36982	None
1855	86.4	0.22	Gradient Boost (General Model)	11	0.877	31409	320.4483275087369	2192396	0.55	2003	167	83193	None
1932	55.38	1.74	Gradient Boost (General Model)	11	0.84	2514	225.3241973375098	1024894	0.53	1277	507	21227	None
194	84.61	2.47	Neural Network (Specific Model)	11	0.874	17762	285.7060580204778	2294328	0.64	2344	186	77884	None
1980	98.45	2.22	Gradient Boost (General Model)	11	0.854	156199	319.4139744552968	2980560	0.51	2662	26	312207	None
199	92.92	0.58	Gradient Boost (General Model)	11	0.907	79736	337.78143832864606	2774842	0.52	2489	53	232295	None
2027	96.49	1.11	Neural Network (Specific Model)	11	0.896	54574	316.3836138456653	3328175	0.49	3149	107	137356	None
204	97.2	0.64	Gradient Boost (General Model)	11	0.88	11419	285.88978494623655	2530804	0.55	2604	368	98878	None
2064	99.88	0.09	Neural Network (Specific Model)	11	0.844	149947	319.8072434607646	2814808	0.59	2485	43	431819	None
2091	34.85	0.01	Neural Network (Specific Model)	11	0.887	70577	318.7979420018709	1151053	0.47	1069	29	142463	None
2115	5.83	0.02	Neural Network (Specific Model)	11	0.861	15444	244.58073654390935	299123	0.43	353	43	30254	None
2168	65.71	2.31	Gradient Boost (General Model)	11	0.857	4041	244.68171206225682	2193263	0.51	2570	755	39544	None
2201	86.05	1.78	Gradient Boost (General Model)	11	0.898	12193	292.78966789667896	2643105	0.54	2710	299	90407	None
227	5.76	0.01	Neural Network (Specific Model)	11	0.888	5193	216.77635782747603	228256	0.34	313	61	14004	None
232	91.55	0.0	Neural Network (Specific Model)	11	0.872	65133	311.262118491921	2382848	0.63	2228	74	133809	None
2326	59.34	2.22	Gradient Boost (General Model)	11	0.862	2476	230.86550836550836	1244808	0.5	1554	625	14641	None
2350	79.17	2.55	Gradient Boost (General Model)	11	0.871	13211	300.77351140790205	1858200	0.54	1797	209	64476	None
241	97.13	1.08	Gradient Boost (General Model)	11	0.886	15004	258.4	1356617	0.31	1555	152	56962	None
2411	92.59	0.0	Gradient Boost (General Model)	11	0.834	126096	319.11647727272725	2421487	0.61	2112	31	209405	None
2438	36.11	0.04	Neural Network (Specific Model)	11	0.895	3210	242.9127114020731	1486364	0.46	1833	589	28150	None
2441	71.74	1.0	Neural Network (Specific Model)	11	0.88	21311	307.86109632783393	1968224	0.55	1879	118	72812	None
2485	72.24	2.13	Neural Network (Specific Model)	11	0.882	12206	290.1506300114548	1720628	0.6	1746	209	60078	None
2579	91.52	0.09	Gradient Boost (General Model)	11	0.825	51562	304.8703315148972	2638161	0.62	2383	86	162882	None
2678	98.44	0.16	Gradient Boost (General Model)	11	0.904	539560	324.7665469471524	2095501	0.46	1949	10	630974	None
2686	92.85	0.01	Gradient Boost (General Model)	11	0.908	101020	325.0800881704629	2919735	0.46	2722	46	248107	None
2729	8.14	0.0	Neural Network (Specific Model)	11	0.874	21890	331.8581314878893	328795	0.43	289	38	49249	None
