Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414580_strobealign_single_metabat2_short_bin.1	12.76	0.04	Neural Network (Specific Model)	11	0.9	4443	253.47356828193833	382016	0.52	454	92	12581	None
ERR3414580_strobealign_single_metabat2_short_bin.10	20.99	1.31	Neural Network (Specific Model)	11	0.86	7117	230.88938618925832	1254708	0.43	1564	239	51975	None
ERR3414580_strobealign_single_metabat2_short_bin.100	6.87	0.02	Neural Network (Specific Model)	11	0.852	49564	332.6546391752577	226849	0.57	194	5	91229	None
ERR3414580_strobealign_single_metabat2_short_bin.101	63.29	3.93	Neural Network (Specific Model)	11	0.876	28104	291.6989674344718	1255849	0.5	1259	64	92711	None
ERR3414580_strobealign_single_metabat2_short_bin.102	7.97	0.0	Neural Network (Specific Model)	11	0.922	48150	318.6173469387755	202799	0.55	196	5	96018	None
ERR3414580_strobealign_single_metabat2_short_bin.103	29.17	0.09	Neural Network (Specific Model)	11	0.888	4246	250.39977090492553	736464	0.6	873	195	14144	None
ERR3414580_strobealign_single_metabat2_short_bin.104	10.41	0.22	Neural Network (Specific Model)	11	0.801	355991	263.18232044198896	355991	0.56	362	1	355991	None
ERR3414580_strobealign_single_metabat2_short_bin.105	9.49	0.0	Neural Network (Specific Model)	11	0.89	68619	309.55102040816325	204179	0.34	196	4	98685	None
ERR3414580_strobealign_single_metabat2_short_bin.106	96.72	2.27	Gradient Boost (General Model)	11	0.884	73699	330.56625766871167	3648841	0.45	3260	94	284319	None
ERR3414580_strobealign_single_metabat2_short_bin.107	83.09	3.5	Neural Network (Specific Model)	11	0.879	53521	309.50939226519336	1909547	0.64	1810	70	217591	None
ERR3414580_strobealign_single_metabat2_short_bin.108	48.53	0.02	Gradient Boost (General Model)	11	0.904	129125	348.23294858342075	1100464	0.53	953	11	344128	None
ERR3414580_strobealign_single_metabat2_short_bin.109	93.73	0.0	Gradient Boost (General Model)	11	0.897	22942	322.09718775847807	2599339	0.5	2418	155	69573	None
ERR3414580_strobealign_single_metabat2_short_bin.11	80.21	20.46	Gradient Boost (General Model)	11	0.91	11130	282.610970464135	3300517	0.49	3555	470	71024	None
ERR3414580_strobealign_single_metabat2_short_bin.110	23.41	0.0	Neural Network (Specific Model)	11	0.876	86633	348.3333333333333	400289	0.5	336	7	151131	None
ERR3414580_strobealign_single_metabat2_short_bin.111	83.63	1.93	Neural Network (Specific Model)	11	0.873	57351	329.6413738019169	2831482	0.48	2504	75	211849	None
ERR3414580_strobealign_single_metabat2_short_bin.112	93.8	1.8	Gradient Boost (General Model)	11	0.863	43263	307.9009009009009	2016123	0.63	1887	93	233760	None
ERR3414580_strobealign_single_metabat2_short_bin.113	98.02	0.0	Gradient Boost (General Model)	11	0.9	54352	312.65009708737864	2679176	0.66	2575	80	234495	None
ERR3414580_strobealign_single_metabat2_short_bin.114	9.99	0.0	Neural Network (Specific Model)	11	0.896	62255	314.1443298969072	203692	0.62	194	4	74603	None
ERR3414580_strobealign_single_metabat2_short_bin.115	90.63	3.29	Gradient Boost (General Model)	11	0.906	33149	325.38010393466965	2898701	0.55	2694	134	102190	None
ERR3414580_strobealign_single_metabat2_short_bin.116	29.21	0.05	Neural Network (Specific Model)	11	0.881	67394	306.2704174228675	573509	0.5	551	18	132397	None
ERR3414580_strobealign_single_metabat2_short_bin.117	5.7	0.01	Neural Network (Specific Model)	11	0.868	42228	292.1	231375	0.49	230	7	55020	None
ERR3414580_strobealign_single_metabat2_short_bin.118	27.82	0.0	Neural Network (Specific Model)	11	0.917	534825	341.3044619422572	849693	0.53	762	4	534825	None
ERR3414580_strobealign_single_metabat2_short_bin.119	8.09	0.0	Neural Network (Specific Model)	11	0.896	118520	380.6686046511628	218892	0.54	172	2	118520	None
ERR3414580_strobealign_single_metabat2_short_bin.12	9.92	0.08	Neural Network (Specific Model)	11	0.856	15277	270.08169014084507	335219	0.55	355	29	72004	None
ERR3414580_strobealign_single_metabat2_short_bin.120	71.31	0.01	Neural Network (Specific Model)	11	0.849	157661	371.18927250308263	2124722	0.48	1622	25	273645	None
ERR3414580_strobealign_single_metabat2_short_bin.121	82.56	0.19	Neural Network (Specific Model)	11	0.843	276776	329.93122886133034	2076125	0.61	1774	21	431817	None
ERR3414580_strobealign_single_metabat2_short_bin.122	87.94	2.57	Neural Network (Specific Model)	11	0.91	13789	280.9304869442484	2618154	0.48	2834	276	45486	None
ERR3414580_strobealign_single_metabat2_short_bin.123	94.33	1.36	Gradient Boost (General Model)	11	0.905	48287	312.8357791754018	2963277	0.46	2862	119	188156	None
ERR3414580_strobealign_single_metabat2_short_bin.124	98.82	97.62	Neural Network (Specific Model)	11	0.893	38093	308.397403419886	6531557	0.46	6316	339	263875	None
ERR3414580_strobealign_single_metabat2_short_bin.125	16.32	0.0	Neural Network (Specific Model)	11	0.875	123380	360.2953216374269	422065	0.63	342	6	146339	None
ERR3414580_strobealign_single_metabat2_short_bin.126	31.83	0.06	Neural Network (Specific Model)	11	0.904	112174	336.9869791666667	857285	0.52	768	12	205195	None
ERR3414580_strobealign_single_metabat2_short_bin.127	94.09	1.07	Gradient Boost (General Model)	11	0.814	24250	313.8418932527694	2292505	0.47	1986	157	100176	None
ERR3414580_strobealign_single_metabat2_short_bin.128	43.32	0.18	Neural Network (Specific Model)	11	0.884	55084	322.5075901328273	1151487	0.59	1054	30	100523	None
ERR3414580_strobealign_single_metabat2_short_bin.129	7.26	0.05	Neural Network (Specific Model)	11	0.91	123851	306.26600985221677	204349	0.43	203	4	123851	None
