Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR6869034_fairy_single_metabat2_short_bin.1	52.05	3.46	Gradient Boost (General Model)	11	0.863	2322	259.99892627057983	2520360	0.68	2794	1082	8686	None
SRR6869034_fairy_single_metabat2_short_bin.10	76.49	3.51	Gradient Boost (General Model)	11	0.881	4778	331.0053635280095	3778719	0.48	3356	902	35102	None
SRR6869034_fairy_single_metabat2_short_bin.11	13.36	0.0	Neural Network (Specific Model)	11	0.818	25610	298.9210084033613	651527	0.39	595	27	60715	None
SRR6869034_fairy_single_metabat2_short_bin.12	7.87	0.0	Neural Network (Specific Model)	11	0.879	38248	308.4824120603015	209086	0.46	199	8	68876	None
SRR6869034_fairy_single_metabat2_short_bin.13	12.41	0.0	Neural Network (Specific Model)	11	0.926	2226	235.9797794117647	415089	0.6	544	190	5383	None
SRR6869034_fairy_single_metabat2_short_bin.14	22.89	0.02	Neural Network (Specific Model)	11	0.873	2890	259.5005149330587	864606	0.55	971	313	6801	None
SRR6869034_fairy_single_metabat2_short_bin.15	9.85	0.18	Neural Network (Specific Model)	11	0.921	3380	208.8230616302187	340296	0.32	503	106	9885	None
SRR6869034_fairy_single_metabat2_short_bin.16	100.0	70.12	Gradient Boost (General Model)	11	0.894	2919	266.854892095856	6746559	0.36	7553	2379	15319	None
SRR6869034_fairy_single_metabat2_short_bin.17	89.91	25.98	Gradient Boost (General Model)	11	0.904	3607	250.93656343656343	4989915	0.69	6006	1548	23679	None
SRR6869034_fairy_single_metabat2_short_bin.18	83.56	25.68	Gradient Boost (General Model)	4	0.822	13301	220.89596105301118	17628493	0.49	22184	1729	79509	None
SRR6869034_fairy_single_metabat2_short_bin.19	44.44	25.59	Gradient Boost (General Model)	11	0.787	2380	126.34578575915457	12739852	0.59	27063	5322	17495	Low confidence prediction - substantial (53%) disagreement between completeness prediction models
SRR6869034_fairy_single_metabat2_short_bin.2	12.19	0.02	Neural Network (Specific Model)	11	0.907	47565	305.0052770448549	381330	0.7	379	10	63284	None
SRR6869034_fairy_single_metabat2_short_bin.20	17.71	0.03	Neural Network (Specific Model)	11	0.917	242371	334.3093525179856	455141	0.48	417	3	242371	None
SRR6869034_fairy_single_metabat2_short_bin.21	11.99	0.66	Neural Network (Specific Model)	11	0.772	2101	187.51401869158877	933651	0.35	1284	439	5845	None
SRR6869034_fairy_single_metabat2_short_bin.22	85.1	0.58	Gradient Boost (General Model)	11	0.825	11888	280.73972148541117	3070649	0.54	3016	396	73158	None
SRR6869034_fairy_single_metabat2_short_bin.23	85.57	4.03	Neural Network (Specific Model)	11	0.862	14533	303.46901893287435	4901221	0.45	4648	517	100228	None
SRR6869034_fairy_single_metabat2_short_bin.24	92.02	1.73	Gradient Boost (General Model)	11	0.921	16855	306.15570821066405	3041864	0.7	3057	271	107936	None
