Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR9769298_fairy_single_metabat2_long_bin.1	50.59	42.83	Gradient Boost (General Model)	11	0.898	5571	208.92552822999653	3999880	0.24	5774	796	37371	None
ERR9769298_fairy_single_metabat2_long_bin.10	32.66	0.03	Neural Network (Specific Model)	11	0.877	10499	285.72012917115177	1807876	0.5	1858	218	40943	None
ERR9769298_fairy_single_metabat2_long_bin.100	86.64	7.77	Gradient Boost (General Model)	11	0.9	61309	306.7584415584416	2745814	0.55	2695	94	299503	None
ERR9769298_fairy_single_metabat2_long_bin.102	4.28	0.01	Neural Network (Specific Model)	11	0.829	68926	294.8219696969697	280779	0.66	264	12	75140	None
ERR9769298_fairy_single_metabat2_long_bin.103	10.55	0.0	Neural Network (Specific Model)	11	0.899	10281	265.9895287958115	337239	0.55	382	38	35040	None
ERR9769298_fairy_single_metabat2_long_bin.104	6.98	0.17	Neural Network (Specific Model)	11	0.937	33455	195.496138996139	322375	0.38	518	10	33971	None
ERR9769298_fairy_single_metabat2_long_bin.105	5.31	0.01	Neural Network (Specific Model)	11	0.871	16535	138.18599562363238	214094	0.35	457	23	34589	None
ERR9769298_fairy_single_metabat2_long_bin.106	30.97	0.15	Neural Network (Specific Model)	11	0.93	12159	271.28735632183907	756737	0.55	870	81	28207	None
ERR9769298_fairy_single_metabat2_long_bin.109	31.22	13.0	Neural Network (Specific Model)	11	0.9	12552	277.79642058165547	1239427	0.37	1341	115	67209	None
ERR9769298_fairy_single_metabat2_long_bin.111	34.73	0.84	Neural Network (Specific Model)	11	0.918	178618	320.4534090909091	919452	0.36	880	18	303158	None
ERR9769298_fairy_single_metabat2_long_bin.112	29.16	1.85	Neural Network (Specific Model)	11	0.906	10134	257.8298611111111	977441	0.41	1152	132	35368	None
ERR9769298_fairy_single_metabat2_long_bin.113	20.49	5.89	Neural Network (Specific Model)	11	0.953	24917	271.1836115326252	560756	0.31	659	30	76964	None
