Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1041	99.72	0.07	Neural Network (Specific Model)	11	0.879	97003	316.1163699522362	2481453	0.62	2303	44	194450	None
106	94.06	0.81	Gradient Boost (General Model)	11	0.918	20093	296.85301936954045	2547906	0.49	2633	230	111927	None
1118	86.74	2.59	Neural Network (Specific Model)	11	0.885	11224	256.8707482993197	1660785	0.37	1911	256	69456	None
1123	94.74	0.0	Gradient Boost (General Model)	11	0.834	150406	333.9959758551308	1788243	0.52	1491	21	314585	None
11271	6.79	0.01	Neural Network (Specific Model)	11	0.863	21520	290.37168141592923	227313	0.53	226	22	33181	None
1163	80.4	0.03	Neural Network (Specific Model)	11	0.874	17435	304.3976393976394	2562756	0.63	2457	228	70635	None
1182	93.27	0.3	Gradient Boost (General Model)	11	0.859	65871	322.49335418295544	2876945	0.63	2558	77	279353	None
11848	6.23	0.01	Neural Network (Specific Model)	11	0.936	57631	369.0681818181818	207903	0.31	176	4	75234	None
1200	99.89	0.13	Neural Network (Specific Model)	11	0.844	149974	322.96398659966496	2731222	0.59	2388	30	396670	None
1207	62.93	3.61	Gradient Boost (General Model)	11	0.887	2104	214.09192383453708	1099450	0.29	1523	607	15720	None
1244	99.95	0.04	Neural Network (Specific Model)	11	0.88	35947	293.3849140321686	1800297	0.39	1803	93	111858	None
1245	99.17	0.31	Neural Network (Specific Model)	11	0.9	62176	302.6837716484926	1570726	0.4	1559	38	235255	None
1305	84.63	2.19	Gradient Boost (General Model)	11	0.865	4654	251.7750188111362	1158681	0.29	1329	340	17583	None
1306	79.92	4.39	Gradient Boost (General Model)	11	0.875	26744	292.630725863284	1421461	0.3	1419	108	56726	None
1353	78.01	0.86	Gradient Boost (General Model)	11	0.86	35836	293.0192307692308	1537768	0.29	1508	54	128202	None
1497	12.86	0.0	Neural Network (Specific Model)	11	0.882	1135	165.58794788273616	344397	0.31	614	311	6452	None
1531	14.47	0.08	Neural Network (Specific Model)	11	0.894	36190	343.80504201680674	684413	0.5	595	43	143633	None
1548	89.74	0.05	Neural Network (Specific Model)	11	0.871	84679	312.202905129369	2365093	0.55	2203	44	233081	None
1579	97.75	0.15	Gradient Boost (General Model)	11	0.909	108287	331.1255377395385	2790329	0.44	2557	53	297659	None
1602	92.11	0.76	Gradient Boost (General Model)	11	0.908	53975	322.248590021692	2447777	0.53	2305	68	135607	None
1612	96.32	0.09	Neural Network (Specific Model)	11	0.892	46296	294.8153289076645	1640303	0.34	1657	59	147885	None
1629	41.58	0.82	Neural Network (Specific Model)	11	0.883	1477	178.13368983957218	563086	0.29	935	430	5928	None
1664	92.74	0.15	Neural Network (Specific Model)	11	0.875	30133	297.3034859876965	1488575	0.41	1463	100	123705	None
1697	98.33	0.0	Gradient Boost (General Model)	11	0.862	179921	345.9657577679138	1894719	0.51	1577	25	363402	None
174	87.0	1.12	Neural Network (Specific Model)	11	0.886	57682	320.7282793867121	2546430	0.64	2348	76	323207	None
1749	95.77	2.24	Gradient Boost (General Model)	11	0.877	105262	330.19778416085353	2747215	0.64	2437	51	233651	None
175	100.0	0.27	Gradient Boost (General Model)	11	0.892	69311	283.3530979347102	1427249	0.31	1501	41	168604	None
1764	94.06	2.06	Neural Network (Specific Model)	11	0.891	19398	304.4332743362832	2889951	0.46	2825	266	113298	None
18	83.95	0.16	Neural Network (Specific Model)	11	0.883	37316	308.41340206185566	2031182	0.6	1940	89	90096	None
1802	93.45	0.39	Gradient Boost (General Model)	11	0.906	83387	337.9135446685879	2712021	0.53	2429	47	249569	None
1818	99.99	5.76	Neural Network (Specific Model)	11	0.89	81632	320.44097019286966	3690741	0.46	3422	110	207042	None
1886	92.4	0.01	Gradient Boost (General Model)	11	0.875	113038	324.4259621656882	1702045	0.56	1533	22	257026	None
1892	99.99	0.15	Neural Network (Specific Model)	11	0.863	116921	325.8914192761285	2779433	0.54	2459	44	284860	None
19363	10.38	0.22	Neural Network (Specific Model)	11	0.802	354325	263.575	354325	0.56	360	1	354325	None
1947	24.05	0.18	Neural Network (Specific Model)	11	0.883	1350	186.99257425742573	256121	0.29	404	205	6274	None
1986	81.4	1.55	Neural Network (Specific Model)	11	0.88	16641	296.7477477477477	2019453	0.62	1998	247	76217	None
2014	98.8	0.13	Neural Network (Specific Model)	11	0.882	102596	354.855421686747	2000920	0.64	1660	33	274042	None
2023	5.23	0.02	Neural Network (Specific Model)	11	0.828	29312	267.68110236220474	246026	0.36	254	36	82414	None
205	82.82	1.7	Neural Network (Specific Model)	11	0.891	11609	304.20516304347825	2256432	0.61	2208	274	48462	None
2073	94.69	5.63	Gradient Boost (General Model)	11	0.888	12492	285.84695759065767	1568172	0.28	1627	191	52718	None
2118	62.51	2.39	Neural Network (Specific Model)	11	0.888	3904	245.71417565485362	2149797	0.59	2596	767	20216	None
2137	50.18	0.4	Gradient Boost (General Model)	11	0.877	2358	212.25201708590413	1522623	0.51	2107	791	24263	None
22525	10.28	0.01	Neural Network (Specific Model)	11	0.879	345218	257.3680203045685	345218	0.54	394	1	345218	None
22836	7.59	0.02	Neural Network (Specific Model)	11	0.895	156226	261.36301369863014	255191	0.34	292	7	156226	None
23	97.06	0.69	Gradient Boost (General Model)	11	0.809	29452	309.860559566787	2542167	0.47	2216	151	148575	None
2329	63.85	2.41	Gradient Boost (General Model)	11	0.867	2034	198.51590817559403	1699074	0.45	2483	973	19217	None
235	99.94	0.57	Neural Network (Specific Model)	11	0.874	77576	311.48900327562	2281084	0.61	2137	41	197080	None
2370	7.55	0.06	Neural Network (Specific Model)	11	0.858	13277	267.5212464589235	329184	0.52	353	39	36160	None
244	99.51	2.9	Gradient Boost (General Model)	11	0.865	25765	278.76491228070176	2197982	0.46	2280	150	142638	None
246	93.07	0.35	Neural Network (Specific Model)	11	0.878	22543	313.1255797359971	2993037	0.53	2803	213	62538	None
2475	8.3	0.01	Neural Network (Specific Model)	11	0.88	24129	286.2577777777778	437163	0.37	450	41	46395	None
2603	73.42	1.9	Neural Network (Specific Model)	11	0.872	6573	254.06023067065357	2041702	0.64	2341	461	32658	None
262	81.8	5.48	Gradient Boost (General Model)	11	0.889	3980	238.87717195925703	1340463	0.28	1669	473	20688	None
2652	11.83	0.45	Neural Network (Specific Model)	11	0.871	8169	282.0293501048218	462500	0.47	477	81	36464	None
2789	7.14	0.0	Neural Network (Specific Model)	11	0.848	4976	259.45510835913313	295455	0.59	323	71	13629	None
2813	75.97	0.09	Neural Network (Specific Model)	11	0.822	19245	322.74913237481405	2369183	0.66	2017	192	74176	None
2828	29.28	0.52	Neural Network (Specific Model)	11	0.868	1358	174.87536800785082	614217	0.33	1019	497	7858	None
284	93.04	0.74	Neural Network (Specific Model)	11	0.886	111627	323.4933904966059	3059263	0.47	2799	35	328230	None
285	89.98	0.0	Gradient Boost (General Model)	11	0.856	32576	307.9919124643197	2266026	0.64	2102	112	77298	None
2856	7.17	0.0	Neural Network (Specific Model)	11	0.858	3494	235.55555555555554	251520	0.59	306	89	8328	None
2887	88.8	0.72	Gradient Boost (General Model)	11	0.897	19127	324.31195014662757	2953697	0.52	2728	236	100014	None
2929	100.0	3.4	Neural Network (Specific Model)	11	0.907	78412	303.0854361932228	2776673	0.43	2774	80	204931	None
2936	15.46	0.07	Neural Network (Specific Model)	11	0.9	5221	260.8884758364312	233404	0.61	269	57	15978	None
2950	16.39	0.03	Neural Network (Specific Model)	11	0.864	1234	181.94930875576037	273343	0.31	434	221	16925	None
2974	10.5	0.01	Neural Network (Specific Model)	11	0.913	5059	249.1865671641791	327223	0.5	402	76	11445	None
3	92.73	0.41	Neural Network (Specific Model)	11	0.893	25251	315.90421195652175	3120276	0.49	2944	205	116324	None
3005	4.61	0.09	Neural Network (Specific Model)	11	0.89	35578	253.4548736462094	235945	0.42	277	9	86843	None
301	99.08	0.76	Gradient Boost (General Model)	11	0.853	43013	299.41458474004054	1556665	0.28	1481	46	147314	None
3037	16.32	0.0	Neural Network (Specific Model)	11	0.899	1656	193.37315634218288	435896	0.61	678	300	5957	None
306	6.08	0.04	Neural Network (Specific Model)	11	0.868	4393	247.024064171123	318593	0.43	374	96	10514	None
3162	5.95	0.18	Neural Network (Specific Model)	11	0.853	8376	248.08920187793427	370412	0.41	426	66	18669	None
3214	14.12	0.0	Neural Network (Specific Model)	11	0.887	2381	210.41796875	363539	0.57	512	176	12230	None
323	70.09	0.38	Gradient Boost (General Model)	11	0.883	5476	278.1384615384615	2696507	0.55	2860	716	31401	None
3248	20.42	0.03	Neural Network (Specific Model)	11	0.892	10756	296.02994011976045	829953	0.46	835	114	35502	None
3305	20.0	1.46	Neural Network (Specific Model)	11	0.888	78447	308.51020408163265	1018324	0.52	980	31	183299	None
3380	7.01	0.02	Neural Network (Specific Model)	11	0.863	8219	264.00704225352115	259727	0.53	284	51	20863	None
3527	9.61	0.01	Neural Network (Specific Model)	11	0.896	25664	294.93994778067884	377153	0.44	383	28	46290	None
3533	7.72	0.87	Neural Network (Specific Model)	11	0.894	21421	322.0290322580645	333985	0.43	310	27	36711	None
3547	8.39	0.0	Neural Network (Specific Model)	11	0.824	11989	330.1161825726141	289371	0.63	241	31	22882	None
3559	12.66	0.04	Neural Network (Specific Model)	11	0.907	1200	198.75576923076923	340891	0.48	520	300	10341	None
3594	5.34	0.0	Neural Network (Specific Model)	11	0.933	6513	359.83516483516485	209955	0.53	182	41	20209	None
3683	8.2	0.02	Neural Network (Specific Model)	11	0.882	10133	252.08959537572255	295322	0.38	346	42	43514	None
371	85.27	1.89	Neural Network (Specific Model)	11	0.867	25264	311.0109159943047	2263453	0.64	2107	184	58822	None
3731	6.1	0.0	Neural Network (Specific Model)	11	0.906	1809	200.49295774647888	234387	0.45	355	140	14958	None
377	99.88	0.61	Neural Network (Specific Model)	11	0.897	77568	328.4210178453404	3317733	0.49	3026	73	226802	None
380	87.74	2.4	Gradient Boost (General Model)	11	0.904	30557	326.4574324324324	3202132	0.52	2960	165	117598	None
389	75.01	1.49	Neural Network (Specific Model)	11	0.874	4867	236.48289156626507	1679871	0.5	2075	518	56331	None
390	78.5	7.86	Gradient Boost (General Model)	11	0.901	2488	239.1537744641193	852396	0.28	1073	430	10153	None
