Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR6869036_fairy_all_metabat2_short_bin.1	66.32	1.23	Gradient Boost (General Model)	11	0.849	3874	275.1934552454283	3026629	0.51	3117	847	17628	None
SRR6869036_fairy_all_metabat2_short_bin.10	53.13	1.24	Neural Network (Specific Model)	11	0.902	3838	255.9867659222498	2053560	0.65	2418	604	19471	None
SRR6869036_fairy_all_metabat2_short_bin.100	46.65	0.0	Gradient Boost (General Model)	11	0.704	45543	214.37610619469027	206403	0.27	226	5	77549	None
SRR6869036_fairy_all_metabat2_short_bin.101	94.27	0.94	Neural Network (Specific Model)	11	0.861	38729	378.9293213828425	5151314	0.7	3905	237	119037	None
SRR6869036_fairy_all_metabat2_short_bin.102	81.23	0.38	Gradient Boost (General Model)	11	0.921	16412	296.6885375494071	2439911	0.68	2530	265	77191	None
SRR6869036_fairy_all_metabat2_short_bin.103	55.23	0.84	Gradient Boost (General Model)	11	0.906	3577	302.759807846277	2500672	0.62	2498	775	16839	None
SRR6869036_fairy_all_metabat2_short_bin.104	85.58	2.27	Neural Network (Specific Model)	11	0.806	14120	293.1368939117754	5978889	0.38	5486	648	70731	None
SRR6869036_fairy_all_metabat2_short_bin.105	96.72	0.03	Gradient Boost (General Model)	11	0.923	37641	321.7373182552504	3229441	0.69	3095	158	153002	None
SRR6869036_fairy_all_metabat2_short_bin.106	94.85	0.02	Gradient Boost (General Model)	11	0.813	23936	358.04119193689746	4516877	0.55	3423	307	91551	None
SRR6869036_fairy_all_metabat2_short_bin.107	81.87	0.81	Gradient Boost (General Model)	11	0.872	13713	358.9970262233036	4564221	0.59	3699	534	87500	None
SRR6869036_fairy_all_metabat2_short_bin.108	87.88	6.66	Neural Network (Specific Model)	11	0.838	12923	301.9062330623306	5979650	0.39	5535	611	67237	None
SRR6869036_fairy_all_metabat2_short_bin.109	11.76	0.6	Neural Network (Specific Model)	11	0.903	2175	285.46086956521737	435316	0.66	460	199	5679	None
SRR6869036_fairy_all_metabat2_short_bin.11	73.88	2.51	Gradient Boost (General Model)	11	0.892	9466	285.85965598123533	2455764	0.66	2558	381	50842	None
SRR6869036_fairy_all_metabat2_short_bin.110	94.68	0.03	Gradient Boost (General Model)	11	0.875	16748	380.4421500151837	4292943	0.64	3293	396	88985	None
SRR6869036_fairy_all_metabat2_short_bin.111	79.78	78.77	Gradient Boost (General Model)	11	0.908	8611	293.09998857273456	8451549	0.71	8751	1348	51421	None
SRR6869036_fairy_all_metabat2_short_bin.12	4.71	0.0	Neural Network (Specific Model)	11	0.872	3188	283.2659574468085	274411	0.42	282	95	8344	None
SRR6869036_fairy_all_metabat2_short_bin.13	6.59	0.02	Neural Network (Specific Model)	11	0.926	2091	251.0239520958084	271157	0.72	334	127	7029	None
SRR6869036_fairy_all_metabat2_short_bin.14	90.95	0.63	Neural Network (Specific Model)	11	0.912	15261	282.74163568773236	2996252	0.74	3228	316	75729	None
SRR6869036_fairy_all_metabat2_short_bin.15	43.9	0.06	Gradient Boost (General Model)	11	0.889	3683	329.7779419005416	2256898	0.56	2031	648	13386	None
SRR6869036_fairy_all_metabat2_short_bin.16	94.89	0.98	Neural Network (Specific Model)	11	0.857	22818	374.74073049252905	4738106	0.69	3614	338	156621	None
SRR6869036_fairy_all_metabat2_short_bin.17	76.82	4.38	Neural Network (Specific Model)	11	0.813	20436	294.4390673981191	5541181	0.41	5104	501	87781	None
SRR6869036_fairy_all_metabat2_short_bin.18	16.18	0.34	Neural Network (Specific Model)	11	0.833	3639	268.14729458917833	961524	0.41	998	293	8683	None
SRR6869036_fairy_all_metabat2_short_bin.19	47.97	3.45	Neural Network (Specific Model)	11	0.797	4939	254.49398677089596	3183342	0.39	3326	734	30733	None
SRR6869036_fairy_all_metabat2_short_bin.2	67.9	1.65	Gradient Boost (General Model)	11	0.846	16935	268.070110701107	1287177	0.53	1355	117	43317	None
SRR6869036_fairy_all_metabat2_short_bin.20	7.49	0.0	Neural Network (Specific Model)	11	0.785	2264	204.84170854271358	311263	0.35	398	139	5674	None
SRR6869036_fairy_all_metabat2_short_bin.21	34.43	0.99	Neural Network (Specific Model)	11	0.864	2316	285.12100926879504	1919465	0.67	1942	820	7852	None
SRR6869036_fairy_all_metabat2_short_bin.22	84.04	3.92	Gradient Boost (General Model)	11	0.895	24028	341.45329584504844	3656922	0.72	3201	278	138422	None
