Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414585_strobealign_single_metabat2_short_bin.1	21.37	2.44	Neural Network (Specific Model)	11	0.879	3746	240.84219133278822	1000666	0.36	1223	283	24259	None
ERR3414585_strobealign_single_metabat2_short_bin.10	93.04	0.15	Gradient Boost (General Model)	11	0.846	23605	295.0228898426323	2190219	0.57	2097	130	181745	None
ERR3414585_strobealign_single_metabat2_short_bin.100	11.88	0.36	Neural Network (Specific Model)	11	0.894	8519	291.34791252485087	490177	0.45	503	74	36751	None
ERR3414585_strobealign_single_metabat2_short_bin.101	72.66	0.0	Neural Network (Specific Model)	11	0.899	83643	321.17315789473685	2030936	0.47	1900	39	201580	None
ERR3414585_strobealign_single_metabat2_short_bin.102	66.35	0.34	Gradient Boost (General Model)	11	0.884	80300	334.92099322799095	1508593	0.59	1329	28	148362	None
ERR3414585_strobealign_single_metabat2_short_bin.103	49.21	0.05	Gradient Boost (General Model)	11	0.87	6109	256.49457504520797	975916	0.64	1106	192	22399	None
ERR3414585_strobealign_single_metabat2_short_bin.104	9.39	0.05	Neural Network (Specific Model)	11	0.923	133463	297.97777777777776	217050	0.6	225	4	133463	None
ERR3414585_strobealign_single_metabat2_short_bin.105	38.62	0.01	Neural Network (Specific Model)	11	0.864	145000	330.8349146110057	604553	0.51	527	8	152610	None
ERR3414585_strobealign_single_metabat2_short_bin.106	80.28	1.32	Neural Network (Specific Model)	11	0.894	88799	328.8948609146629	2336234	0.5	2121	37	167493	None
ERR3414585_strobealign_single_metabat2_short_bin.107	59.78	2.46	Neural Network (Specific Model)	11	0.889	8937	288.82706766917295	1811174	0.66	1862	248	42179	None
ERR3414585_strobealign_single_metabat2_short_bin.108	50.2	0.01	Gradient Boost (General Model)	11	0.878	219427	313.282722513089	816890	0.5	764	6	267624	None
ERR3414585_strobealign_single_metabat2_short_bin.109	86.05	2.45	Neural Network (Specific Model)	11	0.889	53491	335.57602118003024	2987086	0.51	2644	90	151353	None
ERR3414585_strobealign_single_metabat2_short_bin.11	93.95	2.36	Gradient Boost (General Model)	11	0.893	30702	309.0040453074434	2562286	0.61	2472	133	116902	None
ERR3414585_strobealign_single_metabat2_short_bin.110	83.46	0.26	Gradient Boost (General Model)	11	0.859	92362	326.02183765966214	2759748	0.63	2427	47	279203	None
ERR3414585_strobealign_single_metabat2_short_bin.111	10.32	0.0	Neural Network (Specific Model)	11	0.905	211068	372.11170212765956	231440	0.53	188	2	211068	None
ERR3414585_strobealign_single_metabat2_short_bin.112	76.48	0.0	Neural Network (Specific Model)	11	0.863	66409	315.21480026195155	1669401	0.53	1527	47	153334	None
ERR3414585_strobealign_single_metabat2_short_bin.113	45.06	0.04	Neural Network (Specific Model)	11	0.874	93299	306.5855039637599	927077	0.55	883	13	233080	None
ERR3414585_strobealign_single_metabat2_short_bin.114	6.86	0.0	Neural Network (Specific Model)	11	0.858	10817	240.15919282511211	372772	0.45	446	50	31694	None
ERR3414585_strobealign_single_metabat2_short_bin.115	34.03	8.43	Neural Network (Specific Model)	11	0.905	3126	241.11136107986502	708177	0.6	889	243	12207	None
ERR3414585_strobealign_single_metabat2_short_bin.116	20.85	0.03	Neural Network (Specific Model)	11	0.896	88563	331.26943005181346	641159	0.47	579	13	151732	None
ERR3414585_strobealign_single_metabat2_short_bin.117	64.54	0.0	Gradient Boost (General Model)	11	0.883	12376	314.91150442477874	965677	0.59	904	99	48345	None
ERR3414585_strobealign_single_metabat2_short_bin.118	7.74	0.01	Neural Network (Specific Model)	11	0.845	55888	294.84383561643835	381217	0.57	365	19	73023	None
ERR3414585_strobealign_single_metabat2_short_bin.119	99.61	6.98	Neural Network (Specific Model)	11	0.902	75013	304.6111111111111	3347804	0.43	3312	105	259884	None
ERR3414585_strobealign_single_metabat2_short_bin.12	91.31	4.47	Neural Network (Specific Model)	11	0.881	55702	324.04354243542434	2986181	0.49	2710	86	240689	None
ERR3414585_strobealign_single_metabat2_short_bin.120	48.97	0.0	Neural Network (Specific Model)	11	0.866	180147	320.0372388737511	1219862	0.57	1101	13	243391	None
ERR3414585_strobealign_single_metabat2_short_bin.121	6.23	0.04	Neural Network (Specific Model)	11	0.889	27444	322.99029126213594	336448	0.43	309	18	54442	None
ERR3414585_strobealign_single_metabat2_short_bin.122	88.01	0.02	Neural Network (Specific Model)	11	0.834	63471	285.4567458538772	2286547	0.45	2231	61	165184	None
ERR3414585_strobealign_single_metabat2_short_bin.123	99.34	0.04	Gradient Boost (General Model)	11	0.845	109054	337.40105890138983	1807325	0.52	1511	35	164578	None
ERR3414585_strobealign_single_metabat2_short_bin.124	56.74	1.91	Neural Network (Specific Model)	11	0.86	22014	295.5861130020422	1511604	0.64	1469	105	97593	None
ERR3414585_strobealign_single_metabat2_short_bin.125	100.0	1.04	Gradient Boost (General Model)	11	0.884	31789	319.82645939086296	3415684	0.47	3152	178	110339	None
ERR3414585_strobealign_single_metabat2_short_bin.126	94.89	0.94	Gradient Boost (General Model)	11	0.905	98152	330.6267399267399	2986812	0.55	2730	48	146502	None
ERR3414585_strobealign_single_metabat2_short_bin.127	17.36	0.0	Neural Network (Specific Model)	11	0.871	45941	309.99626865671644	571236	0.52	536	15	144511	None
ERR3414585_strobealign_single_metabat2_short_bin.128	85.65	5.14	Neural Network (Specific Model)	11	0.882	25015	318.53331020124915	3113803	0.54	2882	171	92181	None
ERR3414585_strobealign_single_metabat2_short_bin.129	7.55	0.0	Neural Network (Specific Model)	11	0.831	150073	265.5088495575221	215551	0.55	226	3	150073	None
ERR3414585_strobealign_single_metabat2_short_bin.13	9.9	0.02	Neural Network (Specific Model)	11	0.881	215761	290.27536231884056	408356	0.55	414	7	215761	None
ERR3414585_strobealign_single_metabat2_short_bin.130	17.76	0.0	Neural Network (Specific Model)	11	0.893	257227	313.87539936102235	329370	0.54	313	4	257227	None
ERR3414585_strobealign_single_metabat2_short_bin.131	17.0	0.0	Neural Network (Specific Model)	11	0.884	79618	312.47292418772565	293424	0.53	277	4	134814	None
ERR3414585_strobealign_single_metabat2_short_bin.132	20.33	0.04	Neural Network (Specific Model)	11	0.893	64831	332.70717131474106	559860	0.57	502	14	136630	None
ERR3414585_strobealign_single_metabat2_short_bin.133	55.65	0.23	Gradient Boost (General Model)	11	0.89	25843	292.33984706881904	1157747	0.52	1177	76	55870	None
ERR3414585_strobealign_single_metabat2_short_bin.134	39.29	0.03	Neural Network (Specific Model)	11	0.879	162057	320.33608490566036	1852467	0.5	1696	18	595326	None
ERR3414585_strobealign_single_metabat2_short_bin.135	95.47	0.19	Gradient Boost (General Model)	11	0.805	38292	313.8333333333333	2416935	0.47	2070	104	134190	None
ERR3414585_strobealign_single_metabat2_short_bin.136	88.33	2.46	Gradient Boost (General Model)	11	0.899	33173	290.2391666666667	1159416	0.31	1200	45	95190	None
ERR3414585_strobealign_single_metabat2_short_bin.137	88.68	1.45	Neural Network (Specific Model)	11	0.888	45205	332.7134923227703	3432469	0.53	3061	117	121883	None
ERR3414585_strobealign_single_metabat2_short_bin.138	96.35	78.61	Neural Network (Specific Model)	11	0.887	16344	315.86474899737243	7712964	0.53	7231	793	113141	None
ERR3414585_strobealign_single_metabat2_short_bin.139	27.77	0.03	Neural Network (Specific Model)	11	0.872	18864	260.017310252996	670235	0.48	751	62	75840	None
ERR3414585_strobealign_single_metabat2_short_bin.14	83.14	1.99	Gradient Boost (General Model)	11	0.859	26275	301.0101098901099	2387716	0.64	2275	145	79607	None
ERR3414585_strobealign_single_metabat2_short_bin.140	9.75	0.13	Neural Network (Specific Model)	11	0.876	68743	326.50632911392404	264491	0.57	237	8	110285	None
ERR3414585_strobealign_single_metabat2_short_bin.141	6.32	0.0	Neural Network (Specific Model)	11	0.882	33825	294.0366972477064	217430	0.41	218	15	45247	None
ERR3414585_strobealign_single_metabat2_short_bin.142	19.42	0.04	Neural Network (Specific Model)	11	0.853	54165	314.36281588447656	610834	0.6	554	22	124681	None
ERR3414585_strobealign_single_metabat2_short_bin.143	80.55	0.11	Gradient Boost (General Model)	11	0.88	87125	315.15375375375373	1785389	0.6	1665	35	360427	None
ERR3414585_strobealign_single_metabat2_short_bin.144	23.9	0.02	Neural Network (Specific Model)	11	0.892	36623	287.2012987012987	445478	0.34	462	23	154096	None
ERR3414585_strobealign_single_metabat2_short_bin.145	7.5	0.02	Neural Network (Specific Model)	11	0.846	93298	327.0837209302326	249247	0.58	215	4	93897	None
ERR3414585_strobealign_single_metabat2_short_bin.146	67.2	0.0	Gradient Boost (General Model)	11	0.87	101552	328.3954128440367	1232379	0.58	1090	20	227799	None
ERR3414585_strobealign_single_metabat2_short_bin.147	10.01	0.01	Neural Network (Specific Model)	11	0.864	36715	301.4712389380531	472078	0.45	452	22	59819	None
ERR3414585_strobealign_single_metabat2_short_bin.148	70.02	4.07	Neural Network (Specific Model)	11	0.907	10806	285.32738803012285	2376234	0.61	2523	319	46039	None
ERR3414585_strobealign_single_metabat2_short_bin.149	4.05	0.0	Neural Network (Specific Model)	11	0.898	24266	319.61052631578946	202591	0.44	190	22	26656	None
ERR3414585_strobealign_single_metabat2_short_bin.15	18.86	0.0	Neural Network (Specific Model)	11	0.884	61777	313.4539877300613	518977	0.56	489	15	90591	None
ERR3414585_strobealign_single_metabat2_short_bin.150	71.6	5.25	Gradient Boost (General Model)	11	0.907	6882	263.00982091276717	2999931	0.48	3462	527	35895	None
ERR3414585_strobealign_single_metabat2_short_bin.151	76.58	2.56	Gradient Boost (General Model)	11	0.867	6700	251.9954483386436	1909172	0.46	2197	342	34806	None
ERR3414585_strobealign_single_metabat2_short_bin.152	81.66	3.7	Gradient Boost (General Model)	11	0.899	45478	297.924670433145	1053578	0.32	1062	35	117831	None
ERR3414585_strobealign_single_metabat2_short_bin.153	17.56	0.0	Neural Network (Specific Model)	11	0.822	114280	313.2960893854749	408983	0.55	358	6	143585	None
ERR3414585_strobealign_single_metabat2_short_bin.154	47.71	0.24	Gradient Boost (General Model)	11	0.878	113471	314.0120627261761	888047	0.62	829	19	149063	None
