Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	91.67	0.28	Neural Network (Specific Model)	11	0.873	51292	340.73687386843693	1938502	0.6	1657	64	128970	None
cluster_10	98.37	0.37	Gradient Boost (General Model)	11	0.908	53121	329.0979381443299	2106327	0.54	1940	88	237319	None
cluster_11	99.81	0.23	Neural Network (Specific Model)	11	0.893	28143	320.6978913219789	2651263	0.42	2466	151	137224	None
cluster_12	93.35	0.02	Neural Network (Specific Model)	11	0.897	17248	312.20493358633775	2197408	0.52	2108	194	52398	None
cluster_13	100.0	0.78	Gradient Boost (General Model)	11	0.897	11647	315.1592571750141	1870678	0.42	1777	212	62898	None
cluster_14	87.16	1.47	Neural Network (Specific Model)	11	0.851	14178	322.8537777777778	2557716	0.42	2250	284	51387	None
cluster_15	81.38	0.72	Neural Network (Specific Model)	11	0.912	7163	328.892905558066	2389339	0.59	2213	452	25805	None
cluster_16	78.18	0.41	Neural Network (Specific Model)	11	0.882	5557	292.5477486392875	2008534	0.61	2021	453	27289	None
cluster_17	88.63	2.08	Neural Network (Specific Model)	11	0.879	29327	318.9754055468341	2077918	0.59	1911	110	85836	None
cluster_18	82.8	1.57	Neural Network (Specific Model)	11	0.921	5797	310.8757894736842	1919021	0.42	1900	404	28044	None
cluster_19	82.45	1.24	Gradient Boost (General Model)	11	0.933	4974	300.7345132743363	1634618	0.46	1695	380	22745	None
cluster_2	99.99	0.51	Neural Network (Specific Model)	11	0.88	50557	343.706104468219	3718734	0.45	3178	165	187902	None
cluster_20	90.82	1.67	Neural Network (Specific Model)	11	0.873	27467	316.1246169560776	2124991	0.58	1958	128	111396	None
cluster_21	74.17	0.34	Neural Network (Specific Model)	11	0.871	7611	300.89339255968906	1861616	0.6	1801	335	35535	None
cluster_22	86.85	3.31	Gradient Boost (General Model)	11	0.881	8041	285.105	1742760	0.58	1800	302	39073	None
cluster_23	59.83	0.27	Neural Network (Specific Model)	11	0.91	4190	302.6721568627451	1269301	0.43	1275	351	16800	None
cluster_24	76.42	1.22	Neural Network (Specific Model)	11	0.91	5005	305.4793103448276	2039199	0.46	2030	480	20610	None
cluster_25	89.21	3.38	Neural Network (Specific Model)	11	0.877	20562	316.1201569396763	2203192	0.59	2039	167	56451	None
cluster_26	71.09	0.76	Neural Network (Specific Model)	11	0.935	5449	305.01190476190476	1722473	0.45	1764	388	16881	None
cluster_27	79.22	0.81	Neural Network (Specific Model)	11	0.923	5799	360.19436386241193	2820049	0.43	2413	621	35048	None
cluster_28	36.48	2.18	Neural Network (Specific Model)	11	0.938	2497	292.3320941759603	752631	0.38	807	303	7774	None
cluster_29	59.46	0.98	Neural Network (Specific Model)	11	0.898	8972	310.6330218068536	1661067	0.42	1605	279	45517	None
cluster_3	99.97	0.29	Neural Network (Specific Model)	11	0.867	40220	314.995287464656	2308685	0.54	2122	118	152151	None
cluster_30	46.04	1.81	Neural Network (Specific Model)	11	0.922	2956	285.60665575559193	1697201	0.45	1833	597	22557	None
cluster_31	45.88	0.29	Neural Network (Specific Model)	11	0.935	2688	323.971181556196	1080518	0.38	1041	415	10359	None
cluster_4	97.46	1.12	Neural Network (Specific Model)	11	0.884	70162	367.4509990485252	2617826	0.5	2102	66	166051	None
cluster_5	99.97	0.33	Neural Network (Specific Model)	11	0.887	35921	344.7948486217804	2576315	0.56	2213	114	132279	None
cluster_6	95.67	0.45	Gradient Boost (General Model)	11	0.866	19742	319.1245401996847	2100876	0.63	1903	179	247321	None
cluster_7	99.1	2.26	Neural Network (Specific Model)	11	0.902	12544	331.7702488088936	2080357	0.44	1889	231	53490	None
cluster_8	100.0	0.85	Gradient Boost (General Model)	11	0.903	19004	301.2566371681416	1693245	0.5	1695	135	49905	None
cluster_9	99.98	1.37	Neural Network (Specific Model)	11	0.879	23189	306.7313829787234	2356828	0.5	2256	169	74963	None
