Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1016	91.51	0.08	Gradient Boost (General Model)	11	0.875	108996	329.8486262312079	2179077	0.53	1929	36	215539	None
1038	94.2	0.04	Gradient Boost (General Model)	11	0.85	43065	337.71043072132846	2294693	0.57	1927	88	154006	None
1044	99.56	1.88	Neural Network (Specific Model)	11	0.909	56470	310.48660898228263	2482762	0.43	2427	65	239286	None
1045	90.54	0.52	Neural Network (Specific Model)	11	0.88	13767	283.74333983105913	1486734	0.41	1539	166	73404	None
1052	61.78	0.71	Neural Network (Specific Model)	11	0.869	9639	264.10693069306933	1838069	0.64	2020	317	49035	None
1096	100.0	0.21	Gradient Boost (General Model)	11	0.893	71923	283.6155391828533	1419068	0.31	1493	37	164880	None
1124	94.94	0.0	Gradient Boost (General Model)	11	0.843	107586	327.7169568020632	1807527	0.52	1551	33	150927	None
1128	98.25	0.07	Gradient Boost (General Model)	11	0.916	77595	318.0449735449736	2749461	0.49	2646	61	178119	None
1154	93.15	0.32	Gradient Boost (General Model)	11	0.853	49643	340.2178318135765	1179404	0.35	987	36	148148	None
1155	99.3	0.04	Gradient Boost (General Model)	11	0.907	134242	323.5547063555913	2655997	0.53	2486	38	436593	None
1171	86.13	5.97	Gradient Boost (General Model)	11	0.871	6332	234.5767494356659	1425524	0.27	1772	339	33148	None
1201	85.51	1.03	Gradient Boost (General Model)	11	0.879	50877	332.9422558014031	2102001	0.55	1853	66	174002	None
1215	95.71	27.24	Gradient Boost (General Model)	11	0.874	7756	274.7661406025825	1968573	0.27	2091	373	32631	None
1279	97.38	0.2	Gradient Boost (General Model)	11	0.884	49731	329.18575174825173	2550936	0.65	2288	95	226975	None
129	97.98	1.45	Gradient Boost (General Model)	11	0.828	7282	291.53679285410465	2479144	0.6	2351	504	38282	None
132	90.75	1.84	Gradient Boost (General Model)	11	0.878	14373	301.7525453740593	2325829	0.59	2259	279	56422	None
1365	86.39	0.02	Neural Network (Specific Model)	11	0.869	60339	310.09763313609466	2166678	0.47	2028	73	240087	None
1394	91.66	1.27	Gradient Boost (General Model)	11	0.915	32568	306.3787234042553	1413754	0.34	1410	75	105813	None
