Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064419_fairy_all_metabat2_short_bin.1	38.94	1.34	Neural Network (Specific Model)	11	0.928	3085	303.28810020876824	1405449	0.63	1437	475	24698	None
SRR19064419_fairy_all_metabat2_short_bin.10	12.9	0.0	Neural Network (Specific Model)	11	0.906	15278	320.73809523809524	489221	0.42	462	75	44922	None
SRR19064419_fairy_all_metabat2_short_bin.11	99.98	1.24	Neural Network (Specific Model)	11	0.846	18263	323.117165096272	2793173	0.39	2441	237	82331	None
SRR19064419_fairy_all_metabat2_short_bin.12	81.83	1.16	Neural Network (Specific Model)	11	0.894	5736	312.769332452082	1585754	0.57	1513	332	28990	None
SRR19064419_fairy_all_metabat2_short_bin.13	55.8	0.01	Gradient Boost (General Model)	11	0.918	3433	293.2995207667732	1197809	0.5	1252	378	12627	None
SRR19064419_fairy_all_metabat2_short_bin.14	44.78	1.57	Gradient Boost (General Model)	11	0.937	2546	284.4535984848485	959008	0.46	1056	380	11110	None
SRR19064419_fairy_all_metabat2_short_bin.15	57.62	0.84	Neural Network (Specific Model)	11	0.902	3635	262.3112701252236	1458838	0.63	1677	455	11468	None
SRR19064419_fairy_all_metabat2_short_bin.16	79.04	4.81	Neural Network (Specific Model)	11	0.891	5245	291.0561034407188	4462692	0.51	4563	1054	28043	None
SRR19064419_fairy_all_metabat2_short_bin.17	75.42	0.74	Neural Network (Specific Model)	11	0.905	5550	278.9653450807636	3141690	0.52	3405	678	31675	None
SRR19064419_fairy_all_metabat2_short_bin.18	54.74	0.25	Neural Network (Specific Model)	11	0.875	12609	314.4225900681597	1105066	0.48	1027	113	56668	None
SRR19064419_fairy_all_metabat2_short_bin.19	97.44	2.15	Neural Network (Specific Model)	11	0.885	24501	349.9253483742535	3571708	0.41	3014	268	73261	None
SRR19064419_fairy_all_metabat2_short_bin.2	18.73	0.54	Neural Network (Specific Model)	11	0.921	2665	263.5171755725191	896546	0.52	1048	316	52370	None
SRR19064419_fairy_all_metabat2_short_bin.20	54.34	0.88	Neural Network (Specific Model)	11	0.947	4189	376.9758919961427	2472238	0.44	2074	673	18087	None
SRR19064419_fairy_all_metabat2_short_bin.21	44.86	2.11	Gradient Boost (General Model)	11	0.923	2817	301.5494736842105	928202	0.45	950	344	7591	None
SRR19064419_fairy_all_metabat2_short_bin.22	93.27	0.22	Neural Network (Specific Model)	11	0.909	65152	360.1932536893886	3377792	0.45	2846	89	199054	None
SRR19064419_fairy_all_metabat2_short_bin.23	19.84	0.0	Neural Network (Specific Model)	11	0.946	2329	309.20631067961165	402898	0.45	412	173	6541	None
SRR19064419_fairy_all_metabat2_short_bin.24	7.64	0.0	Neural Network (Specific Model)	11	0.893	210669	280.82142857142856	210669	0.48	224	1	210669	None
SRR19064419_fairy_all_metabat2_short_bin.25	70.31	1.03	Neural Network (Specific Model)	11	0.938	4736	298.4132115249473	1354706	0.43	1423	327	27524	None
SRR19064419_fairy_all_metabat2_short_bin.26	39.96	0.18	Neural Network (Specific Model)	11	0.934	6369	312.4301801801802	444242	0.42	444	88	22441	None
SRR19064419_fairy_all_metabat2_short_bin.27	39.67	1.32	Neural Network (Specific Model)	11	0.939	2822	269.4738134206219	1048729	0.48	1222	385	9321	None
SRR19064419_fairy_all_metabat2_short_bin.28	100.0	0.03	Neural Network (Specific Model)	11	0.879	78405	354.63765182186233	2986926	0.57	2470	54	175897	None
SRR19064419_fairy_all_metabat2_short_bin.29	97.4	0.31	Gradient Boost (General Model)	11	0.89	56281	319.08754559666494	2060769	0.52	1919	59	120281	None
SRR19064419_fairy_all_metabat2_short_bin.3	99.5	0.01	Neural Network (Specific Model)	11	0.876	84157	352.43715846994536	2205589	0.6	1830	48	230766	None
SRR19064419_fairy_all_metabat2_short_bin.30	7.04	0.0	Neural Network (Specific Model)	11	0.917	14801	477.36015325670496	407396	0.4	261	38	65587	None
SRR19064419_fairy_all_metabat2_short_bin.31	73.8	4.19	Gradient Boost (General Model)	11	0.926	4772	317.63960024984385	1645009	0.41	1601	419	20579	None
SRR19064419_fairy_all_metabat2_short_bin.4	99.97	0.69	Neural Network (Specific Model)	11	0.875	199059	348.92677966101695	1762412	0.63	1475	13	524007	None
SRR19064419_fairy_all_metabat2_short_bin.5	99.95	0.36	Neural Network (Specific Model)	11	0.864	74476	317.0557006092254	3786750	0.41	3447	79	389201	None
SRR19064419_fairy_all_metabat2_short_bin.6	8.48	0.0	Neural Network (Specific Model)	11	0.949	4808	410.42894736842106	492207	0.44	380	125	16740	None
SRR19064419_fairy_all_metabat2_short_bin.7	92.69	0.15	Neural Network (Specific Model)	11	0.913	73001	377.10819975339086	4013234	0.47	3244	90	212284	None
SRR19064419_fairy_all_metabat2_short_bin.8	87.51	0.03	Neural Network (Specific Model)	11	0.915	19488	380.2534660504799	3503801	0.42	2813	271	68268	None
SRR19064419_fairy_all_metabat2_short_bin.9	44.86	0.2	Neural Network (Specific Model)	11	0.893	2815	273.7312750142939	1603250	0.63	1749	585	13210	None
