Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10323	3.1	0.01	Neural Network (Specific Model)	11	0.808	9495	269.10747663551405	213079	0.56	214	26	21400	None
10482	5.5	0.02	Neural Network (Specific Model)	11	0.911	13839	287.93201133144476	333385	0.66	353	27	35025	None
10504	4.86	0.02	Neural Network (Specific Model)	11	0.799	11673	255.9267399267399	261204	0.61	273	20	27529	None
10808	77.77	0.23	Gradient Boost (General Model)	11	0.878	17200	280.4790716949855	2307333	0.65	2413	233	56360	None
10988	6.97	0.37	Neural Network (Specific Model)	11	0.914	7496	258.4088235294118	286660	0.66	340	39	13908	None
11638	8.36	0.0	Neural Network (Specific Model)	11	0.903	4448	242.16374269005848	410888	0.73	513	110	11584	None
12901	5.27	0.0	Neural Network (Specific Model)	11	0.928	7205	301.54112554112555	224573	0.69	231	34	19473	None
13802	4.58	0.0	Neural Network (Specific Model)	11	0.865	11130	259.876	224806	0.68	250	23	24639	None
13826	8.38	0.01	Neural Network (Specific Model)	11	0.95	14227	277.6085409252669	245800	0.7	281	23	27868	None
14124	6.01	0.0	Neural Network (Specific Model)	11	0.912	10744	273.55426356589146	231298	0.7	258	25	20200	None
19866	5.87	0.0	Neural Network (Specific Model)	11	0.856	14359	311.9782608695652	200583	0.66	184	15	37348	None
28193	7.19	0.0	Neural Network (Specific Model)	11	0.866	11492	289.07262569832403	357801	0.57	358	39	20738	None
6470	76.87	2.72	Gradient Boost (General Model)	11	0.836	8120	220.19559099437149	1679110	0.53	2132	286	47256	None
6714	59.9	0.25	Gradient Boost (General Model)	11	0.857	8048	226.31898734177216	1559469	0.52	1975	310	35464	None
6965	91.37	0.47	Gradient Boost (General Model)	11	0.903	20766	288.775669978922	3176275	0.65	3321	224	84697	None
7260	80.38	2.33	Gradient Boost (General Model)	11	0.887	22026	327.6952122408687	4482366	0.57	4052	292	90324	None
8337	81.28	0.93	Gradient Boost (General Model)	11	0.892	17449	263.03082851637765	1830858	0.65	2076	212	65971	None
8451	50.1	15.15	Gradient Boost (General Model)	11	0.867	16300	243.79027027027027	1556102	0.52	1850	155	83157	None
8452	41.2	0.13	Gradient Boost (General Model)	11	0.896	9233	263.74615384615385	1259606	0.64	1430	172	51801	None
8468	39.29	1.04	Neural Network (Specific Model)	11	0.85	11981	271.85863095238096	1931722	0.65	2016	183	37844	None
8516	49.59	0.74	Gradient Boost (General Model)	11	0.9	15308	274.0193298969072	2118786	0.69	2328	166	44485	None
8523	4.13	0.0	Neural Network (Specific Model)	11	0.829	20076	232.384	209345	0.55	250	13	37482	None
8549	66.26	2.43	Gradient Boost (General Model)	11	0.932	14475	287.33441408059286	1987913	0.67	2159	169	89929	None
8562	70.2	8.78	Gradient Boost (General Model)	11	0.9	15942	269.0626959247649	1711717	0.65	1914	176	66479	None
8578	78.91	4.69	Gradient Boost (General Model)	11	0.867	40262	247.9313682358117	1942650	0.52	2273	120	135127	None
8584	14.38	0.16	Neural Network (Specific Model)	11	0.854	3429	204.9795918367347	351820	0.51	490	117	13703	None
8595	52.06	0.82	Gradient Boost (General Model)	11	0.933	10217	280.51001908396944	1886032	0.71	2096	230	37261	None
8617	10.78	0.01	Neural Network (Specific Model)	11	0.953	7424	308.80528846153845	403045	0.71	416	66	18768	None
8669	15.83	0.19	Neural Network (Specific Model)	11	0.84	11784	267.51347517730494	670969	0.52	705	93	52743	None
8677	57.94	3.07	Neural Network (Specific Model)	11	0.895	8101	256.84648187633263	1208537	0.63	1407	183	34018	None
8720	43.08	0.1	Neural Network (Specific Model)	11	0.886	5853	239.9324200913242	887095	0.64	1095	172	16490	None
8721	80.73	5.3	Gradient Boost (General Model)	11	0.832	15577	288.6749797242498	5120066	0.53	4932	460	95963	None
8765	35.35	0.22	Neural Network (Specific Model)	11	0.955	17206	330.0679245283019	1644347	0.7	1590	109	43350	None
8787	26.74	0.42	Neural Network (Specific Model)	11	0.841	2247	180.5088207985144	690446	0.5	1077	372	8997	None
8830	6.4	0.0	Neural Network (Specific Model)	11	0.85	8979	268.0177777777778	212405	0.66	225	30	27128	None
8857	46.64	0.0	Gradient Boost (General Model)	11	0.901	7941	269.1412429378531	948675	0.55	1062	138	22050	None
8879	16.18	0.06	Neural Network (Specific Model)	11	0.918	11541	269.36704119850185	468202	0.65	534	48	21391	None
8908	6.21	0.0	Neural Network (Specific Model)	11	0.79	7599	246.42341040462426	644884	0.57	692	113	19832	None
8909	35.77	0.5	Neural Network (Specific Model)	11	0.89	5335	251.8852657004831	701109	0.64	828	151	16012	None
8913	84.06	0.1	Gradient Boost (General Model)	11	0.907	34496	283.97866666666664	2456258	0.68	2625	107	105338	None
8932	24.75	0.0	Neural Network (Specific Model)	11	0.941	10293	284.16210739614996	891740	0.71	987	104	22876	None
9059	86.28	0.43	Gradient Boost (General Model)	11	0.886	24712	283.6690935566072	2630214	0.55	2747	150	76793	None
9150	24.22	0.21	Neural Network (Specific Model)	11	0.859	17475	289.4092409240924	1221587	0.56	1212	80	58452	None
9305	10.76	0.02	Neural Network (Specific Model)	11	0.921	14042	286.4190476190476	584190	0.65	630	49	26043	None
9485	35.82	0.01	Neural Network (Specific Model)	11	0.86	10964	264.4151670951157	714986	0.55	778	73	36272	None
9569	13.08	0.0	Neural Network (Specific Model)	11	0.871	8667	270.3699731903485	346071	0.55	373	46	18097	None
9618	61.01	0.11	Neural Network (Specific Model)	11	0.893	13572	297.4607078584283	1661493	0.69	1667	153	37999	None
9680	45.7	0.24	Neural Network (Specific Model)	11	0.835	13786	267.90617403986386	1975775	0.56	2057	170	44086	None
9728	84.32	0.36	Gradient Boost (General Model)	11	0.929	20157	285.5113394755493	2588747	0.67	2822	175	78341	None
9743	77.0	2.31	Neural Network (Specific Model)	11	0.853	13535	269.4922301553969	2251871	0.62	2381	231	57644	None
9746	88.1	1.53	Gradient Boost (General Model)	11	0.882	39366	300.0445993031359	2919885	0.54	2870	101	147474	None
9823	53.51	0.01	Gradient Boost (General Model)	11	0.945	10939	289.9774494556765	1180549	0.71	1286	123	43943	None
9865	9.99	0.0	Neural Network (Specific Model)	11	0.866	15914	314.4022346368715	388853	0.58	358	29	33795	None
9926	5.9	0.0	Neural Network (Specific Model)	11	0.851	6510	243.80316742081448	378017	0.72	442	75	15762	None
