Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546426.001	47.54	2.22	Gradient Boost (General Model)	11	0.934	2875	265.0884051532652	1909722	0.68	2251	682	14251	None
maxbin_2546426.002	20.84	2.42	Neural Network (Specific Model)	11	0.876	2445	203.25646123260438	348589	0.52	503	144	5894	None
maxbin_2546426.003	7.33	0.0	Neural Network (Specific Model)	11	0.852	2562	216.6866028708134	317556	0.52	418	122	8589	None
maxbin_2546426.004	76.01	16.44	Gradient Boost (General Model)	11	0.881	6248	245.95922116091108	2272956	0.63	2722	470	26576	None
maxbin_2546426.005	97.25	0.22	Gradient Boost (General Model)	11	0.93	9640	282.79782608695655	2924556	0.67	3220	454	46105	None
maxbin_2546426.006	89.65	57.15	Gradient Boost (General Model)	11	0.942	6358	281.9952197095054	4872488	0.71	5439	999	36754	None
maxbin_2546426.007	76.14	35.81	Gradient Boost (General Model)	11	0.913	4331	257.9763149800062	2748903	0.65	3251	733	36901	None
maxbin_2546426.008	36.5	7.69	Neural Network (Specific Model)	11	0.918	4614	276.47971781305114	2044198	0.68	2268	505	32062	None
maxbin_2546426.009	76.22	8.62	Gradient Boost (General Model)	11	0.828	4372	238.79195774407907	5059306	0.56	5869	1398	24873	None
maxbin_2546426.010	42.75	7.47	Gradient Boost (General Model)	11	0.929	8394	285.8692232055064	1874171	0.68	2034	340	50433	None
maxbin_2546426.011	71.48	13.05	Gradient Boost (General Model)	11	0.93	12363	291.9980346614258	5258059	0.69	5597	684	85734	None
maxbin_2546426.012	70.73	18.22	Gradient Boost (General Model)	11	0.909	12493	274.5532494045594	2652104	0.66	2939	358	75435	None
maxbin_2546426.013	31.02	1.89	Neural Network (Specific Model)	11	0.873	4628	252.9810989010989	1972219	0.66	2275	505	29943	None
maxbin_2546426.014	86.2	17.82	Gradient Boost (General Model)	11	0.876	8504	271.7404033832141	2854065	0.63	3074	535	49881	None
maxbin_2546426.015	62.73	33.52	Gradient Boost (General Model)	11	0.943	5213	274.63112872939706	4169259	0.71	4793	997	45319	None
maxbin_2546426.016	40.07	4.98	Neural Network (Specific Model)	11	0.843	7658	247.4949809622707	2537380	0.61	2889	520	67240	None
maxbin_2546426.017	82.47	6.91	Gradient Boost (General Model)	11	0.909	8334	275.06821074064646	3552717	0.65	3929	644	46079	None
maxbin_2546426.018	66.8	33.89	Gradient Boost (General Model)	11	0.932	6020	279.53880481179664	4622350	0.7	5154	994	32301	None
maxbin_2546426.019	78.3	36.41	Gradient Boost (General Model)	11	0.928	4809	271.6623240491165	5842624	0.73	6678	1488	36545	None
maxbin_2546426.020	79.42	34.78	Gradient Boost (General Model)	11	0.902	3895	264.5115291262136	4340014	0.66	4944	1258	19491	None
maxbin_2546426.021	89.21	32.03	Gradient Boost (General Model)	11	0.911	4435	253.07085427135678	3309366	0.64	3980	867	31047	None
maxbin_2546426.022	82.17	11.54	Gradient Boost (General Model)	11	0.924	37039	308.0124362895005	4892567	0.69	4905	444	176684	None
maxbin_2546426.023	69.98	25.96	Gradient Boost (General Model)	11	0.917	3203	241.2330738381694	3334879	0.7	4239	1107	18283	None
maxbin_2546426.024	75.28	9.46	Gradient Boost (General Model)	11	0.862	3434	254.36958463599822	3952929	0.55	4478	1263	19589	None
maxbin_2546426.025	83.64	6.46	Gradient Boost (General Model)	11	0.862	9766	240.8928317955997	2354246	0.58	2818	402	68539	None
maxbin_2546426.026	14.95	0.94	Neural Network (Specific Model)	11	0.925	3925	319.5015337423313	1349123	0.69	1304	394	26863	None
maxbin_2546426.027	26.47	5.53	Neural Network (Specific Model)	11	0.931	4820	248.1270588235294	1016093	0.69	1275	267	14675	None
maxbin_2546426.028	17.79	1.84	Neural Network (Specific Model)	11	0.898	5209	255.98537336412625	1107052	0.69	1299	276	24646	None
maxbin_2546426.029	44.33	12.94	Neural Network (Specific Model)	11	0.844	3751	198.34175691937423	1751172	0.5	2493	527	14731	None
maxbin_2546426.030	44.38	11.27	Gradient Boost (General Model)	11	0.873	5645	229.55609756097562	1127702	0.53	1435	259	16792	None
maxbin_2546426.031	58.29	17.15	Gradient Boost (General Model)	11	0.888	4727	232.8542750929368	1054939	0.52	1345	273	26505	None
maxbin_2546426.032	70.69	18.85	Gradient Boost (General Model)	11	0.911	4829	253.86534161490684	3350916	0.66	4025	832	27299	None
maxbin_2546426.033	75.67	17.81	Gradient Boost (General Model)	11	0.889	5056	247.39678762641284	4198263	0.65	5043	1067	26461	None
maxbin_2546426.034	58.36	12.1	Gradient Boost (General Model)	11	0.843	3686	226.37290991574855	6194598	0.62	7715	1856	32399	None
maxbin_2546426.035	67.51	38.67	Gradient Boost (General Model)	11	0.934	5151	280.1788405351376	5831292	0.71	6503	1394	45935	None
maxbin_2546426.036	35.51	19.91	Neural Network (Specific Model)	11	0.869	4193	257.58462546407515	4060723	0.61	4579	1102	37568	None
maxbin_2546426.037	64.06	30.92	Gradient Boost (General Model)	11	0.917	3690	253.1848354792561	2886812	0.65	3495	869	27403	None
maxbin_2546426.038	60.44	20.9	Gradient Boost (General Model)	11	0.919	3890	253.8306900985855	3856837	0.68	4666	1111	16663	None
maxbin_2546426.039	44.81	20.35	Gradient Boost (General Model)	11	0.926	4008	257.181323662738	3665381	0.7	4412	1030	23345	None
maxbin_2546426.040	55.12	8.28	Gradient Boost (General Model)	11	0.896	4546	281.8698694029851	4033239	0.57	4288	1042	27192	None
maxbin_2546426.041	49.22	19.97	Gradient Boost (General Model)	11	0.929	5434	285.5498745294856	2927060	0.68	3188	693	21491	None
maxbin_2546426.042	47.44	11.44	Gradient Boost (General Model)	11	0.864	3540	244.7626096491228	4638144	0.65	5472	1429	47877	None
maxbin_2546426.043	87.95	8.54	Neural Network (Specific Model)	11	0.874	19971	238.13891779396462	1566925	0.37	1922	160	40620	None
maxbin_2546426.044	36.21	3.55	Neural Network (Specific Model)	11	0.843	3260	232.24436634277444	3982665	0.55	4837	1272	31431	None
maxbin_2546426.045	65.83	15.48	Gradient Boost (General Model)	11	0.892	3254	226.66555801921655	2057677	0.67	2706	684	14322	None
maxbin_2546426.046	32.36	5.63	Gradient Boost (General Model)	11	0.834	3249	248.2221615720524	6517285	0.58	7328	2120	36278	None
maxbin_2546426.047	70.74	7.35	Gradient Boost (General Model)	11	0.888	5528	285.21209693571	4795164	0.65	4993	1093	26716	None
maxbin_2546426.048	39.26	10.9	Neural Network (Specific Model)	11	0.894	4861	286.0285400658617	4357348	0.64	4555	1087	26242	None
maxbin_2546426.049	89.41	4.64	Neural Network (Specific Model)	11	0.859	35551	246.79991166077738	1944763	0.4	2264	184	83164	None
