Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064418_fairy_single_metabat2_short_bin.1	5.47	0.03	Neural Network (Specific Model)	11	0.856	5808	251.88541666666666	253547	0.33	288	52	28601	None
SRR19064418_fairy_single_metabat2_short_bin.10	79.68	11.99	Neural Network (Specific Model)	11	0.907	8547	327.2453844356158	4622919	0.42	4279	732	46040	None
SRR19064418_fairy_single_metabat2_short_bin.11	74.56	0.29	Neural Network (Specific Model)	11	0.869	44007	317.7548161120841	1876566	0.57	1713	62	128274	None
SRR19064418_fairy_single_metabat2_short_bin.12	82.88	7.96	Neural Network (Specific Model)	11	0.914	23451	367.6121827411167	3562219	0.48	2955	221	99126	None
SRR19064418_fairy_single_metabat2_short_bin.13	88.29	3.93	Neural Network (Specific Model)	11	0.864	43678	325.50366076876145	3700842	0.42	3278	159	187019	None
SRR19064418_fairy_single_metabat2_short_bin.14	94.75	0.25	Gradient Boost (General Model)	11	0.89	38919	317.8177458033573	3120666	0.46	2919	126	113905	None
SRR19064418_fairy_single_metabat2_short_bin.15	88.76	0.65	Neural Network (Specific Model)	11	0.873	49620	333.31572948328267	3009052	0.44	2632	92	150752	None
SRR19064418_fairy_single_metabat2_short_bin.16	98.95	0.03	Neural Network (Specific Model)	11	0.891	82623	320.6658739595719	2719395	0.42	2523	53	226483	None
SRR19064418_fairy_single_metabat2_short_bin.17	84.08	1.85	Neural Network (Specific Model)	11	0.921	8139	295.63157894736844	2136346	0.38	2223	360	37142	None
SRR19064418_fairy_single_metabat2_short_bin.18	18.79	0.0	Neural Network (Specific Model)	11	0.941	2630	253.91767068273091	401536	0.44	498	154	7710	None
SRR19064418_fairy_single_metabat2_short_bin.19	86.19	10.09	Neural Network (Specific Model)	11	0.91	8956	342.7944193680755	2750063	0.6	2437	418	32414	None
SRR19064418_fairy_single_metabat2_short_bin.2	95.0	2.33	Neural Network (Specific Model)	11	0.847	43517	299.26290941280615	3586421	0.38	3389	182	256314	None
SRR19064418_fairy_single_metabat2_short_bin.20	23.84	0.13	Neural Network (Specific Model)	11	0.882	60492	290.0263929618768	671204	0.56	682	15	84089	None
