Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
119	75.04	0.91	Neural Network (Specific Model)	11	0.907	61788	387.1487702459508	4266558	0.42	3334	124	201978	None
1261	88.68	0.1	Neural Network (Specific Model)	11	0.859	54413	328.7896307348004	3073601	0.42	2681	89	135392	None
1277	100.0	0.15	Neural Network (Specific Model)	11	0.902	76090	373.2133027522936	4322495	0.42	3488	105	168953	None
1334	70.01	0.02	Neural Network (Specific Model)	11	0.913	13629	372.70605564648116	3734534	0.44	3055	379	125647	None
1352	81.96	2.31	Neural Network (Specific Model)	11	0.872	16484	307.8845637583893	2362050	0.49	2235	215	49607	None
169	95.48	0.88	Gradient Boost (General Model)	11	0.909	12835	295.7603818615752	2040674	0.45	2095	255	40404	None
184	90.14	0.69	Neural Network (Specific Model)	11	0.879	44118	311.2189229994967	2109001	0.59	1987	77	95690	None
1960	16.04	0.05	Neural Network (Specific Model)	11	0.914	62204	427.5846153846154	911478	0.41	650	16	142108	None
221	97.73	0.22	Neural Network (Specific Model)	11	0.871	24294	326.1704963235294	2442528	0.6	2176	165	78391	None
2721	18.54	0.13	Neural Network (Specific Model)	11	0.902	3493	244.3464566929134	514001	0.43	635	186	10984	None
275	95.23	0.18	Neural Network (Specific Model)	11	0.91	65234	365.9281914893617	4074487	0.46	3384	98	179844	None
3056	55.3	2.28	Neural Network (Specific Model)	11	0.913	9857	328.72083333333336	2327541	0.47	2160	319	31101	None
313	99.97	0.34	Neural Network (Specific Model)	11	0.863	149030	325.9864116758933	2248537	0.54	1987	27	354709	None
318	100.0	0.25	Gradient Boost (General Model)	11	0.876	19543	298.8716063348416	1805524	0.42	1768	146	175644	None
3246	77.65	1.64	Gradient Boost (General Model)	11	0.895	4921	257.85388661601405	1473136	0.49	1711	389	22890	None
3361	10.94	0.06	Neural Network (Specific Model)	11	0.801	12100	250.44615384615383	365010	0.55	390	50	33838	None
3421	99.64	0.07	Gradient Boost (General Model)	11	0.908	316432	330.3791574279379	1965283	0.53	1804	9	691503	None
3443	9.71	0.0	Neural Network (Specific Model)	11	0.91	5531	270.4109589041096	259255	0.46	292	54	18086	None
357	93.56	0.05	Neural Network (Specific Model)	11	0.877	23795	325.1784810126582	2631295	0.45	2370	174	123059	None
4312	10.95	0.02	Neural Network (Specific Model)	11	0.878	4320	270.12605042016804	219120	0.61	238	58	12688	None
4319	32.36	0.72	Neural Network (Specific Model)	11	0.913	14647	359.9341692789969	1505732	0.46	1276	124	43007	None
4320	45.47	0.67	Neural Network (Specific Model)	11	0.902	16215	309.54420289855074	1417295	0.51	1380	97	36133	None
4350	4.25	0.0	Neural Network (Specific Model)	11	0.927	14573	386.75555555555553	224960	0.43	180	19	21401	None
4456	5.65	0.0	Neural Network (Specific Model)	11	0.917	7794	328.92118226600985	217680	0.6	203	38	18882	None
4474	9.18	0.17	Neural Network (Specific Model)	11	0.884	8416	282.63084112149534	204945	0.51	214	29	14332	None
4475	7.84	0.0	Neural Network (Specific Model)	11	0.889	22457	351.4555160142349	332475	0.43	281	16	51877	None
506	99.87	0.57	Neural Network (Specific Model)	11	0.914	123331	365.84575199340117	4360513	0.46	3637	49	362971	None
5134	15.8	0.0	Neural Network (Specific Model)	11	0.894	10406	300.6904761904762	591433	0.44	588	57	39031	None
5269	15.3	0.01	Neural Network (Specific Model)	11	0.898	13723	305.37333333333333	381105	0.46	375	37	31946	None
556	88.39	2.5	Neural Network (Specific Model)	11	0.886	13521	299.2932296431839	2210308	0.44	2186	261	45275	None
574	91.34	0.04	Neural Network (Specific Model)	11	0.85	9097	315.72834443874933	2170292	0.57	1951	341	28858	None
607	83.44	3.36	Neural Network (Specific Model)	11	0.869	25388	307.12453825857517	2006804	0.58	1895	162	174797	None
702	87.69	0.39	Neural Network (Specific Model)	11	0.905	57554	334.8820124666073	2489142	0.44	2246	64	188145	None
7034	6.64	0.04	Neural Network (Specific Model)	11	0.889	29597	290.1422594142259	233254	0.53	239	15	57850	None
744	87.75	0.17	Neural Network (Specific Model)	11	0.88	12200	313.31623134328356	2282794	0.6	2144	289	56142	None
