Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
100909	84.58	2.63	Gradient Boost (General Model)	11	0.925	11594	284.52321007081036	2335205	0.67	2542	265	47329	None
103152	92.18	0.79	Gradient Boost (General Model)	11	0.92	54988	321.22935779816515	3987029	0.69	3815	102	157084	None
105726	36.7	0.05	Neural Network (Specific Model)	11	0.872	18178	304.0529753265602	1437508	0.57	1378	91	66908	None
105733	89.81	0.18	Gradient Boost (General Model)	11	0.894	28575	311.0373620862588	4148200	0.56	3988	188	136831	None
105741	8.91	0.0	Neural Network (Specific Model)	11	0.851	8677	274.19940476190476	323319	0.66	336	41	16765	None
105749	86.08	45.74	Gradient Boost (General Model)	11	0.863	20958	247.08746230073245	3976517	0.53	4642	257	100697	None
105761	77.7	5.98	Neural Network (Specific Model)	11	0.852	6701	218.21582397003746	1636475	0.39	2136	331	25212	None
105773	11.35	1.5	Neural Network (Specific Model)	11	0.937	7075	281.91150442477874	203537	0.64	226	30	16904	None
105777	38.49	8.95	Neural Network (Specific Model)	11	0.904	8430	270.4051036682616	1121960	0.64	1254	157	25898	None
105782	75.38	0.18	Gradient Boost (General Model)	11	0.848	13870	312.63696682464456	2329439	0.62	2110	201	44871	None
105791	61.27	0.25	Gradient Boost (General Model)	11	0.878	11367	248.4922918807811	823979	0.51	973	106	35158	None
105794	68.17	5.51	Gradient Boost (General Model)	11	0.914	12194	286.05751848808546	3416416	0.71	3651	356	70154	None
105796	50.42	0.0	Gradient Boost (General Model)	11	0.824	12042	260.37710583153347	2189431	0.56	2315	233	35883	None
105844	47.7	10.21	Gradient Boost (General Model)	11	0.93	25871	308.48635824436536	1671672	0.7	1686	71	82221	None
105858	96.01	61.49	Gradient Boost (General Model)	11	0.874	12946	241.34260178748758	5823333	0.52	7049	642	64295	None
105861	18.0	0.11	Neural Network (Specific Model)	11	0.883	11123	258.2255083179298	473422	0.63	541	43	26492	None
105867	50.83	9.18	Gradient Boost (General Model)	11	0.935	18567	326.8280282935455	2364969	0.7	2262	169	62038	None
105948	88.77	0.69	Gradient Boost (General Model)	11	0.924	29106	300.7988115449915	4587158	0.68	4712	205	111373	None
106044	18.66	0.0	Neural Network (Specific Model)	11	0.902	6430	267.2217391304348	611282	0.73	690	112	14491	None
106055	30.27	1.7	Neural Network (Specific Model)	11	0.945	6250	284.9280177187154	814254	0.71	903	141	20372	None
106080	60.22	3.72	Neural Network (Specific Model)	11	0.852	13943	235.71261160714286	1482526	0.53	1792	124	45841	None
106081	50.42	0.69	Gradient Boost (General Model)	11	0.926	11258	295.09768637532136	1482320	0.71	1556	168	41445	None
106098	8.0	0.0	Neural Network (Specific Model)	11	0.842	20338	293.86976744186046	224685	0.6	215	15	31503	None
106185	19.72	0.03	Neural Network (Specific Model)	11	0.868	6389	269.391167192429	588006	0.65	634	102	20815	None
