Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064417_fairy_single_metabat2_short_bin.1	17.93	0.0	Neural Network (Specific Model)	11	0.859	66750	316.248502994012	368242	0.55	334	14	112682	None
SRR19064417_fairy_single_metabat2_short_bin.10	39.59	0.06	Neural Network (Specific Model)	11	0.872	32263	285.3306342780027	726189	0.52	741	31	106848	None
SRR19064417_fairy_single_metabat2_short_bin.11	9.79	0.19	Neural Network (Specific Model)	11	0.863	46796	264.11042944785277	298379	0.39	326	20	60429	None
SRR19064417_fairy_single_metabat2_short_bin.12	71.32	2.1	Gradient Boost (General Model)	11	0.911	3419	256.9623360135421	1990748	0.41	2363	635	14083	None
SRR19064417_fairy_single_metabat2_short_bin.13	50.31	4.09	Neural Network (Specific Model)	11	0.874	4095	241.86596440247004	2275996	0.45	2753	632	37325	None
SRR19064417_fairy_single_metabat2_short_bin.14	9.68	0.0	Neural Network (Specific Model)	11	0.868	40373	286.4698275862069	229161	0.59	232	6	84923	None
SRR19064417_fairy_single_metabat2_short_bin.15	99.91	3.68	Neural Network (Specific Model)	11	0.894	23924	336.5083916083916	4836832	0.42	4290	413	100321	None
SRR19064417_fairy_single_metabat2_short_bin.16	57.92	0.55	Neural Network (Specific Model)	11	0.893	235460	352.2579650565262	1149827	0.56	973	8	341486	None
SRR19064417_fairy_single_metabat2_short_bin.17	13.76	0.0	Neural Network (Specific Model)	11	0.898	97150	299.7037037037037	296815	0.61	297	4	119171	None
SRR19064417_fairy_single_metabat2_short_bin.18	88.48	6.23	Neural Network (Specific Model)	11	0.876	30607	336.95520777118185	2135963	0.6	1853	119	119165	None
SRR19064417_fairy_single_metabat2_short_bin.19	56.74	17.06	Neural Network (Specific Model)	11	0.864	13142	282.20192795535263	1927232	0.38	1971	250	74454	None
SRR19064417_fairy_single_metabat2_short_bin.2	99.1	7.46	Neural Network (Specific Model)	11	0.911	61609	367.7080924855491	4600385	0.47	3806	121	155255	None
SRR19064417_fairy_single_metabat2_short_bin.20	83.49	0.28	Gradient Boost (General Model)	11	0.888	7437	286.84933870040254	1681846	0.53	1739	292	23632	None
SRR19064417_fairy_single_metabat2_short_bin.21	90.9	8.4	Neural Network (Specific Model)	11	0.87	23103	283.21487603305786	1769266	0.4	1815	140	71234	None
SRR19064417_fairy_single_metabat2_short_bin.22	58.36	0.17	Gradient Boost (General Model)	11	0.889	190596	322.48737137511694	1161176	0.61	1069	9	312935	None
SRR19064417_fairy_single_metabat2_short_bin.23	85.43	0.57	Neural Network (Specific Model)	11	0.867	25380	314.1554160125589	2074677	0.59	1911	126	64366	None
SRR19064417_fairy_single_metabat2_short_bin.24	11.48	0.01	Neural Network (Specific Model)	11	0.861	161194	342.52884615384613	247923	0.63	208	2	161194	None
SRR19064417_fairy_single_metabat2_short_bin.25	11.71	0.0	Neural Network (Specific Model)	11	0.896	60164	315.25471698113205	223296	0.57	212	5	74453	None
SRR19064417_fairy_single_metabat2_short_bin.26	93.82	3.55	Neural Network (Specific Model)	11	0.906	19612	350.38443303042277	2933669	0.59	2531	241	74988	None
SRR19064417_fairy_single_metabat2_short_bin.27	14.31	0.01	Neural Network (Specific Model)	11	0.863	67314	345.0281690140845	340431	0.61	284	8	87088	None
SRR19064417_fairy_single_metabat2_short_bin.28	89.7	4.43	Neural Network (Specific Model)	11	0.888	7664	271.9240237691002	2160965	0.33	2356	385	44249	None
SRR19064417_fairy_single_metabat2_short_bin.29	6.25	0.02	Neural Network (Specific Model)	11	0.887	33104	266.5527272727273	247337	0.42	275	17	42799	None
SRR19064417_fairy_single_metabat2_short_bin.3	87.17	0.02	Neural Network (Specific Model)	11	0.895	217223	321.3783303730018	1816519	0.45	1689	14	249252	None
SRR19064417_fairy_single_metabat2_short_bin.30	66.29	0.38	Neural Network (Specific Model)	11	0.897	3866	258.0041242782513	3128302	0.58	3637	904	24450	None
SRR19064417_fairy_single_metabat2_short_bin.31	64.84	2.53	Neural Network (Specific Model)	11	0.89	4908	256.5275407292475	1111448	0.44	1289	275	22242	None
SRR19064417_fairy_single_metabat2_short_bin.32	18.22	0.03	Neural Network (Specific Model)	11	0.882	218646	331.4230769230769	380387	0.35	338	3	218646	None
SRR19064417_fairy_single_metabat2_short_bin.33	40.21	4.45	Neural Network (Specific Model)	11	0.922	2488	242.0481203007519	1043136	0.61	1330	429	6391	None
SRR19064417_fairy_single_metabat2_short_bin.34	78.23	2.16	Neural Network (Specific Model)	11	0.908	111766	362.038283062645	3091122	0.47	2586	52	494569	None
SRR19064417_fairy_single_metabat2_short_bin.35	98.11	1.14	Neural Network (Specific Model)	11	0.879	30767	308.5735512630015	2121070	0.5	2019	106	63720	None
