Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10700	80.57	0.09	Gradient Boost (General Model)	11	0.942	22086	330.1225243370258	3121382	0.69	2979	203	81915	None
10882	85.26	0.3	Gradient Boost (General Model)	11	0.871	17113	281.7433563887878	2658475	0.54	2747	202	70467	None
12186	85.96	0.92	Gradient Boost (General Model)	11	0.92	28369	325.91743827160496	2747997	0.68	2592	153	92752	None
13312	47.51	1.09	Gradient Boost (General Model)	11	0.843	14507	296.5116822429907	1803519	0.51	1712	148	52569	None
13340	9.47	0.0	Neural Network (Specific Model)	11	0.871	14980	278.39285714285717	294513	0.55	308	26	19831	None
13430	88.85	0.01	Gradient Boost (General Model)	11	0.863	59041	332.173606370876	5062433	0.59	4395	116	142400	None
13560	66.22	1.24	Gradient Boost (General Model)	11	0.861	19010	242.49282533399307	1701271	0.52	2021	113	70356	None
13596	7.49	0.11	Neural Network (Specific Model)	11	0.833	31198	299.41184210526313	814824	0.57	760	31	66932	None
13743	10.82	0.0	Neural Network (Specific Model)	11	0.838	21699	279.74018126888217	330735	0.56	331	20	30272	None
14001	11.76	0.04	Neural Network (Specific Model)	11	0.937	15797	309.84444444444443	489560	0.7	495	37	47549	None
14144	9.22	0.01	Neural Network (Specific Model)	11	0.947	23361	320.09823677581863	401501	0.7	397	21	39740	None
14612	8.44	0.0	Neural Network (Specific Model)	11	0.941	11025	320.24657534246575	296956	0.69	292	29	34023	None
14996	7.24	0.0	Neural Network (Specific Model)	11	0.924	10902	305.19741100323625	305398	0.69	309	31	23971	None
15052	3.86	0.0	Neural Network (Specific Model)	11	0.803	21637	292.5958549222798	210234	0.56	193	10	62959	None
15567	5.37	0.01	Neural Network (Specific Model)	11	0.818	13567	276.7347480106101	380735	0.56	377	28	51627	None
15717	7.23	0.06	Neural Network (Specific Model)	11	0.908	16011	277.72457627118644	215644	0.66	236	16	30709	None
17909	5.99	0.0	Neural Network (Specific Model)	11	0.814	16741	270.22543352601156	343342	0.56	346	23	31186	None
3300	87.18	0.05	Gradient Boost (General Model)	11	0.912	28574	319.8889973958333	3226315	0.69	3072	175	103115	None
5375	87.42	0.62	Gradient Boost (General Model)	11	0.894	38588	286.9471931493815	2018668	0.65	2102	75	207719	None
9057	82.72	2.38	Gradient Boost (General Model)	11	0.893	25631	270.4685929648241	2163849	0.64	2388	175	110792	None
9889	84.48	1.18	Gradient Boost (General Model)	11	0.882	28372	325.05839587242025	4704660	0.57	4264	234	71195	None
