Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546427.001	17.35	1.81	Neural Network (Specific Model)	11	0.882	2481	203.33333333333334	373717	0.52	543	148	8347	None
maxbin_2546427.002	70.96	7.55	Gradient Boost (General Model)	11	0.889	7471	249.27307326355853	1763536	0.63	2102	346	33032	None
maxbin_2546427.003	38.88	10.16	Neural Network (Specific Model)	11	0.948	5968	276.8348393574297	1740992	0.72	1992	377	31699	None
maxbin_2546427.004	24.07	4.15	Neural Network (Specific Model)	11	0.899	4224	267.63811728395063	1154081	0.66	1296	317	28126	None
maxbin_2546427.005	86.3	26.53	Gradient Boost (General Model)	11	0.911	5368	252.79107447413304	2921027	0.65	3518	701	58207	None
maxbin_2546427.006	52.27	11.23	Gradient Boost (General Model)	11	0.904	3724	257.8545719844358	1755721	0.66	2056	529	20905	None
maxbin_2546427.007	76.75	24.68	Gradient Boost (General Model)	11	0.863	4092	226.67959810214904	2813849	0.52	3583	782	38072	None
maxbin_2546427.008	76.27	25.86	Gradient Boost (General Model)	11	0.943	4396	277.85836909871244	3900964	0.69	4427	1030	37845	None
maxbin_2546427.009	49.85	3.84	Gradient Boost (General Model)	11	0.92	8426	270.82547169811323	1491807	0.66	1696	254	27357	None
maxbin_2546427.010	65.81	2.37	Gradient Boost (General Model)	11	0.853	13771	263.99913904433924	2154677	0.61	2323	316	68712	None
maxbin_2546427.011	66.1	10.37	Gradient Boost (General Model)	11	0.892	8057	273.20092735703247	1779344	0.63	1941	308	48632	None
maxbin_2546427.012	72.75	29.25	Gradient Boost (General Model)	11	0.921	5414	273.8704906204906	4927592	0.72	5544	1170	25958	None
maxbin_2546427.013	43.57	6.18	Gradient Boost (General Model)	11	0.864	3478	210.76898734177215	921249	0.53	1264	284	20412	None
maxbin_2546427.014	26.92	7.25	Neural Network (Specific Model)	11	0.836	4513	233.28846153846155	1302727	0.52	1560	356	24526	None
maxbin_2546427.015	79.19	11.9	Gradient Boost (General Model)	11	0.853	4483	252.2110476190476	4646050	0.56	5250	1240	22547	None
maxbin_2546427.016	29.99	4.74	Neural Network (Specific Model)	11	0.886	5990	263.36690647482015	1483147	0.66	1668	332	39881	None
maxbin_2546427.017	61.41	6.04	Gradient Boost (General Model)	11	0.862	7762	227.86962552011096	1139823	0.51	1442	228	41103	None
maxbin_2546427.018	13.09	1.48	Neural Network (Specific Model)	11	0.835	4008	224.63540372670806	1294923	0.64	1610	361	23519	None
maxbin_2546427.019	76.32	19.06	Gradient Boost (General Model)	11	0.923	2852	234.96124401913875	1592358	0.65	2090	571	15584	None
maxbin_2546427.020	88.94	7.84	Gradient Boost (General Model)	11	0.92	8000	268.8294685990338	3614345	0.67	4140	655	75527	None
maxbin_2546427.021	84.55	13.48	Gradient Boost (General Model)	11	0.893	6306	283.4406165004533	3143342	0.65	3309	691	31862	None
maxbin_2546427.022	90.8	8.61	Gradient Boost (General Model)	11	0.925	48707	310.5395459976105	4205607	0.69	4185	338	156755	None
maxbin_2546427.023	56.67	20.94	Gradient Boost (General Model)	11	0.928	13234	287.13357804021706	5799940	0.69	6266	831	77847	None
maxbin_2546427.024	61.74	32.88	Gradient Boost (General Model)	11	0.924	4644	270.77980905951654	4318962	0.68	4923	1101	34406	None
maxbin_2546427.025	40.22	5.99	Neural Network (Specific Model)	11	0.823	2952	222.57078912466844	4874746	0.54	6032	1717	24291	None
maxbin_2546427.026	66.9	15.01	Gradient Boost (General Model)	11	0.914	8460	272.2642499403768	3731497	0.65	4193	678	54714	None
maxbin_2546427.027	58.03	9.41	Gradient Boost (General Model)	11	0.867	3369	235.60437842064113	3118619	0.62	3837	990	27837	None
maxbin_2546427.028	59.18	3.14	Neural Network (Specific Model)	11	0.872	13685	229.42381656804733	1063014	0.37	1352	132	65262	None
maxbin_2546427.029	59.93	26.7	Gradient Boost (General Model)	11	0.939	3789	268.4410901467505	4074171	0.72	4770	1183	32564	None
maxbin_2546427.030	50.37	4.36	Neural Network (Specific Model)	11	0.848	6746	211.8854324734446	984866	0.38	1318	192	36384	None
maxbin_2546427.031	97.93	14.15	Gradient Boost (General Model)	11	0.847	8101	275.2790509024539	4796659	0.62	4931	948	58792	None
maxbin_2546427.032	70.0	56.3	Gradient Boost (General Model)	11	0.895	4757	262.6552536734128	6339322	0.63	7214	1613	28642	None
maxbin_2546427.033	2.67	1.39	Neural Network (Specific Model)	11	0.9	3402	267.0730337078652	157853	0.63	178	49	13963	None
maxbin_2546427.034	24.99	2.85	Neural Network (Specific Model)	11	0.848	4169	219.93299908842297	1699514	0.63	2194	484	32239	None
maxbin_2546427.035	3.85	0.0	Neural Network (Specific Model)	11	0.851	3849	233.48648648648648	151497	0.63	185	46	11010	None
maxbin_2546427.036	21.59	4.07	Neural Network (Specific Model)	11	0.897	3915	288.75698324022346	2069948	0.68	2148	611	22375	None
maxbin_2546427.037	39.67	2.47	Neural Network (Specific Model)	11	0.84	3568	254.79300344390066	5004301	0.59	5517	1526	57877	None
maxbin_2546427.038	6.45	0.04	Neural Network (Specific Model)	11	0.86	4146	252.61904761904762	682208	0.64	777	190	21665	None
maxbin_2546427.039	66.4	10.87	Gradient Boost (General Model)	11	0.853	3626	246.53125675967985	3996728	0.55	4623	1247	16264	None
maxbin_2546427.040	4.0	0.0	Neural Network (Specific Model)	11	0.855	2657	284.14224137931035	230735	0.62	232	84	14240	None
maxbin_2546427.041	58.11	16.94	Gradient Boost (General Model)	11	0.921	3644	271.2630556230265	3622910	0.66	4117	1096	20603	None
