Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414574_strobealign_all_metabat2_short_bin.1	52.84	0.0	Neural Network (Specific Model)	11	0.864	79928	318.56909871244636	1287574	0.57	1165	25	203612	None
ERR3414574_strobealign_all_metabat2_short_bin.10	18.88	0.05	Neural Network (Specific Model)	11	0.865	2628	213.44903988183162	499355	0.47	677	197	6448	None
ERR3414574_strobealign_all_metabat2_short_bin.100	98.3	0.03	Neural Network (Specific Model)	11	0.855	133456	357.2809133993968	2905301	0.48	2321	37	376713	None
ERR3414574_strobealign_all_metabat2_short_bin.101	97.11	0.32	Gradient Boost (General Model)	11	0.855	60631	326.9975155279503	2768682	0.64	2415	65	191301	None
ERR3414574_strobealign_all_metabat2_short_bin.102	86.05	0.28	Neural Network (Specific Model)	11	0.92	26801	313.7849368741837	2345673	0.5	2297	123	111852	None
ERR3414574_strobealign_all_metabat2_short_bin.103	38.26	0.03	Neural Network (Specific Model)	11	0.94	188334	332.2387218045113	562870	0.34	532	3	222128	None
ERR3414574_strobealign_all_metabat2_short_bin.104	66.35	0.11	Neural Network (Specific Model)	11	0.884	75754	296.61947700631197	1114964	0.5	1109	27	181840	None
ERR3414574_strobealign_all_metabat2_short_bin.105	4.02	0.08	Neural Network (Specific Model)	11	0.895	221669	257.06201550387595	221669	0.42	258	1	221669	None
ERR3414574_strobealign_all_metabat2_short_bin.106	5.62	0.0	Neural Network (Specific Model)	11	0.877	126974	302.2067307692308	214188	0.54	208	2	126974	None
ERR3414574_strobealign_all_metabat2_short_bin.107	87.04	1.36	Neural Network (Specific Model)	11	0.875	57369	313.019052271617	2193408	0.62	2047	62	126499	None
ERR3414574_strobealign_all_metabat2_short_bin.108	68.67	0.83	Gradient Boost (General Model)	11	0.875	12181	298.82726326742977	1967180	0.6	1922	237	51335	None
ERR3414574_strobealign_all_metabat2_short_bin.109	15.43	0.01	Neural Network (Specific Model)	11	0.87	113398	304.4140625	402476	0.6	384	7	124772	None
ERR3414574_strobealign_all_metabat2_short_bin.11	11.03	0.17	Neural Network (Specific Model)	11	0.803	27454	255.46341463414635	351320	0.56	369	17	45177	None
ERR3414574_strobealign_all_metabat2_short_bin.110	10.15	0.01	Neural Network (Specific Model)	11	0.876	349861	257.82115869017633	349861	0.55	397	1	349861	None
ERR3414574_strobealign_all_metabat2_short_bin.111	9.27	0.0	Neural Network (Specific Model)	11	0.863	215664	274.82026143790847	291690	0.56	306	4	215664	None
ERR3414574_strobealign_all_metabat2_short_bin.112	90.53	1.15	Gradient Boost (General Model)	11	0.862	19324	313.98091247672255	2341289	0.52	2148	193	74563	None
ERR3414574_strobealign_all_metabat2_short_bin.113	44.58	0.06	Neural Network (Specific Model)	11	0.87	51377	304.3104776579353	1360782	0.63	1298	44	163214	None
ERR3414574_strobealign_all_metabat2_short_bin.114	72.21	0.2	Gradient Boost (General Model)	11	0.866	54946	313.6657122405154	1516393	0.62	1397	55	206670	None
ERR3414574_strobealign_all_metabat2_short_bin.115	32.25	0.08	Neural Network (Specific Model)	11	0.882	27628	296.5673671199011	814097	0.57	809	40	93465	None
ERR3414574_strobealign_all_metabat2_short_bin.116	11.24	0.0	Neural Network (Specific Model)	11	0.851	39446	300.2535885167464	441267	0.56	418	30	88908	None
ERR3414574_strobealign_all_metabat2_short_bin.117	27.82	0.0	Neural Network (Specific Model)	11	0.879	19723	315.20554649265904	658756	0.62	613	46	45541	None
ERR3414574_strobealign_all_metabat2_short_bin.118	17.3	0.0	Neural Network (Specific Model)	11	0.88	2105	195.60628019323673	274858	0.31	414	129	4783	None
ERR3414574_strobealign_all_metabat2_short_bin.119	10.04	0.0	Neural Network (Specific Model)	11	0.9	36880	315.0524475524476	299497	0.48	286	13	81024	None
ERR3414574_strobealign_all_metabat2_short_bin.12	92.33	1.09	Gradient Boost (General Model)	11	0.913	31123	305.9466019417476	1445959	0.34	1442	75	84184	None
ERR3414574_strobealign_all_metabat2_short_bin.120	71.74	1.02	Gradient Boost (General Model)	11	0.89	16313	313.1987641606591	2045548	0.55	1942	186	60852	None
ERR3414574_strobealign_all_metabat2_short_bin.121	48.12	0.39	Neural Network (Specific Model)	11	0.879	3747	252.8961716937355	1483103	0.49	1724	440	15039	None
ERR3414574_strobealign_all_metabat2_short_bin.122	70.76	0.12	Gradient Boost (General Model)	11	0.879	14906	319.51726427622845	1639595	0.56	1506	203	80118	None
ERR3414574_strobealign_all_metabat2_short_bin.123	75.25	0.8	Neural Network (Specific Model)	11	0.886	9254	292.4418732782369	1795512	0.63	1815	278	53652	None
ERR3414574_strobealign_all_metabat2_short_bin.124	58.87	0.07	Neural Network (Specific Model)	11	0.869	11711	287.239652870494	1482648	0.64	1498	178	51134	None
ERR3414574_strobealign_all_metabat2_short_bin.125	53.44	0.32	Neural Network (Specific Model)	11	0.898	4878	264.40821256038646	1094366	0.6	1242	272	14492	None
ERR3414574_strobealign_all_metabat2_short_bin.126	35.54	0.59	Gradient Boost (General Model)	11	0.903	3230	241.9200298953662	1071692	0.59	1338	350	17098	None
ERR3414574_strobealign_all_metabat2_short_bin.127	32.28	0.03	Neural Network (Specific Model)	11	0.85	128426	365.44228274967577	992969	0.56	771	25	207157	None
ERR3414574_strobealign_all_metabat2_short_bin.128	56.47	1.33	Neural Network (Specific Model)	11	0.887	4529	254.53080568720378	2535850	0.52	2954	639	31264	None
