Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064415_fairy_all_metabat2_short_bin.1	99.93	0.0	Neural Network (Specific Model)	11	0.9	29481	367.74455019957014	3987492	0.42	3257	206	120148	None
SRR19064415_fairy_all_metabat2_short_bin.10	29.79	0.29	Neural Network (Specific Model)	11	0.933	3174	282.3518776077886	650913	0.44	719	211	20666	None
SRR19064415_fairy_all_metabat2_short_bin.11	63.32	2.66	Neural Network (Specific Model)	11	0.887	4843	277.79661016949154	1438900	0.59	1534	357	16076	None
SRR19064415_fairy_all_metabat2_short_bin.12	94.57	0.15	Neural Network (Specific Model)	11	0.893	20475	320.9954147561484	2582889	0.42	2399	206	82136	None
SRR19064415_fairy_all_metabat2_short_bin.13	63.05	0.24	Gradient Boost (General Model)	11	0.921	4617	276.6654373024236	1705202	0.63	1898	426	21951	None
SRR19064415_fairy_all_metabat2_short_bin.14	52.21	5.81	Neural Network (Specific Model)	11	0.92	4384	286.4181034482759	1295958	0.44	1392	337	35185	None
SRR19064415_fairy_all_metabat2_short_bin.15	42.67	0.23	Neural Network (Specific Model)	11	0.901	3209	265.7974683544304	977193	0.6	1106	319	12065	None
SRR19064415_fairy_all_metabat2_short_bin.16	82.16	0.0	Gradient Boost (General Model)	11	0.884	98227	306.18601823708207	1706099	0.58	1645	57	267650	None
SRR19064415_fairy_all_metabat2_short_bin.17	98.19	0.25	Neural Network (Specific Model)	11	0.874	70126	352.8293601003764	2891235	0.58	2391	86	133358	None
SRR19064415_fairy_all_metabat2_short_bin.18	24.43	0.01	Neural Network (Specific Model)	11	0.886	37217	332.5682326621924	502945	0.6	447	33	71774	None
SRR19064415_fairy_all_metabat2_short_bin.19	87.79	0.66	Neural Network (Specific Model)	11	0.874	54573	311.9434523809524	1797083	0.39	1680	46	247096	None
SRR19064415_fairy_all_metabat2_short_bin.2	72.76	0.59	Gradient Boost (General Model)	11	0.895	8312	298.81614583333334	1920185	0.62	1920	299	29571	None
SRR19064415_fairy_all_metabat2_short_bin.20	6.82	0.01	Neural Network (Specific Model)	11	0.865	5550	245.20366132723112	370976	0.36	437	90	18409	None
SRR19064415_fairy_all_metabat2_short_bin.21	38.84	0.14	Neural Network (Specific Model)	11	0.856	50328	326.594674556213	773001	0.6	676	37	93933	None
SRR19064415_fairy_all_metabat2_short_bin.22	23.67	0.98	Neural Network (Specific Model)	11	0.907	5566	280.9258114374034	600000	0.43	647	135	16229	None
SRR19064415_fairy_all_metabat2_short_bin.23	70.0	3.2	Gradient Boost (General Model)	11	0.91	6064	290.7786631252767	2159774	0.61	2259	473	25544	None
SRR19064415_fairy_all_metabat2_short_bin.24	85.71	0.6	Gradient Boost (General Model)	11	0.893	6356	294.21607237892493	1853374	0.49	1879	378	32609	None
SRR19064415_fairy_all_metabat2_short_bin.25	9.62	0.0	Neural Network (Specific Model)	11	0.888	70406	327.4467213114754	269534	0.61	244	5	101522	None
SRR19064415_fairy_all_metabat2_short_bin.26	67.59	1.72	Neural Network (Specific Model)	11	0.869	6325	293.53708439897696	1579943	0.6	1564	321	56491	None
SRR19064415_fairy_all_metabat2_short_bin.27	87.98	2.59	Neural Network (Specific Model)	11	0.879	39705	325.50164088138774	2364991	0.58	2133	155	97738	None
SRR19064415_fairy_all_metabat2_short_bin.28	98.27	0.12	Gradient Boost (General Model)	11	0.889	62128	302.1928071928072	2037560	0.53	2002	58	170923	None
SRR19064415_fairy_all_metabat2_short_bin.29	97.21	0.0	Gradient Boost (General Model)	11	0.881	82839	316.55337995337993	2308587	0.53	2145	55	160427	None
SRR19064415_fairy_all_metabat2_short_bin.3	61.68	0.81	Neural Network (Specific Model)	11	0.922	3798	316.7522727272727	1808465	0.45	1760	541	14641	None
SRR19064415_fairy_all_metabat2_short_bin.30	45.04	1.89	Gradient Boost (General Model)	11	0.921	2870	281.2094395280236	1237162	0.42	1356	440	12747	None
SRR19064415_fairy_all_metabat2_short_bin.31	99.99	0.34	Neural Network (Specific Model)	11	0.886	55122	297.88838782412626	1787469	0.39	1774	71	205756	None
SRR19064415_fairy_all_metabat2_short_bin.32	10.08	0.0	Neural Network (Specific Model)	11	0.906	4366	248.43961352657004	339511	0.3	414	97	12703	None
SRR19064415_fairy_all_metabat2_short_bin.33	9.94	0.0	Neural Network (Specific Model)	11	0.886	3994	255.61311475409835	263180	0.54	305	79	10021	None
SRR19064415_fairy_all_metabat2_short_bin.34	54.1	1.2	Gradient Boost (General Model)	11	0.933	3255	264.2261904761905	925031	0.35	1092	307	11572	None
SRR19064415_fairy_all_metabat2_short_bin.35	39.2	1.04	Neural Network (Specific Model)	11	0.914	3094	272.7219123505976	1119655	0.46	1255	381	13504	None
SRR19064415_fairy_all_metabat2_short_bin.36	99.78	5.16	Neural Network (Specific Model)	11	0.87	83237	329.2999135695765	2622034	0.56	2314	114	235387	None
SRR19064415_fairy_all_metabat2_short_bin.37	85.26	0.1	Neural Network (Specific Model)	11	0.904	8810	318.0545905707196	2123805	0.43	2015	318	34027	None
SRR19064415_fairy_all_metabat2_short_bin.38	35.08	0.89	Neural Network (Specific Model)	11	0.901	2657	237.26258205689277	718952	0.51	914	272	10965	None
SRR19064415_fairy_all_metabat2_short_bin.39	36.59	0.24	Neural Network (Specific Model)	11	0.932	2990	310.8073136427567	1418687	0.48	1422	493	10774	None
SRR19064415_fairy_all_metabat2_short_bin.4	93.51	1.67	Neural Network (Specific Model)	11	0.876	14641	335.83125753314584	2859210	0.44	2489	275	68226	None
SRR19064415_fairy_all_metabat2_short_bin.40	96.61	0.15	Neural Network (Specific Model)	11	0.876	33641	329.55640698169435	2648298	0.45	2349	123	102603	None
SRR19064415_fairy_all_metabat2_short_bin.41	34.33	0.01	Neural Network (Specific Model)	11	0.905	3188	251.29904559915164	783237	0.61	943	261	10068	None
SRR19064415_fairy_all_metabat2_short_bin.42	24.43	0.63	Neural Network (Specific Model)	11	0.923	3007	274.5432300163132	545233	0.44	613	195	11187	None
SRR19064415_fairy_all_metabat2_short_bin.43	93.31	0.51	Neural Network (Specific Model)	11	0.917	47898	379.734510326449	3725172	0.47	3002	125	111498	None
SRR19064415_fairy_all_metabat2_short_bin.44	96.52	4.77	Gradient Boost (General Model)	11	0.859	96681	321.7860286028603	2040134	0.5	1818	56	268199	None
SRR19064415_fairy_all_metabat2_short_bin.45	22.72	0.19	Neural Network (Specific Model)	11	0.927	2438	262.458041958042	483890	0.38	572	201	8299	None
SRR19064415_fairy_all_metabat2_short_bin.46	65.47	1.37	Gradient Boost (General Model)	11	0.913	5101	285.2796263864565	1600821	0.44	1713	374	26641	None
SRR19064415_fairy_all_metabat2_short_bin.47	61.48	1.84	Neural Network (Specific Model)	11	0.889	4359	296.1788669637174	1566826	0.43	1571	410	24778	None
SRR19064415_fairy_all_metabat2_short_bin.48	82.9	6.31	Neural Network (Specific Model)	11	0.844	7399	280.5633232016211	1964589	0.4	1974	359	34586	None
SRR19064415_fairy_all_metabat2_short_bin.49	6.12	0.0	Neural Network (Specific Model)	11	0.892	208850	290.57943925233644	208850	0.47	214	1	208850	None
SRR19064415_fairy_all_metabat2_short_bin.5	79.28	1.04	Neural Network (Specific Model)	11	0.929	6598	360.1965317919075	3213605	0.43	2768	626	25330	None
SRR19064415_fairy_all_metabat2_short_bin.50	98.21	2.26	Gradient Boost (General Model)	11	0.891	158447	323.967287596547	2396368	0.51	2201	62	606827	None
SRR19064415_fairy_all_metabat2_short_bin.51	96.7	0.77	Gradient Boost (General Model)	11	0.892	25330	309.70403587443946	1854943	0.62	1784	106	109777	None
