Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
DRR310879_fairy_all_metabat2_short_bin.1	79.63	0.59	Gradient Boost (General Model)	11	0.828	8687	250.10783316378433	887916	0.46	983	149	32211	None
DRR310879_fairy_all_metabat2_short_bin.10	43.53	1.02	Gradient Boost (General Model)	11	0.841	3137	237.51844660194175	870825	0.35	1030	302	14062	None
DRR310879_fairy_all_metabat2_short_bin.11	62.93	0.54	Gradient Boost (General Model)	11	0.902	5818	261.95229357798166	473476	0.47	545	105	14378	None
DRR310879_fairy_all_metabat2_short_bin.12	33.62	0.15	Neural Network (Specific Model)	11	0.875	2502	238.66453674121405	510693	0.41	626	198	11943	None
DRR310879_fairy_all_metabat2_short_bin.13	21.48	0.11	Neural Network (Specific Model)	11	0.898	4987	246.07401032702236	476771	0.47	581	117	14224	None
DRR310879_fairy_all_metabat2_short_bin.14	73.43	8.39	Gradient Boost (General Model)	11	0.864	3386	240.39488320355952	2248319	0.33	2697	733	11758	None
DRR310879_fairy_all_metabat2_short_bin.15	17.83	0.08	Neural Network (Specific Model)	11	0.9	2388	227.18684210526317	286774	0.55	380	121	5648	None
DRR310879_fairy_all_metabat2_short_bin.16	85.06	0.6	Gradient Boost (General Model)	11	0.87	6562	279.0504256712508	1464591	0.43	1527	272	32254	None
DRR310879_fairy_all_metabat2_short_bin.17	17.12	0.05	Neural Network (Specific Model)	11	0.89	2141	235.58688865764827	761060	0.63	961	348	18022	None
DRR310879_fairy_all_metabat2_short_bin.18	7.43	0.01	Neural Network (Specific Model)	11	0.875	2775	205.9859649122807	200396	0.34	285	71	40763	None
DRR310879_fairy_all_metabat2_short_bin.19	58.33	0.04	Neural Network (Specific Model)	11	0.888	5372	253.45737211634903	852305	0.48	997	192	25229	None
DRR310879_fairy_all_metabat2_short_bin.2	49.99	0.53	Gradient Boost (General Model)	11	0.88	2994	236.8316384180791	712647	0.54	885	247	8758	None
DRR310879_fairy_all_metabat2_short_bin.20	62.46	2.47	Gradient Boost (General Model)	11	0.892	3144	267.12456506610994	1287448	0.42	1437	440	10359	None
DRR310879_fairy_all_metabat2_short_bin.3	93.92	0.66	Gradient Boost (General Model)	11	0.87	169659	323.2717678100264	2951179	0.37	2653	37	281433	None
DRR310879_fairy_all_metabat2_short_bin.4	32.79	0.0	Neural Network (Specific Model)	11	0.859	4866	275.6217494089835	406888	0.33	423	99	17837	None
DRR310879_fairy_all_metabat2_short_bin.5	71.98	0.32	Gradient Boost (General Model)	11	0.887	4843	220.02693877551022	909009	0.51	1225	216	19158	None
DRR310879_fairy_all_metabat2_short_bin.6	65.42	0.09	Gradient Boost (General Model)	11	0.877	3690	241.09441624365482	810028	0.4	985	247	12813	None
DRR310879_fairy_all_metabat2_short_bin.7	79.55	3.5	Gradient Boost (General Model)	11	0.863	6553	253.37569944044765	1100010	0.49	1251	216	25928	None
DRR310879_fairy_all_metabat2_short_bin.8	22.55	0.14	Neural Network (Specific Model)	11	0.827	2557	229.70731707317074	511195	0.34	615	207	9480	None
DRR310879_fairy_all_metabat2_short_bin.9	77.61	0.93	Gradient Boost (General Model)	11	0.843	5189	238.75888324873097	1333308	0.56	1576	302	25453	None
