Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_19064414.001	5.91	0.01	Neural Network (Specific Model)	11	0.861	9718	270.23622047244095	238521	0.47	254	41	25833	None
maxbin_19064414.002	39.48	0.89	Neural Network (Specific Model)	11	0.865	13102	331.1951219512195	1222425	0.43	1066	145	53540	None
maxbin_19064414.003	50.84	0.0	Neural Network (Specific Model)	11	0.846	12045	303.67699642431467	1804363	0.42	1678	251	51387	None
maxbin_19064414.004	9.25	0.14	Neural Network (Specific Model)	11	0.883	7798	266.1581325301205	598279	0.52	664	120	41377	None
maxbin_19064414.005	13.96	0.08	Neural Network (Specific Model)	11	0.863	4808	267.0618556701031	808374	0.41	873	199	27241	None
maxbin_19064414.006	62.69	3.11	Neural Network (Specific Model)	11	0.924	5707	351.17810086324397	2505369	0.44	2201	561	35048	None
maxbin_19064414.007	73.32	0.41	Neural Network (Specific Model)	11	0.875	7655	304.3459154929578	1847266	0.6	1775	334	35535	None
maxbin_19064414.008	53.21	10.32	Gradient Boost (General Model)	11	0.91	3642	281.0553211439287	1969119	0.5	2133	596	31964	None
maxbin_19064414.009	46.5	8.75	Gradient Boost (General Model)	11	0.897	4384	295.62491605104094	2936019	0.42	2978	780	44492	None
maxbin_19064414.010	93.31	4.66	Neural Network (Specific Model)	11	0.878	32131	321.72612298299174	2515515	0.55	2293	192	152151	None
maxbin_19064414.011	84.88	30.73	Neural Network (Specific Model)	11	0.929	4471	331.99421368051253	5176856	0.48	4839	1351	74921	None
maxbin_19064414.012	78.19	0.78	Neural Network (Specific Model)	11	0.921	7404	340.13667188315077	2118623	0.61	1917	368	25805	None
maxbin_19064414.013	83.48	28.75	Neural Network (Specific Model)	11	0.929	4322	295.79080522306856	3497424	0.46	3676	937	40688	None
maxbin_19064414.014	87.77	30.7	Gradient Boost (General Model)	11	0.905	5340	284.3016123932975	2974097	0.6	3163	742	44643	None
maxbin_19064414.015	100.0	10.37	Neural Network (Specific Model)	11	0.875	43142	328.81906077348066	2444410	0.6	2172	182	128970	None
maxbin_19064414.016	99.98	2.14	Neural Network (Specific Model)	11	0.886	35921	340.5726872246696	2612411	0.56	2270	129	132279	None
maxbin_19064414.017	47.0	4.37	Gradient Boost (General Model)	11	0.886	5003	282.90633423180594	1419285	0.6	1484	347	23757	None
maxbin_19064414.018	39.67	7.32	Neural Network (Specific Model)	11	0.907	4114	292.0973913043478	1108820	0.63	1150	312	19987	None
maxbin_19064414.019	51.35	10.2	Neural Network (Specific Model)	11	0.903	5442	284.28257632166793	2530261	0.41	2686	614	45517	None
maxbin_19064414.020	89.03	3.71	Gradient Boost (General Model)	11	0.924	5532	307.7239583333333	2104829	0.42	2112	473	28044	None
maxbin_19064414.021	80.71	30.1	Neural Network (Specific Model)	11	0.882	25606	316.64201451905626	2370844	0.59	2204	174	73393	None
maxbin_19064414.022	60.22	14.99	Gradient Boost (General Model)	11	0.921	3707	325.6984402079723	1222336	0.42	1154	381	19958	None
maxbin_19064414.023	61.52	24.35	Neural Network (Specific Model)	11	0.881	8254	275.83206668301057	3822920	0.55	4079	703	111396	None
maxbin_19064414.024	59.54	9.59	Neural Network (Specific Model)	11	0.918	5172	323.46462116468376	3366841	0.44	3194	810	35950	None
maxbin_19064414.025	96.26	4.47	Gradient Boost (General Model)	11	0.868	18420	315.5437171524128	2280405	0.63	2093	207	247321	None
maxbin_19064414.026	82.02	25.55	Neural Network (Specific Model)	11	0.924	4000	294.4725	3051311	0.47	3200	872	20610	None
maxbin_19064414.027	54.14	16.14	Neural Network (Specific Model)	11	0.92	8553	308.42901813633523	1604190	0.43	1599	279	62859	None
maxbin_19064414.028	74.2	32.32	Neural Network (Specific Model)	11	0.877	23520	313.7031001589825	2695368	0.59	2516	187	56112	None
maxbin_19064414.029	51.24	14.47	Gradient Boost (General Model)	11	0.894	3115	256.47439468609383	4004352	0.38	4667	1324	24220	None
maxbin_19064414.030	99.98	3.23	Gradient Boost (General Model)	11	0.889	10616	302.1122807017544	2029421	0.42	1995	276	62898	None
maxbin_19064414.031	85.34	3.72	Neural Network (Specific Model)	11	0.88	59291	360.88155339805826	2530792	0.51	2060	114	139135	None
maxbin_19064414.032	95.64	2.75	Gradient Boost (General Model)	11	0.904	53121	324.6537440254912	2024492	0.54	1883	101	237319	None
maxbin_19064414.033	91.61	0.16	Neural Network (Specific Model)	11	0.897	32273	328.112323783538	2408944	0.43	2199	131	137224	None
maxbin_19064414.034	99.86	13.91	Gradient Boost (General Model)	11	0.892	51786	346.3623801466441	4126523	0.45	3546	267	187902	None
maxbin_19064414.035	22.73	12.81	Neural Network (Specific Model)	11	0.934	3721	345.0629095674967	843592	0.4	763	229	191638	None
maxbin_19064414.036	99.92	5.8	Neural Network (Specific Model)	11	0.879	19817	291.52785515320335	2850124	0.5	2872	253	74963	None
maxbin_19064414.037	75.69	1.64	Gradient Boost (General Model)	11	0.921	5127	297.6611898016997	1707961	0.46	1765	392	22745	None
maxbin_19064414.038	92.69	4.47	Neural Network (Specific Model)	11	0.902	11618	324.44410613310134	2476634	0.44	2299	308	53490	None
maxbin_19064414.039	54.72	18.43	Neural Network (Specific Model)	11	0.943	2586	304.2877017250974	1736356	0.38	1797	678	10027	None
maxbin_19064414.040	99.51	0.88	Gradient Boost (General Model)	11	0.902	19004	301.22963400236125	1695177	0.5	1694	137	49905	None
maxbin_19064414.041	96.54	0.0	Neural Network (Specific Model)	11	0.892	15365	306.76555023923447	2366381	0.52	2299	235	52398	None
