Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064412_fairy_all_metabat2_short_bin.1	84.05	0.61	Neural Network (Specific Model)	11	0.924	6607	318.48765432098764	2173905	0.43	2106	423	28371	None
SRR19064412_fairy_all_metabat2_short_bin.10	50.17	0.36	Gradient Boost (General Model)	11	0.912	3271	300.68868640850417	1300292	0.45	1317	423	11173	None
SRR19064412_fairy_all_metabat2_short_bin.11	62.59	1.65	Gradient Boost (General Model)	11	0.91	3497	284.87758945386065	1492009	0.49	1593	462	12458	None
SRR19064412_fairy_all_metabat2_short_bin.12	28.11	0.02	Neural Network (Specific Model)	11	0.924	2957	293.1980295566502	962819	0.46	1015	343	12742	None
SRR19064412_fairy_all_metabat2_short_bin.13	14.62	0.0	Neural Network (Specific Model)	11	0.921	2644	263.40486725663715	386790	0.64	452	151	7030	None
SRR19064412_fairy_all_metabat2_short_bin.14	58.92	0.27	Gradient Boost (General Model)	11	0.915	3786	268.12934996717007	1335707	0.53	1523	402	14418	None
SRR19064412_fairy_all_metabat2_short_bin.15	63.83	0.19	Gradient Boost (General Model)	11	0.901	4666	274.46074154852784	1670696	0.59	1834	419	18955	None
SRR19064412_fairy_all_metabat2_short_bin.16	93.77	2.5	Gradient Boost (General Model)	11	0.896	19718	307.5591216216216	1826250	0.62	1776	139	74469	None
SRR19064412_fairy_all_metabat2_short_bin.17	43.72	0.21	Neural Network (Specific Model)	11	0.889	3486	251.1208695652174	972846	0.67	1150	305	17644	None
SRR19064412_fairy_all_metabat2_short_bin.18	32.47	0.0	Neural Network (Specific Model)	11	0.974	2366	311.29596412556054	427140	0.35	446	180	7616	None
SRR19064412_fairy_all_metabat2_short_bin.19	12.77	0.07	Neural Network (Specific Model)	11	0.913	2745	267.3069306930693	265117	0.63	303	99	8595	None
SRR19064412_fairy_all_metabat2_short_bin.2	99.71	0.51	Neural Network (Specific Model)	11	0.906	17692	368.7379941195688	3734668	0.43	3061	323	67962	None
SRR19064412_fairy_all_metabat2_short_bin.20	8.58	0.03	Neural Network (Specific Model)	11	0.899	4858	239.84444444444443	250969	0.45	315	64	27348	None
SRR19064412_fairy_all_metabat2_short_bin.21	87.16	0.06	Neural Network (Specific Model)	11	0.923	13766	369.6060006594131	3638285	0.46	3033	361	46061	None
SRR19064412_fairy_all_metabat2_short_bin.22	74.17	1.16	Neural Network (Specific Model)	11	0.938	3761	301.8248322147651	1434296	0.39	1490	428	13126	None
SRR19064412_fairy_all_metabat2_short_bin.23	99.31	0.04	Neural Network (Specific Model)	11	0.875	54083	325.32397408207345	2578246	0.45	2315	71	166618	None
SRR19064412_fairy_all_metabat2_short_bin.24	78.75	1.75	Neural Network (Specific Model)	11	0.892	7027	344.9321406539173	1877421	0.56	1621	332	31063	None
SRR19064412_fairy_all_metabat2_short_bin.25	97.21	0.5	Gradient Boost (General Model)	11	0.893	45564	322.9720316622691	2054223	0.52	1895	72	128844	None
SRR19064412_fairy_all_metabat2_short_bin.26	87.96	0.6	Neural Network (Specific Model)	11	0.88	11391	325.4758113900796	1807861	0.56	1633	225	51755	None
SRR19064412_fairy_all_metabat2_short_bin.27	92.45	8.89	Gradient Boost (General Model)	11	0.898	9712	281.61843460350156	1822620	0.62	1942	284	34091	None
SRR19064412_fairy_all_metabat2_short_bin.28	67.87	0.26	Neural Network (Specific Model)	11	0.877	48793	341.4937965260546	1410757	0.6	1209	38	163726	None
SRR19064412_fairy_all_metabat2_short_bin.29	65.99	0.28	Neural Network (Specific Model)	11	0.934	4756	356.8843147472642	2195411	0.44	1919	551	16240	None
SRR19064412_fairy_all_metabat2_short_bin.3	92.19	1.28	Neural Network (Specific Model)	11	0.891	12599	329.49200863930884	2563863	0.46	2315	285	53840	None
SRR19064412_fairy_all_metabat2_short_bin.30	99.41	7.6	Neural Network (Specific Model)	11	0.9	30739	313.11255656108597	3682492	0.47	3536	316	90244	None
SRR19064412_fairy_all_metabat2_short_bin.31	6.99	0.01	Neural Network (Specific Model)	11	0.851	19912	286.4756097560976	247974	0.56	246	24	37787	None
SRR19064412_fairy_all_metabat2_short_bin.32	6.03	0.03	Neural Network (Specific Model)	11	0.877	23011	258.0314960629921	223107	0.44	254	22	47175	None
SRR19064412_fairy_all_metabat2_short_bin.33	83.64	0.07	Neural Network (Specific Model)	11	0.924	10614	366.7661822985469	2699717	0.48	2271	374	35416	None
SRR19064412_fairy_all_metabat2_short_bin.34	72.14	1.18	Neural Network (Specific Model)	11	0.937	4051	315.0944584382872	1599079	0.39	1588	441	18596	None
SRR19064412_fairy_all_metabat2_short_bin.35	61.43	0.61	Neural Network (Specific Model)	11	0.893	4846	281.82775119617224	1382470	0.6	1463	333	20524	None
SRR19064412_fairy_all_metabat2_short_bin.36	57.44	0.01	Neural Network (Specific Model)	11	0.915	4397	270.99728445349626	1305308	0.53	1473	344	15027	None
SRR19064412_fairy_all_metabat2_short_bin.37	93.39	0.05	Neural Network (Specific Model)	11	0.845	16193	327.55155642023345	2387038	0.56	2056	207	105344	None
SRR19064412_fairy_all_metabat2_short_bin.38	59.55	0.58	Gradient Boost (General Model)	11	0.905	3911	265.5020862308762	1261476	0.54	1438	357	22748	None
