Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_3414581.001	3.48	0.0	Neural Network (Specific Model)	11	0.897	5188	276.42857142857144	109860	0.48	119	27	19310	None
maxbin_3414581.002	97.59	1.02	Neural Network (Specific Model)	11	0.878	15561	333.71771611526145	2135214	0.64	1874	197	108045	None
maxbin_3414581.003	5.11	0.0	Neural Network (Specific Model)	11	0.876	6292	283.7489711934156	235288	0.53	243	52	20657	None
maxbin_3414581.004	5.32	0.04	Neural Network (Specific Model)	11	0.834	32037	275.2454780361757	381736	0.37	387	40	82293	None
maxbin_3414581.005	99.01	1.52	Gradient Boost (General Model)	11	0.905	151125	333.67752184273235	2778812	0.53	2518	70	503058	None
maxbin_3414581.006	7.68	0.07	Neural Network (Specific Model)	11	0.866	6700	239.90267639902677	340323	0.44	411	67	35367	None
maxbin_3414581.007	6.86	0.09	Neural Network (Specific Model)	11	0.891	7889	279.27720207253884	361906	0.55	386	70	37839	None
maxbin_3414581.008	42.66	0.87	Neural Network (Specific Model)	11	0.886	14409	311.52040133779263	1573823	0.46	1495	200	55610	None
maxbin_3414581.009	40.16	0.65	Neural Network (Specific Model)	11	0.909	14670	315.8129298486933	1512066	0.47	1454	174	47198	None
maxbin_3414581.010	20.59	0.49	Neural Network (Specific Model)	11	0.856	16340	260.7741935483871	932122	0.39	1023	123	86044	None
maxbin_3414581.011	54.83	0.44	Gradient Boost (General Model)	11	0.902	56491	294.56102494942684	1449910	0.43	1483	74	111814	None
maxbin_3414581.012	80.24	1.42	Gradient Boost (General Model)	11	0.857	15030	301.92778023925564	2382408	0.65	2257	234	55581	None
maxbin_3414581.013	65.69	3.06	Neural Network (Specific Model)	11	0.899	75402	304.5320538995508	2483258	0.43	2449	122	245793	None
maxbin_3414581.014	78.39	4.55	Neural Network (Specific Model)	11	0.877	73421	301.51722510618214	2180617	0.56	2119	116	233081	None
maxbin_3414581.015	84.03	0.39	Neural Network (Specific Model)	11	0.911	94986	321.6210487169952	2842497	0.47	2689	81	289733	None
maxbin_3414581.016	32.67	0.71	Neural Network (Specific Model)	11	0.873	21866	279.5117403314917	1388097	0.5	1448	133	144511	None
maxbin_3414581.017	39.48	2.15	Neural Network (Specific Model)	11	0.875	28186	301.0092961487384	776068	0.64	753	61	85892	None
maxbin_3414581.018	85.81	8.98	Neural Network (Specific Model)	11	0.887	20483	289.7720438845998	2407626	0.65	2461	266	87091	None
maxbin_3414581.019	82.02	0.53	Neural Network (Specific Model)	11	0.882	12354	296.4764219737482	2072423	0.62	2057	270	63981	None
maxbin_3414581.020	21.32	3.14	Neural Network (Specific Model)	11	0.866	6635	251.34066666666666	1301484	0.45	1500	257	63308	None
maxbin_3414581.021	76.02	2.42	Gradient Boost (General Model)	11	0.915	16150	308.10168697282097	2149390	0.54	2134	224	52735	None
maxbin_3414581.022	45.84	2.06	Gradient Boost (General Model)	11	0.878	4304	258.2989392478303	1822207	0.51	2074	495	24370	None
maxbin_3414581.023	82.0	0.28	Gradient Boost (General Model)	11	0.828	18060	289.9761178861789	2063848	0.58	1968	197	84370	None
maxbin_3414581.024	29.14	3.92	Neural Network (Specific Model)	11	0.88	10104	257.88929551692587	1915302	0.54	2186	324	61705	None
maxbin_3414581.025	76.69	6.24	Gradient Boost (General Model)	11	0.828	11014	281.8482068390325	2444063	0.63	2398	329	50922	None
