Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
10037	5.49	0.0	Neural Network (Specific Model)	11	0.852	8755	196.01257861635222	218224	0.32	318	48	33192	None
10107	14.72	0.13	Neural Network (Specific Model)	11	0.874	18056	305.5703324808184	408913	0.66	391	26	40322	None
10521	13.09	0.0	Neural Network (Specific Model)	11	0.878	12703	349.9577677224736	792337	0.76	663	78	48029	None
11113	8.01	0.0	Neural Network (Specific Model)	11	0.906	7565	271.10483870967744	222083	0.69	248	32	12746	None
11298	5.65	0.0	Neural Network (Specific Model)	11	0.89	7110	323.10493827160496	352438	0.69	324	55	13241	None
11916	10.41	0.34	Neural Network (Specific Model)	11	0.906	8658	299.3672131147541	302072	0.68	305	35	23994	None
11920	10.14	0.07	Neural Network (Specific Model)	11	0.891	11330	291.7900552486188	355249	0.65	362	34	42604	None
14132	16.8	0.02	Neural Network (Specific Model)	11	0.942	95532	327.0173913043478	358463	0.67	345	12	101887	None
14668	4.76	0.0	Neural Network (Specific Model)	11	0.777	6702	272.50697674418603	225980	0.37	215	36	26525	None
15530	8.33	0.0	Neural Network (Specific Model)	11	0.882	14244	315.531007751938	276492	0.7	258	20	51421	None
19001	12.38	0.01	Neural Network (Specific Model)	11	0.923	16053	294.5612535612536	335134	0.66	351	24	57745	None
19599	5.53	0.0	Neural Network (Specific Model)	11	0.927	43568	509.92045454545456	290310	0.7	176	11	66329	None
22508	9.75	0.0	Neural Network (Specific Model)	11	0.927	13788	313.287037037037	218593	0.65	216	18	22308	None
2261	6.3	0.16	Neural Network (Specific Model)	11	0.912	2508	219.91525423728814	382237	0.72	531	188	12408	None
23673	6.83	0.01	Neural Network (Specific Model)	11	0.894	19948	296.0913043478261	227742	0.66	230	19	41843	None
2880	96.02	0.08	Gradient Boost (General Model)	11	0.924	41478	323.0537671232877	3055957	0.69	2920	120	153002	None
29295	46.65	0.0	Gradient Boost (General Model)	11	0.704	45543	214.37610619469027	206403	0.27	226	5	77549	None
3241	94.2	0.14	Gradient Boost (General Model)	11	0.896	51019	320.32329029172644	2238645	0.67	2091	73	106819	None
3283	89.24	0.08	Gradient Boost (General Model)	11	0.875	16887	379.7026194144838	4219360	0.64	3245	373	88985	None
3347	97.15	2.25	Gradient Boost (General Model)	11	0.866	132574	331.5048948135805	5504354	0.5	4801	63	338174	None
3387	16.83	0.02	Neural Network (Specific Model)	11	0.923	988	178.2759336099585	557173	0.48	964	591	3273	None
3446	86.76	0.5	Gradient Boost (General Model)	11	0.92	6193	260.279702970297	2735749	0.75	3232	652	23284	None
3458	92.77	0.26	Gradient Boost (General Model)	11	0.831	24035	314.7638332940899	4821644	0.5	4247	281	116662	None
3857	90.48	3.2	Neural Network (Specific Model)	11	0.862	41279	380.4555555555556	4880926	0.7	3690	181	119037	None
3878	94.49	0.77	Gradient Boost (General Model)	11	0.902	17375	318.5814479638009	2807685	0.73	2652	249	68280	Low confidence prediction - substantial (25%) disagreement between completeness prediction models
3964	5.73	0.0	Neural Network (Specific Model)	11	0.441	956	81.46827133479212	250921	0.3	457	260	9991	None
4008	94.33	0.0	Gradient Boost (General Model)	11	0.815	47382	339.1587637595258	2947508	0.47	2362	89	198714	None
4010	97.41	0.0	Gradient Boost (General Model)	11	0.913	145036	349.4371002132196	2688951	0.57	2345	26	359258	None
4622	97.37	0.36	Gradient Boost (General Model)	11	0.903	20141	332.3976207642394	3058898	0.73	2774	231	216340	None
4721	93.63	0.25	Neural Network (Specific Model)	11	0.912	45854	306.34758897818597	3504348	0.72	3484	131	198721	None
4755	23.32	0.0	Neural Network (Specific Model)	11	0.812	20980	299.94470588235293	939882	0.47	850	50	55169	None
5032	90.67	0.05	Gradient Boost (General Model)	11	0.814	26256	353.79417475728155	4024331	0.55	3090	251	91551	None
5649	81.06	0.97	Gradient Boost (General Model)	11	0.905	20499	311.3968705547653	2898269	0.68	2812	183	63931	None
5737	67.2	4.79	Neural Network (Specific Model)	11	0.834	19008	307.2502717391304	4063427	0.4	3680	252	97980	None
5738	13.64	0.02	Neural Network (Specific Model)	11	0.912	4868	341.553412462908	755622	0.59	674	177	12508	None
5744	10.49	0.0	Neural Network (Specific Model)	11	0.841	27275	301.9157608695652	395990	0.37	368	18	51158	None
5746	54.65	0.14	Neural Network (Specific Model)	11	0.865	18372	358.98606687898086	3124655	0.59	2512	232	87500	None
5751	46.0	0.21	Neural Network (Specific Model)	11	0.929	11102	335.75574229691875	1931857	0.68	1785	214	34821	None
5803	86.33	21.59	Gradient Boost (General Model)	11	0.889	17276	332.3206423206423	4325787	0.75	3861	363	66177	None
5808	25.05	0.03	Neural Network (Specific Model)	11	0.9	13941	306.33744075829384	1075758	0.66	1055	92	50842	None
5821	17.59	0.01	Neural Network (Specific Model)	11	0.909	9031	277.4096	571030	0.75	625	72	22649	None
5824	94.83	1.98	Gradient Boost (General Model)	11	0.871	20169	360.7233412322275	4191227	0.69	3376	312	122852	None
5827	51.53	0.05	Neural Network (Specific Model)	11	0.922	18493	303.4116177389132	1575787	0.69	1601	123	43448	None
5842	45.78	2.91	Gradient Boost (General Model)	11	0.888	27016	307.4316309719934	1256667	0.63	1214	66	83222	None
5850	51.78	0.15	Neural Network (Specific Model)	11	0.842	19065	314.3113704819277	2972096	0.39	2656	171	67237	None
5853	27.15	0.03	Neural Network (Specific Model)	11	0.821	11194	286.0162659123055	1476467	0.4	1414	151	26313	None
5858	76.95	0.26	Gradient Boost (General Model)	11	0.918	26302	365.8946502057613	2902080	0.71	2430	150	116023	None
5862	71.19	0.36	Gradient Boost (General Model)	11	0.899	27453	351.92876500193574	3029734	0.72	2583	164	138422	None
5905	16.8	0.0	Neural Network (Specific Model)	11	0.856	5905	289.42528735632186	793659	0.52	783	151	12571	None
