Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414588_strobealign_single_metabat2_short_bin.1	38.5	2.61	Neural Network (Specific Model)	11	0.88	9868	290.6093100581879	1189638	0.6	1203	157	27627	None
ERR3414588_strobealign_single_metabat2_short_bin.10	78.51	3.74	Gradient Boost (General Model)	11	0.864	13824	277.2742695570217	2037720	0.44	2122	232	86908	None
ERR3414588_strobealign_single_metabat2_short_bin.100	8.09	0.11	Neural Network (Specific Model)	11	0.857	17288	267.5819397993311	279234	0.56	299	30	34450	None
ERR3414588_strobealign_single_metabat2_short_bin.101	66.68	1.75	Gradient Boost (General Model)	11	0.896	16558	300.68831168831167	1857055	0.64	1848	167	66190	None
ERR3414588_strobealign_single_metabat2_short_bin.102	6.61	0.01	Neural Network (Specific Model)	11	0.869	18761	311.06390977443607	285044	0.45	266	23	48645	None
ERR3414588_strobealign_single_metabat2_short_bin.103	11.62	0.0	Neural Network (Specific Model)	11	0.878	43884	318.8893203883495	559848	0.56	515	17	73407	None
ERR3414588_strobealign_single_metabat2_short_bin.104	11.12	0.05	Neural Network (Specific Model)	11	0.87	3002	250.93201133144476	304451	0.62	353	105	9387	None
ERR3414588_strobealign_single_metabat2_short_bin.105	84.53	1.48	Neural Network (Specific Model)	11	0.866	26402	315.03689727463313	2597785	0.52	2385	147	82086	None
ERR3414588_strobealign_single_metabat2_short_bin.106	66.71	0.03	Gradient Boost (General Model)	11	0.873	109775	329.3243243243243	1295563	0.57	1147	18	256367	None
ERR3414588_strobealign_single_metabat2_short_bin.107	88.85	0.0	Neural Network (Specific Model)	11	0.914	96472	314.4597026604069	2632244	0.48	2556	55	200984	None
ERR3414588_strobealign_single_metabat2_short_bin.108	14.71	0.31	Neural Network (Specific Model)	11	0.87	3864	237.63485477178423	394117	0.6	482	104	26792	None
ERR3414588_strobealign_single_metabat2_short_bin.109	6.44	0.0	Neural Network (Specific Model)	11	0.883	231401	296.7869565217391	231401	0.65	230	1	231401	None
ERR3414588_strobealign_single_metabat2_short_bin.11	21.01	0.0	Neural Network (Specific Model)	11	0.874	308430	320.61715481171547	525270	0.63	478	10	308430	None
ERR3414588_strobealign_single_metabat2_short_bin.110	84.08	0.5	Neural Network (Specific Model)	11	0.874	19069	306.2408457968025	2035170	0.62	1939	164	114167	None
ERR3414588_strobealign_single_metabat2_short_bin.111	84.25	0.45	Gradient Boost (General Model)	11	0.853	10783	263.45053635280095	1548812	0.48	1678	195	39997	None
ERR3414588_strobealign_single_metabat2_short_bin.112	50.72	2.35	Neural Network (Specific Model)	11	0.901	4707	247.92174747959675	1712634	0.46	2083	397	51270	None
ERR3414588_strobealign_single_metabat2_short_bin.113	11.1	0.02	Neural Network (Specific Model)	11	0.899	96895	301.8358208955224	269344	0.36	268	8	101456	None
ERR3414588_strobealign_single_metabat2_short_bin.114	5.01	0.02	Neural Network (Specific Model)	11	0.86	13864	264.9419642857143	206341	0.51	224	16	65061	None
ERR3414588_strobealign_single_metabat2_short_bin.115	4.81	0.01	Neural Network (Specific Model)	11	0.835	30039	288.1459074733096	289854	0.35	281	18	76783	None
ERR3414588_strobealign_single_metabat2_short_bin.116	100.0	0.03	Gradient Boost (General Model)	11	0.76	99903	281.2426059152678	2771985	0.35	2502	46	391264	None
ERR3414588_strobealign_single_metabat2_short_bin.117	95.43	1.1	Gradient Boost (General Model)	11	0.893	40731	310.595598349381	2272217	0.62	2181	81	190894	None
