Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625425_fairy_single_metabat2_long_bin.1	16.46	0.14	Neural Network (Specific Model)	11	0.764	568181	197.17487684729065	623100	0.59	812	2	568181	None
ERR7625425_fairy_single_metabat2_long_bin.10	5.31	0.02	Neural Network (Specific Model)	11	0.736	71583	170.3050847457627	201922	0.55	295	3	83929	None
ERR7625425_fairy_single_metabat2_long_bin.100	70.51	8.89	Gradient Boost (General Model)	11	0.814	91893	184.98065376917944	2026513	0.34	2998	39	288841	None
ERR7625425_fairy_single_metabat2_long_bin.101	8.27	0.01	Neural Network (Specific Model)	4	0.817	94659	253.80623608017817	413630	0.6	449	8	142714	None
ERR7625425_fairy_single_metabat2_long_bin.102	26.07	1.26	Neural Network (Specific Model)	11	0.769	520253	169.7329842931937	997857	0.56	1528	2	520253	None
ERR7625425_fairy_single_metabat2_long_bin.103	6.11	0.03	Neural Network (Specific Model)	11	0.655	45302	111.73696682464455	212732	0.33	422	8	73958	None
ERR7625425_fairy_single_metabat2_long_bin.104	19.79	3.92	Neural Network (Specific Model)	11	0.764	37559	141.94106280193236	1127847	0.6	2070	38	90721	None
ERR7625425_fairy_single_metabat2_long_bin.105	64.4	6.09	Gradient Boost (General Model)	11	0.781	123611	163.54986903082812	3077766	0.45	4963	37	472224	None
ERR7625425_fairy_single_metabat2_long_bin.106	22.63	1.23	Neural Network (Specific Model)	11	0.799	361591	151.07171922685657	1100677	0.44	1966	3	538423	None
ERR7625425_fairy_single_metabat2_long_bin.107	54.3	4.21	Gradient Boost (General Model)	11	0.802	420149	161.82044198895028	2595709	0.48	4344	8	773453	None
ERR7625425_fairy_single_metabat2_long_bin.108	74.34	4.08	Gradient Boost (General Model)	11	0.777	2014961	170.02981466559226	2421873	0.39	3723	2	2014961	None
ERR7625425_fairy_single_metabat2_long_bin.109	69.64	8.65	Gradient Boost (General Model)	11	0.76	211110	162.73935722698974	3775131	0.42	5943	35	419254	None
ERR7625425_fairy_single_metabat2_long_bin.11	25.49	1.37	Neural Network (Specific Model)	4	0.771	130812	236.5121107266436	1318389	0.56	1445	12	244719	None
ERR7625425_fairy_single_metabat2_long_bin.110	61.21	4.84	Gradient Boost (General Model)	11	0.764	1962081	148.76555023923444	2644166	0.58	4598	4	1962081	None
ERR7625425_fairy_single_metabat2_long_bin.111	16.8	1.25	Neural Network (Specific Model)	4	0.779	67071	161.79513888888889	706644	0.43	1152	15	151684	None
ERR7625425_fairy_single_metabat2_long_bin.112	54.05	5.45	Gradient Boost (General Model)	11	0.73	82257	133.99533519925365	4058055	0.42	7503	75	460092	None
ERR7625425_fairy_single_metabat2_long_bin.113	9.16	0.0	Neural Network (Specific Model)	4	0.706	71398	202.80296610169492	402325	0.53	472	11	91457	None
ERR7625425_fairy_single_metabat2_long_bin.114	3.17	0.0	Neural Network (Specific Model)	11	0.546	18671	96.68781725888324	204322	0.47	394	12	38134	None
ERR7625425_fairy_single_metabat2_long_bin.115	4.53	0.0	Neural Network (Specific Model)	11	0.366	65089	74.89007092198581	337372	0.29	564	6	95477	None
ERR7625425_fairy_single_metabat2_long_bin.116	61.42	2.79	Gradient Boost (General Model)	11	0.766	219492	131.98557341124908	2780318	0.41	5476	13	816504	None
ERR7625425_fairy_single_metabat2_long_bin.117	69.97	4.53	Gradient Boost (General Model)	11	0.812	704454	216.80109489051094	2175800	0.59	2740	5	1050339	None
ERR7625425_fairy_single_metabat2_long_bin.118	19.7	1.71	Neural Network (Specific Model)	4	0.766	42465	193.89304812834226	1119499	0.49	1496	37	103544	None
ERR7625425_fairy_single_metabat2_long_bin.119	35.8	0.58	Neural Network (Specific Model)	11	0.594	66661	91.37878082829224	1925257	0.41	4298	36	307113	None
ERR7625425_fairy_single_metabat2_long_bin.12	29.99	1.39	Neural Network (Specific Model)	11	0.759	939214	126.6861269936804	1633593	0.39	3323	3	939214	None
ERR7625425_fairy_single_metabat2_long_bin.120	16.17	1.85	Neural Network (Specific Model)	4	0.787	58572	232.03644314868805	1199844	0.63	1372	29	193805	None
ERR7625425_fairy_single_metabat2_long_bin.121	4.58	0.05	Neural Network (Specific Model)	11	0.408	24516	85.84361233480176	282113	0.42	454	17	36080	None
ERR7625425_fairy_single_metabat2_long_bin.122	10.62	0.1	Neural Network (Specific Model)	4	0.779	75181	197.41429880843262	818169	0.5	1091	12	170844	None
ERR7625425_fairy_single_metabat2_long_bin.123	55.84	3.47	Gradient Boost (General Model)	11	0.789	1883548	156.7862626262626	2897191	0.54	4950	2	1883548	None
ERR7625425_fairy_single_metabat2_long_bin.124	42.9	1.87	Neural Network (Specific Model)	11	0.805	1083890	237.94177863083814	1375288	0.6	1563	3	1083890	None
ERR7625425_fairy_single_metabat2_long_bin.125	64.28	2.62	Gradient Boost (General Model)	11	0.76	229912	164.4310915104741	2324699	0.58	3628	16	325053	None
ERR7625425_fairy_single_metabat2_long_bin.126	15.86	3.05	Neural Network (Specific Model)	11	0.601	112771	93.22309505106048	1158045	0.38	2546	15	147189	None
ERR7625425_fairy_single_metabat2_long_bin.127	43.98	4.53	Gradient Boost (General Model)	11	0.813	706994	157.7040998217469	2254212	0.47	3927	6	865217	None
ERR7625425_fairy_single_metabat2_long_bin.128	41.94	2.4	Gradient Boost (General Model)	11	0.801	758225	144.41029702970297	2688554	0.41	5050	9	844820	None
ERR7625425_fairy_single_metabat2_long_bin.129	21.8	1.41	Neural Network (Specific Model)	4	0.728	21440	155.97348484848484	835895	0.48	1320	46	50203	None
ERR7625425_fairy_single_metabat2_long_bin.13	70.7	4.86	Gradient Boost (General Model)	11	0.816	1116761	171.46770849944187	3890511	0.46	6271	4	1921869	None
ERR7625425_fairy_single_metabat2_long_bin.130	13.04	0.47	Neural Network (Specific Model)	11	0.784	191838	176.25250501002003	333226	0.42	499	4	191838	None
ERR7625425_fairy_single_metabat2_long_bin.131	4.1	0.0	Neural Network (Specific Model)	11	0.627	60678	118.85750636132316	219854	0.53	393	4	92885	None
ERR7625425_fairy_single_metabat2_long_bin.132	23.0	0.47	Neural Network (Specific Model)	11	0.836	176534	208.40604026845637	664718	0.35	894	5	198992	None
ERR7625425_fairy_single_metabat2_long_bin.133	12.5	1.15	Neural Network (Specific Model)	11	0.725	407829	113.77359781121751	674442	0.39	1462	4	407829	None
ERR7625425_fairy_single_metabat2_long_bin.134	35.22	5.1	Neural Network (Specific Model)	11	0.765	469499	138.53438975050574	1582529	0.42	2966	5	690959	None
ERR7625425_fairy_single_metabat2_long_bin.135	10.3	0.01	Neural Network (Specific Model)	11	0.849	233374	248.82119205298014	396388	0.6	453	3	233374	None
ERR7625425_fairy_single_metabat2_long_bin.136	9.19	0.0	Neural Network (Specific Model)	11	0.756	152056	129.99831932773108	301198	0.42	595	7	152056	None
ERR7625425_fairy_single_metabat2_long_bin.137	30.16	1.91	Neural Network (Specific Model)	4	0.782	121517	181.27662835249043	1788386	0.48	2610	24	206077	None
ERR7625425_fairy_single_metabat2_long_bin.138	23.0	1.42	Neural Network (Specific Model)	4	0.766	232630	202.3699936427209	1231626	0.54	1573	7	387730	None
ERR7625425_fairy_single_metabat2_long_bin.139	25.11	5.41	Neural Network (Specific Model)	4	0.715	32754	140.65395894428153	1180695	0.49	2046	45	82078	None
ERR7625425_fairy_single_metabat2_long_bin.14	35.35	1.2	Neural Network (Specific Model)	4	0.817	60772	285.0032608695652	1907078	0.62	1840	49	182806	None
ERR7625425_fairy_single_metabat2_long_bin.140	75.78	8.94	Gradient Boost (General Model)	11	0.787	105372	161.84987425033856	3150718	0.45	5169	36	349822	None
ERR7625425_fairy_single_metabat2_long_bin.141	29.94	2.42	Neural Network (Specific Model)	4	0.782	64267	219.6096951524238	1665172	0.57	2001	37	151498	None
ERR7625425_fairy_single_metabat2_long_bin.142	33.4	0.89	Neural Network (Specific Model)	11	0.712	68345	120.52657342657342	1422272	0.47	2860	29	240460	None
ERR7625425_fairy_single_metabat2_long_bin.143	6.27	0.21	Neural Network (Specific Model)	11	0.769	266680	139.67454798331016	386684	0.4	719	6	266680	None
ERR7625425_fairy_single_metabat2_long_bin.144	3.85	0.0	Neural Network (Specific Model)	11	0.496	32836	101.37637362637362	220110	0.44	364	9	39526	None
ERR7625425_fairy_single_metabat2_long_bin.145	6.51	0.33	Neural Network (Specific Model)	11	0.742	42677	149.8639053254438	202740	0.34	338	5	99438	None
ERR7625425_fairy_single_metabat2_long_bin.146	8.1	0.03	Neural Network (Specific Model)	4	0.748	19864	231.57558139534885	316824	0.56	344	15	42124	None
ERR7625425_fairy_single_metabat2_long_bin.147	8.63	0.29	Neural Network (Specific Model)	11	0.723	147251	130.20967741935485	592862	0.44	1116	7	243460	None
ERR7625425_fairy_single_metabat2_long_bin.148	25.88	2.95	Neural Network (Specific Model)	4	0.762	346134	160.87842351369406	931213	0.48	1497	5	369443	None
ERR7625425_fairy_single_metabat2_long_bin.149	5.32	0.0	Neural Network (Specific Model)	4	0.727	43532	197.53944562899787	378539	0.52	469	10	57852	None
ERR7625425_fairy_single_metabat2_long_bin.15	8.98	0.28	Neural Network (Specific Model)	11	0.725	367279	139.9600389863548	584946	0.43	1026	5	367279	None
ERR7625425_fairy_single_metabat2_long_bin.150	5.89	0.04	Neural Network (Specific Model)	11	0.526	43743	101.10706401766005	509136	0.46	906	14	68585	None
ERR7625425_fairy_single_metabat2_long_bin.151	42.68	1.33	Gradient Boost (General Model)	11	0.773	376639	151.28565319649348	2697019	0.54	4677	9	536567	None
ERR7625425_fairy_single_metabat2_long_bin.152	5.01	0.0	Neural Network (Specific Model)	4	0.797	36596	210.88328912466844	294513	0.57	377	13	93209	None
ERR7625425_fairy_single_metabat2_long_bin.153	2.71	0.0	Neural Network (Specific Model)	11	0.241	37028	102.29493087557604	274073	0.42	217	11	51790	None
ERR7625425_fairy_single_metabat2_long_bin.154	22.69	3.92	Neural Network (Specific Model)	4	0.715	243700	148.87064413938754	1163948	0.46	1894	9	384018	None
ERR7625425_fairy_single_metabat2_long_bin.155	4.47	0.01	Neural Network (Specific Model)	4	0.746	42733	194.92429022082018	243201	0.53	317	8	51127	None
ERR7625425_fairy_single_metabat2_long_bin.156	3.32	0.0	Neural Network (Specific Model)	4	0.769	52130	229.84848484848484	204087	0.59	231	4	91363	None
ERR7625425_fairy_single_metabat2_long_bin.157	5.23	0.0	Neural Network (Specific Model)	11	0.755	23874	152.49890590809628	273257	0.4	457	11	58564	None
ERR7625425_fairy_single_metabat2_long_bin.158	81.21	4.32	Gradient Boost (General Model)	11	0.822	835609	185.31280730508078	2863575	0.41	4271	3	1363929	None
ERR7625425_fairy_single_metabat2_long_bin.159	3.2	0.0	Neural Network (Specific Model)	11	0.346	21608	94.404	203335	0.46	250	9	48401	None
ERR7625425_fairy_single_metabat2_long_bin.16	7.21	0.69	Neural Network (Specific Model)	11	0.806	70161	181.2947598253275	306693	0.42	458	6	137198	None
ERR7625425_fairy_single_metabat2_long_bin.160	3.6	0.0	Neural Network (Specific Model)	11	0.231	24093	105.27467811158799	316517	0.46	233	15	63039	None
ERR7625425_fairy_single_metabat2_long_bin.161	25.79	1.78	Neural Network (Specific Model)	11	0.642	121489	105.68351586632969	1722802	0.38	3561	20	386152	None
ERR7625425_fairy_single_metabat2_long_bin.162	3.84	0.0	Neural Network (Specific Model)	11	0.271	39776	75.72451193058568	381604	0.28	461	11	65263	None
ERR7625425_fairy_single_metabat2_long_bin.163	9.47	0.08	Neural Network (Specific Model)	11	0.811	232669	186.02304964539007	382520	0.59	564	2	232669	None
ERR7625425_fairy_single_metabat2_long_bin.164	80.2	5.56	Neural Network (Specific Model)	11	0.818	1686497	182.7246608140463	2501984	0.37	3759	4	1686497	None
