Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414572_strobealign_all_metabat2_short_bin.1	90.92	0.68	Gradient Boost (General Model)	11	0.88	26599	319.7908992416035	3012373	0.54	2769	176	83004	None
ERR3414572_strobealign_all_metabat2_short_bin.10	5.34	0.0	Neural Network (Specific Model)	11	0.831	63268	311.7906976744186	241568	0.6	215	5	91608	None
ERR3414572_strobealign_all_metabat2_short_bin.100	100.0	0.67	Gradient Boost (General Model)	11	0.867	48823	308.4619243046056	2336341	0.62	2193	104	165302	None
ERR3414572_strobealign_all_metabat2_short_bin.101	36.85	0.12	Gradient Boost (General Model)	11	0.894	3168	250.51355661881976	1050031	0.65	1254	340	15016	None
ERR3414572_strobealign_all_metabat2_short_bin.102	97.74	2.18	Gradient Boost (General Model)	11	0.854	153460	319.021349599695	2935973	0.51	2623	24	323843	None
ERR3414572_strobealign_all_metabat2_short_bin.103	14.19	0.01	Neural Network (Specific Model)	11	0.866	23997	308.5396226415094	282900	0.39	265	13	48012	None
ERR3414572_strobealign_all_metabat2_short_bin.104	85.14	1.49	Neural Network (Specific Model)	11	0.908	79584	309.45558487247143	2322064	0.43	2274	42	242601	None
ERR3414572_strobealign_all_metabat2_short_bin.105	95.74	1.95	Gradient Boost (General Model)	11	0.885	13407	281.17124277456645	1316626	0.27	1384	144	39070	None
ERR3414572_strobealign_all_metabat2_short_bin.106	84.81	1.21	Gradient Boost (General Model)	11	0.902	7125	282.54896142433233	2207536	0.5	2359	400	38717	None
ERR3414572_strobealign_all_metabat2_short_bin.107	86.13	1.78	Gradient Boost (General Model)	11	0.903	43385	329.3300171526587	3183402	0.52	2915	114	123792	None
ERR3414572_strobealign_all_metabat2_short_bin.108	7.6	0.02	Neural Network (Specific Model)	11	0.897	256160	266.50347222222223	256160	0.34	288	1	256160	None
ERR3414572_strobealign_all_metabat2_short_bin.109	85.95	4.19	Neural Network (Specific Model)	11	0.875	11376	290.152798053528	2040756	0.62	2055	269	61665	None
ERR3414572_strobealign_all_metabat2_short_bin.11	67.19	0.64	Gradient Boost (General Model)	11	0.875	6658	279.5034510759237	2353384	0.52	2463	434	41842	None
ERR3414572_strobealign_all_metabat2_short_bin.110	81.2	0.03	Neural Network (Specific Model)	11	0.888	69316	293.9746666666667	1487470	0.37	1500	32	191264	None
ERR3414572_strobealign_all_metabat2_short_bin.111	100.0	0.55	Gradient Boost (General Model)	11	0.9	62953	328.51681109185444	3154883	0.54	2885	82	151664	None
ERR3414572_strobealign_all_metabat2_short_bin.112	99.12	0.02	Neural Network (Specific Model)	11	0.872	75628	319.578231292517	2099056	0.57	1911	58	148360	None
ERR3414572_strobealign_all_metabat2_short_bin.113	73.97	0.1	Gradient Boost (General Model)	11	0.878	4263	250.60112117291936	1979602	0.56	2319	535	18295	None
ERR3414572_strobealign_all_metabat2_short_bin.114	28.45	0.04	Neural Network (Specific Model)	11	0.877	33458	349.88321167883214	818740	0.64	685	35	154486	None
ERR3414572_strobealign_all_metabat2_short_bin.115	34.05	0.94	Neural Network (Specific Model)	11	0.917	2428	224.2864	455873	0.29	625	191	8655	None
ERR3414572_strobealign_all_metabat2_short_bin.116	59.44	0.03	Gradient Boost (General Model)	11	0.825	153728	336.2861842105263	1114200	0.51	912	7	531966	None
ERR3414572_strobealign_all_metabat2_short_bin.117	37.17	0.31	Neural Network (Specific Model)	11	0.861	3629	244.3714547118024	926838	0.46	1093	281	17679	None
ERR3414572_strobealign_all_metabat2_short_bin.118	80.17	0.06	Neural Network (Specific Model)	11	0.88	41617	286.1396540679052	1520320	0.38	1561	67	111859	None
ERR3414572_strobealign_all_metabat2_short_bin.119	83.36	1.81	Gradient Boost (General Model)	11	0.832	17543	297.119812583668	1598096	0.27	1494	144	61286	None
ERR3414572_strobealign_all_metabat2_short_bin.12	19.11	0.0	Neural Network (Specific Model)	11	0.89	121991	338.7938144329897	442526	0.48	388	4	183386	None
ERR3414572_strobealign_all_metabat2_short_bin.120	99.89	0.53	Neural Network (Specific Model)	11	0.876	58687	332.6453488372093	3130104	0.51	2752	73	187688	None
ERR3414572_strobealign_all_metabat2_short_bin.121	95.69	0.85	Gradient Boost (General Model)	11	0.871	72689	298.50578380534506	2573801	0.63	2507	74	276393	None
ERR3414572_strobealign_all_metabat2_short_bin.122	71.06	0.0	Neural Network (Specific Model)	11	0.898	101172	328.55623242736647	2338795	0.47	2134	34	169522	None
ERR3414572_strobealign_all_metabat2_short_bin.123	17.07	0.22	Neural Network (Specific Model)	11	0.882	2564	239.26553672316385	430175	0.6	531	170	9356	None
