Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR9584948_fairy_single_metabat2_long_bin.1	92.23	0.29	Gradient Boost (General Model)	11	0.89	487787	356.14681555004137	2898660	0.44	2418	16	544486	None
ERR9584948_fairy_single_metabat2_long_bin.10	23.63	1.04	Neural Network (Specific Model)	11	0.809	14994	158.1969696969697	836556	0.44	1452	71	43540	None
ERR9584948_fairy_single_metabat2_long_bin.100	19.76	0.06	Neural Network (Specific Model)	11	0.821	13458	171.9236641221374	568579	0.52	917	52	45520	None
ERR9584948_fairy_single_metabat2_long_bin.101	24.26	4.03	Neural Network (Specific Model)	11	0.734	20507	155.30932999373826	998514	0.37	1597	58	59221	None
ERR9584948_fairy_single_metabat2_long_bin.102	17.83	0.01	Neural Network (Specific Model)	11	0.809	120966	271.5900900900901	668237	0.35	666	12	244644	None
ERR9584948_fairy_single_metabat2_long_bin.103	74.67	3.87	Gradient Boost (General Model)	11	0.884	202905	289.1547545059043	1572375	0.48	1609	23	593328	None
ERR9584948_fairy_single_metabat2_long_bin.104	24.53	0.32	Neural Network (Specific Model)	11	0.868	18383	265.24484748557296	1103356	0.53	1213	70	94328	None
ERR9584948_fairy_single_metabat2_long_bin.105	65.81	0.24	Gradient Boost (General Model)	11	0.911	12077	298.966894977169	859921	0.36	876	101	96570	None
ERR9584948_fairy_single_metabat2_long_bin.106	21.59	0.02	Neural Network (Specific Model)	11	0.827	82854	317.15173674588664	627033	0.53	547	12	138934	None
ERR9584948_fairy_single_metabat2_long_bin.107	83.36	24.35	Gradient Boost (General Model)	11	0.806	20675	185.82375690607734	3714170	0.5	5430	242	61515	None
ERR9584948_fairy_single_metabat2_long_bin.108	29.93	1.4	Neural Network (Specific Model)	11	0.788	19685	157.23085585585585	1045444	0.37	1776	74	64067	None
ERR9584948_fairy_single_metabat2_long_bin.109	87.08	0.16	Neural Network (Specific Model)	11	0.949	355851	358.86625514403295	1648487	0.46	1458	10	509831	None
ERR9584948_fairy_single_metabat2_long_bin.11	13.36	0.0	Neural Network (Specific Model)	11	0.808	13021	185.67567567567568	377368	0.6	555	37	28294	None
ERR9584948_fairy_single_metabat2_long_bin.110	95.34	27.18	Gradient Boost (General Model)	11	0.834	226223	283.84181693677243	4450970	0.54	4381	61	571262	None
ERR9584948_fairy_single_metabat2_long_bin.111	95.66	0.03	Gradient Boost (General Model)	11	0.954	1232069	337.4909871244635	1232069	0.39	1165	1	1232069	None
ERR9584948_fairy_single_metabat2_long_bin.112	51.36	1.65	Gradient Boost (General Model)	11	0.865	32343	272.5090163934426	1147898	0.44	1220	59	126670	None
ERR9584948_fairy_single_metabat2_long_bin.113	88.8	0.64	Gradient Boost (General Model)	11	0.894	68574	335.90040376850607	2504348	0.6	2229	50	187869	None
ERR9584948_fairy_single_metabat2_long_bin.114	36.65	1.89	Neural Network (Specific Model)	11	0.868	227443	312.9042638777152	1338779	0.46	1243	15	324300	None
ERR9584948_fairy_single_metabat2_long_bin.115	96.8	4.79	Gradient Boost (General Model)	11	0.869	128178	305.3125487139517	2698227	0.51	2566	43	403907	None
ERR9584948_fairy_single_metabat2_long_bin.116	57.14	0.41	Neural Network (Specific Model)	11	0.867	667441	316.4343687374749	2177895	0.44	1996	6	898082	None
