Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1047	86.08	0.0	Neural Network (Specific Model)	11	0.883	86687	319.0981029810298	1997379	0.53	1845	37	160427	None
1224	96.63	0.69	Neural Network (Specific Model)	11	0.868	32041	317.6980118216013	2039528	0.55	1861	85	180869	None
1311	96.89	0.11	Gradient Boost (General Model)	11	0.892	54978	311.0596745027125	1732306	0.54	1659	56	170923	None
1400	93.24	0.19	Neural Network (Specific Model)	11	0.893	23514	322.1061552185549	2422323	0.42	2242	182	82136	None
1417	92.07	1.21	Neural Network (Specific Model)	11	0.872	23989	306.83275946876535	2142494	0.59	2033	159	110935	None
1421	99.96	0.0	Neural Network (Specific Model)	11	0.9	29481	366.8174460431655	4075925	0.42	3336	213	120148	None
1453	74.06	2.82	Neural Network (Specific Model)	11	0.87	5843	275.63362740010376	1826893	0.6	1927	505	56491	None
1492	87.4	0.07	Neural Network (Specific Model)	11	0.905	8668	318.7685503685504	2147063	0.43	2035	351	34027	None
1510	89.28	0.16	Neural Network (Specific Model)	11	0.879	35871	329.41963509991314	2584516	0.45	2302	118	102603	None
1641	91.33	0.07	Neural Network (Specific Model)	11	0.933	4177	284.02204408817636	1364201	0.33	1497	428	13877	None
1647	70.78	1.27	Gradient Boost (General Model)	11	0.901	2574	226.55028735632183	1570153	0.59	2088	824	10068	None
1882	76.13	2.14	Neural Network (Specific Model)	11	0.919	2957	282.77377794619173	2428675	0.44	2639	1120	14641	None
2437	84.82	0.34	Neural Network (Specific Model)	11	0.877	54573	314.5517011340894	1611213	0.39	1499	39	247096	None
2481	97.67	0.43	Gradient Boost (General Model)	11	0.889	161934	325.15110683349377	2276423	0.51	2078	19	606827	None
2566	99.99	0.36	Neural Network (Specific Model)	11	0.886	53205	298.8710743801653	1833953	0.39	1815	84	205756	None
27	99.84	0.1	Neural Network (Specific Model)	11	0.849	13239	321.6488122962273	2436104	0.56	2147	283	61927	None
2795	91.92	0.0	Gradient Boost (General Model)	11	0.89	101522	314.7579802669762	1825801	0.61	1723	25	267650	None
3018	83.57	1.5	Neural Network (Specific Model)	11	0.881	58188	359.5578231292517	1797394	0.59	1470	52	97738	None
3189	89.97	0.89	Gradient Boost (General Model)	11	0.894	5721	283.38216845878134	2116639	0.5	2232	578	32609	None
31960	8.86	0.0	Neural Network (Specific Model)	11	0.871	217449	316.19	217449	0.56	200	1	217449	None
3973	58.53	2.1	Neural Network (Specific Model)	11	0.898	2685	244.36955148452304	1289663	0.6	1583	610	12065	None
4330	59.22	4.55	Neural Network (Specific Model)	11	0.926	2670	261.1777846726652	2719201	0.47	3223	1354	39642	None
4335	69.73	1.54	Neural Network (Specific Model)	11	0.887	4337	268.2433414043584	1496326	0.59	1652	463	16076	None
4554	82.89	0.98	Neural Network (Specific Model)	11	0.928	6324	347.4356099218485	3299335	0.43	2943	757	25330	None
4974	66.16	1.66	Gradient Boost (General Model)	11	0.924	4413	270.86383182035354	1836387	0.63	2093	539	21951	None
5471	73.62	0.74	Gradient Boost (General Model)	11	0.896	8799	298.08369098712444	1856052	0.62	1864	286	29571	None
60	97.98	0.15	Neural Network (Specific Model)	11	0.876	70126	353.21383909962486	2899747	0.58	2399	81	133358	None
6335	52.98	1.59	Gradient Boost (General Model)	11	0.911	2311	241.85445292620867	1559632	0.46	1965	869	13504	None
651	53.84	1.78	Neural Network (Specific Model)	11	0.894	1725	200.51551891367603	1380688	0.51	2062	983	10965	None
7353	44.69	0.76	Neural Network (Specific Model)	11	0.889	5906	300.0803738317757	1081001	0.43	1070	220	24778	None
7359	57.8	1.83	Neural Network (Specific Model)	11	0.931	2371	271.0986615678776	2276570	0.47	2615	1230	10774	None
7392	50.03	0.52	Neural Network (Specific Model)	11	0.828	10229	281.2115606936416	880438	0.4	865	108	34586	None
746	93.5	0.56	Neural Network (Specific Model)	11	0.916	47643	380.44706251963555	3960457	0.47	3183	134	111498	None
7666	75.11	3.61	Neural Network (Specific Model)	11	0.864	40134	330.5674074074074	1547861	0.6	1350	65	103641	None
7672	25.36	0.4	Neural Network (Specific Model)	11	0.927	6677	298.3934740882917	501794	0.43	521	85	23559	None
787	98.22	0.8	Gradient Boost (General Model)	11	0.891	24728	309.85464480874316	1905619	0.62	1830	117	109777	None
7900	44.39	0.69	Gradient Boost (General Model)	11	0.917	8399	307.5634328358209	1076202	0.62	1072	151	25544	None
8028	12.21	0.0	Neural Network (Specific Model)	11	0.912	6291	303.1639344262295	242880	0.43	244	43	16229	None
823	97.11	0.98	Gradient Boost (General Model)	11	0.859	103299	322.94776552524667	1941507	0.5	1723	26	268199	None
832	93.08	1.64	Neural Network (Specific Model)	11	0.875	14617	335.97438975590234	2874900	0.44	2499	282	68226	None
8330	6.12	0.0	Neural Network (Specific Model)	11	0.892	208850	290.57943925233644	208850	0.47	214	1	208850	None
8506	19.14	0.09	Neural Network (Specific Model)	11	0.911	6948	287.31847133757964	444072	0.44	471	71	26641	None
957	87.28	0.31	Neural Network (Specific Model)	11	0.869	98397	336.14096185737975	2096891	0.56	1809	30	235387	None
