Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414579_bwa_single_metabat2_short_bin.1	81.55	1.09	Gradient Boost (General Model)	11	0.879	8780	275.7960921843687	1873334	0.6	1996	281	30681	None
ERR3414579_bwa_single_metabat2_short_bin.10	28.13	0.0	Neural Network (Specific Model)	11	0.874	24353	338.398753894081	743836	0.64	642	44	101485	None
ERR3414579_bwa_single_metabat2_short_bin.100	18.33	0.04	Neural Network (Specific Model)	11	0.907	87149	318.18617021276594	592146	0.52	564	13	151825	None
ERR3414579_bwa_single_metabat2_short_bin.101	78.82	0.83	Neural Network (Specific Model)	11	0.834	8908	301.6290456431535	2609215	0.66	2410	405	55452	None
ERR3414579_bwa_single_metabat2_short_bin.102	11.04	0.13	Neural Network (Specific Model)	11	0.893	37760	320.8927203065134	281027	0.58	261	12	70226	None
ERR3414579_bwa_single_metabat2_short_bin.103	89.73	0.87	Gradient Boost (General Model)	11	0.833	13816	291.5715592135345	2293958	0.63	2187	246	58220	None
ERR3414579_bwa_single_metabat2_short_bin.104	59.82	0.38	Gradient Boost (General Model)	11	0.877	11667	316.8095238095238	1341457	0.56	1239	180	64857	None
ERR3414579_bwa_single_metabat2_short_bin.105	39.47	0.02	Neural Network (Specific Model)	11	0.885	88404	300.1312584573748	750832	0.5	739	13	181883	None
ERR3414579_bwa_single_metabat2_short_bin.106	91.8	3.09	Gradient Boost (General Model)	11	0.891	37761	327.1685692541857	2888815	0.54	2628	112	162386	None
ERR3414579_bwa_single_metabat2_short_bin.107	38.18	0.12	Neural Network (Specific Model)	11	0.88	10813	277.96085955487337	1231812	0.6	1303	154	62552	None
ERR3414579_bwa_single_metabat2_short_bin.108	11.78	0.01	Neural Network (Specific Model)	11	0.869	49244	307.3958333333333	203371	0.53	192	5	55676	None
ERR3414579_bwa_single_metabat2_short_bin.109	58.63	3.5	Neural Network (Specific Model)	11	0.885	7202	285.3113409415121	2703952	0.45	2804	472	27139	None
ERR3414579_bwa_single_metabat2_short_bin.11	66.56	1.84	Gradient Boost (General Model)	11	0.879	6191	256.3470411233701	1737155	0.59	1994	336	24566	None
ERR3414579_bwa_single_metabat2_short_bin.110	9.87	0.0	Neural Network (Specific Model)	11	0.911	22777	335.67164179104475	221808	0.51	201	17	32960	None
ERR3414579_bwa_single_metabat2_short_bin.111	56.06	0.94	Gradient Boost (General Model)	11	0.881	4729	248.91076923076923	1098174	0.54	1300	258	18860	None
ERR3414579_bwa_single_metabat2_short_bin.112	37.52	1.24	Neural Network (Specific Model)	11	0.912	4919	273.3797846889952	1499064	0.53	1672	331	28748	None
ERR3414579_bwa_single_metabat2_short_bin.113	99.99	21.04	Neural Network (Specific Model)	11	0.898	62115	322.16600686196887	4071437	0.49	3789	109	198047	None
ERR3414579_bwa_single_metabat2_short_bin.114	38.19	0.08	Neural Network (Specific Model)	11	0.843	3165	242.39202081526452	991430	0.63	1153	337	8388	None
