Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
2975	99.95	1.61	Neural Network (Specific Model)	11	0.872	87763	361.9294843543411	5640016	0.51	4538	109	349828	None
3111	99.96	0.11	Neural Network (Specific Model)	11	0.876	109229	361.5320485965647	5908147	0.39	4774	90	288858	None
32348	91.06	0.02	Gradient Boost (General Model)	11	0.903	13019	312.0044488383589	2094519	0.32	2023	208	46409	None
33250	79.13	0.09	Neural Network (Specific Model)	11	0.889	19414	320.2996121525533	3339472	0.43	3094	267	65844	None
34823	83.17	0.36	Neural Network (Specific Model)	11	0.873	70565	336.94681677018633	2980031	0.42	2576	71	192939	None
36272	37.7	5.81	Neural Network (Specific Model)	11	0.871	7081	366.29855217174236	7573216	0.21	6009	1227	35241	None
36319	47.19	7.04	Gradient Boost (General Model)	11	0.177	16238	71.23996698648509	11621550	0.23	9693	962	123699	None
36392	36.08	2.15	Gradient Boost (General Model)	11	0.909	4944	488.8432708688245	1893052	0.19	1174	454	20567	None
36393	37.81	1.73	Neural Network (Specific Model)	11	0.907	14624	271.1583956492182	1316725	0.68	1471	117	53374	None
36427	8.6	0.2	Neural Network (Specific Model)	11	0.966	13049	1196.4666666666667	278634	0.25	75	32	16633	None
36460	26.94	0.32	Neural Network (Specific Model)	11	0.936	19315	304.87355110642784	925063	0.65	949	52	49317	None
36511	87.45	0.5	Neural Network (Specific Model)	11	0.898	21973	329.741347342398	3559013	0.34	3236	235	95237	None
36550	24.32	0.0	Neural Network (Specific Model)	11	0.919	11510	281.5168107588857	954305	0.63	1041	93	34446	None
36579	7.36	0.19	Neural Network (Specific Model)	11	0.947	3863	594.469387755102	276611	0.19	147	86	12250	None
36637	65.32	4.38	Neural Network (Specific Model)	11	0.937	19184	287.90957134468584	1566284	0.66	1703	100	67188	None
36702	72.19	0.11	Neural Network (Specific Model)	11	0.768	16720	329.04828660436135	825018	0.3	642	61	39424	None
36731	7.77	0.1	Neural Network (Specific Model)	11	0.821	4110	330.44642857142856	405239	0.18	336	125	11209	None
36809	15.69	0.0	Neural Network (Specific Model)	11	0.89	7782	256.3439024390244	706631	0.7	820	95	32198	None
36831	54.24	0.06	Neural Network (Specific Model)	11	0.91	10625	264.75678913738017	2180332	0.71	2504	275	28664	None
36914	15.71	0.0	Neural Network (Specific Model)	11	0.939	22844	308.9170305676856	451081	0.65	458	26	46230	None
37149	5.91	0.21	Neural Network (Specific Model)	11	0.894	3795	445.64	336212	0.18	225	102	13598	None
37159	5.93	0.01	Neural Network (Specific Model)	11	0.805	3849	284.51231527093597	215000	0.21	203	60	13695	None
37191	18.88	0.05	Neural Network (Specific Model)	11	0.917	12639	282.93408360128615	574698	0.66	622	52	32887	None
