Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625421_fairy_all_metabat2_long_bin.1	62.68	3.55	Gradient Boost (General Model)	11	0.797	1802670	188.43400621118013	1802670	0.6	2576	1	1802670	None
ERR7625421_fairy_all_metabat2_long_bin.10	80.19	4.87	Neural Network (Specific Model)	11	0.834	1194978	258.59544282029236	2146298	0.59	2326	6	1194978	None
ERR7625421_fairy_all_metabat2_long_bin.11	69.2	3.87	Gradient Boost (General Model)	11	0.841	579365	165.1379859058877	5096488	0.42	8798	12	1077011	None
ERR7625421_fairy_all_metabat2_long_bin.12	7.53	0.04	Neural Network (Specific Model)	11	0.568	14155	98.5561797752809	545243	0.46	1068	48	53901	None
ERR7625421_fairy_all_metabat2_long_bin.13	43.03	1.86	Neural Network (Specific Model)	11	0.542	116251	86.73754448398577	3163994	0.38	6744	43	426018	None
ERR7625421_fairy_all_metabat2_long_bin.14	52.91	3.19	Gradient Boost (General Model)	11	0.746	43439	120.14025719267654	4324523	0.47	9176	137	144441	None
ERR7625421_fairy_all_metabat2_long_bin.15	79.39	1.19	Neural Network (Specific Model)	11	0.822	2246820	256.4846727423364	2246820	0.63	2414	1	2246820	None
ERR7625421_fairy_all_metabat2_long_bin.16	32.77	2.09	Neural Network (Specific Model)	11	0.799	1010674	152.53444920202412	1456321	0.36	2569	2	1010674	None
ERR7625421_fairy_all_metabat2_long_bin.17	42.07	2.35	Neural Network (Specific Model)	4	0.733	112151	150.85949339683916	2803018	0.44	4619	34	302071	None
ERR7625421_fairy_all_metabat2_long_bin.18	10.7	0.71	Neural Network (Specific Model)	11	0.566	26868	108.6442721791559	654396	0.46	1161	32	53895	None
ERR7625421_fairy_all_metabat2_long_bin.19	35.68	3.51	Neural Network (Specific Model)	11	0.716	53886	112.53625533166642	3134046	0.42	6799	87	109404	None
ERR7625421_fairy_all_metabat2_long_bin.2	53.76	3.63	Gradient Boost (General Model)	11	0.79	1505557	153.7733546709342	2872962	0.47	4999	4	1505557	None
ERR7625421_fairy_all_metabat2_long_bin.20	80.95	4.52	Neural Network (Specific Model)	11	0.817	275170	247.92244562987278	2204447	0.56	2437	18	613218	None
ERR7625421_fairy_all_metabat2_long_bin.21	14.58	5.32	Neural Network (Specific Model)	11	0.595	16292	94.45307443365695	1003852	0.37	2163	84	39377	None
ERR7625421_fairy_all_metabat2_long_bin.22	12.15	5.12	Neural Network (Specific Model)	11	0.627	32438	110.2547071129707	985137	0.45	1912	57	78448	None
ERR7625421_fairy_all_metabat2_long_bin.23	76.91	1.81	Gradient Boost (General Model)	11	0.829	2262031	219.67	2281399	0.6	2900	2	2262031	None
ERR7625421_fairy_all_metabat2_long_bin.24	57.06	2.16	Gradient Boost (General Model)	4	0.761	188349	143.13390629331855	3989056	0.41	7214	48	513895	None
ERR7625421_fairy_all_metabat2_long_bin.25	61.79	3.77	Neural Network (Specific Model)	11	0.732	351782	160.24344283167812	2543326	0.54	3927	18	480530	None
ERR7625421_fairy_all_metabat2_long_bin.26	21.88	5.73	Neural Network (Specific Model)	11	0.672	14943	110.77955758962624	1268911	0.44	2622	129	77270	None
ERR7625421_fairy_all_metabat2_long_bin.27	9.4	0.04	Neural Network (Specific Model)	4	0.726	38924	158.4505928853755	650266	0.45	1012	33	61428	None
ERR7625421_fairy_all_metabat2_long_bin.28	14.89	2.5	Neural Network (Specific Model)	4	0.727	70599	137.3786287831995	901670	0.42	1619	25	120954	None
ERR7625421_fairy_all_metabat2_long_bin.29	25.8	2.13	Neural Network (Specific Model)	11	0.564	51770	94.03586371787209	1637775	0.43	3346	42	177207	None
ERR7625421_fairy_all_metabat2_long_bin.3	71.66	6.15	Gradient Boost (General Model)	11	0.769	2452547	158.2492529880478	2452547	0.41	4016	1	2452547	None
ERR7625421_fairy_all_metabat2_long_bin.30	19.82	4.01	Neural Network (Specific Model)	11	0.369	49008	68.07666385846672	1288852	0.29	2374	46	102169	None
ERR7625421_fairy_all_metabat2_long_bin.31	18.3	0.48	Neural Network (Specific Model)	4	0.711	30102	217.30905511811022	920336	0.51	1016	37	58096	None
ERR7625421_fairy_all_metabat2_long_bin.32	3.37	0.01	Neural Network (Specific Model)	11	0.6	41490	118.02312138728324	201480	0.62	346	7	55228	None
ERR7625421_fairy_all_metabat2_long_bin.33	4.07	0.06	Neural Network (Specific Model)	11	0.561	24124	101.49134948096886	461239	0.44	867	22	92219	None
ERR7625421_fairy_all_metabat2_long_bin.34	13.65	3.47	Neural Network (Specific Model)	11	0.782	268385	152.55248226950354	811232	0.46	1410	4	388555	None
ERR7625421_fairy_all_metabat2_long_bin.35	56.64	3.88	Neural Network (Specific Model)	11	0.806	1032588	163.61205383265067	2060714	0.38	3418	7	1032588	None
ERR7625421_fairy_all_metabat2_long_bin.36	42.62	7.56	Neural Network (Specific Model)	4	0.763	43753	143.35621354867655	2456738	0.43	4458	78	106115	None
ERR7625421_fairy_all_metabat2_long_bin.37	52.88	5.92	Gradient Boost (General Model)	11	0.747	253407	123.50765967475843	4124483	0.43	8486	56	517189	None
ERR7625421_fairy_all_metabat2_long_bin.38	4.11	0.0	Neural Network (Specific Model)	11	0.731	205243	123.50242718446601	205243	0.43	412	1	205243	None
ERR7625421_fairy_all_metabat2_long_bin.39	79.26	6.69	Gradient Boost (General Model)	11	0.775	695043	168.39376078205865	4487753	0.41	6956	13	1201346	None
