Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
122	91.6	0.04	Neural Network (Specific Model)	11	0.91	18124	366.7019388761091	3673441	0.46	3043	305	55961	None
175	99.82	2.72	Neural Network (Specific Model)	11	0.9	92037	364.487323943662	4304802	0.42	3550	62	271395	None
2132	84.42	1.14	Neural Network (Specific Model)	11	0.851	16492	319.9961722488038	2354937	0.42	2090	204	65662	None
2470	82.86	2.44	Neural Network (Specific Model)	11	0.923	5496	300.421453990849	1917777	0.38	1967	469	37785	None
304	94.2	0.18	Neural Network (Specific Model)	11	0.915	83393	399.17547425474254	5789538	0.42	4428	122	296948	None
3126	84.72	0.41	Gradient Boost (General Model)	11	0.922	4015	300.34804539722575	1547481	0.4	1586	539	19244	None
35	94.26	5.4	Neural Network (Specific Model)	11	0.914	83070	376.51270553064273	4129918	0.47	3345	64	382568	None
3630	82.78	2.38	Neural Network (Specific Model)	11	0.889	15685	297.67397907526157	2972878	0.62	2963	295	63459	None
3730	63.3	1.94	Neural Network (Specific Model)	11	0.927	5001	265.06240928882437	1766373	0.48	2067	481	21893	None
434	88.65	0.76	Neural Network (Specific Model)	11	0.875	54697	347.0230817217717	1904367	0.6	1603	46	115585	None
4349	71.87	4.36	Neural Network (Specific Model)	11	0.905	8413	319.8451579492491	2042334	0.44	1931	362	42633	None
4448	72.67	1.69	Neural Network (Specific Model)	11	0.874	8654	292.13866930171275	3038860	0.51	3036	480	31436	None
6109	5.51	0.08	Neural Network (Specific Model)	11	0.869	10580	242.9810606060606	220448	0.56	264	26	25748	None
654	96.49	0.64	Gradient Boost (General Model)	11	0.892	14762	321.72344013490726	2559939	0.49	2372	266	63271	None
655	93.71	0.23	Gradient Boost (General Model)	11	0.904	46599	327.62038955656857	2619482	0.53	2413	82	140543	None
726	96.88	0.69	Gradient Boost (General Model)	11	0.911	32901	324.6039110429448	2782563	0.48	2608	130	82441	None
7416	5.22	0.01	Neural Network (Specific Model)	11	0.872	10825	333.60732984293196	219033	0.4	191	24	21441	None
81	99.89	0.31	Neural Network (Specific Model)	11	0.889	86238	318.24253990284524	3090110	0.41	2882	53	246620	None
863	92.74	0.84	Neural Network (Specific Model)	11	0.875	13253	280.80434782608694	2254842	0.62	2346	267	49562	None
8943	35.95	0.33	Neural Network (Specific Model)	11	0.861	10305	283.3724340175953	1008821	0.61	1023	143	41195	None
8960	32.79	0.01	Neural Network (Specific Model)	11	0.882	10626	288.87984496124034	759204	0.62	774	99	31863	None
