Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	97.04	0.48	Gradient Boost (General Model)	11	0.862	63117	325.69158878504675	2179692	0.42	1926	75	134155	None
SemiBin_1.fa	95.65	0.34	Gradient Boost (General Model)	11	0.816	45053	298.6308671439936	1378067	0.3	1257	73	123146	None
SemiBin_11.fa	35.54	0.8	Neural Network (Specific Model)	11	0.809	4479	264.77906976744185	758677	0.34	774	168	17400	None
SemiBin_13.fa	48.77	2.08	Neural Network (Specific Model)	11	0.888	5021	241.74583333333334	782126	0.47	960	169	17257	None
SemiBin_14.fa	8.55	0.0	Neural Network (Specific Model)	11	0.83	3510	244.47577092511014	200370	0.35	227	53	12606	None
SemiBin_18.fa	30.72	0.03	Neural Network (Specific Model)	11	0.889	4535	238.34130781499204	502933	0.49	627	117	11243	None
SemiBin_2.fa	88.32	1.44	Gradient Boost (General Model)	11	0.872	13136	281.787027027027	1788478	0.43	1850	187	35467	None
SemiBin_3.fa	6.07	0.14	Neural Network (Specific Model)	11	0.809	5885	172.2252906976744	437210	0.44	688	77	35448	None
SemiBin_4.fa	20.92	4.87	Neural Network (Specific Model)	11	0.831	5296	229.3410613086038	1600992	0.39	1941	312	35413	None
SemiBin_5.fa	80.54	2.26	Gradient Boost (General Model)	11	0.887	6260	252.07560405300077	1091547	0.46	1283	196	31451	None
SemiBin_6.fa	50.58	1.27	Gradient Boost (General Model)	11	0.842	4831	275.71150097465886	1006604	0.35	1026	208	23018	None
SemiBin_7.fa	61.83	0.13	Gradient Boost (General Model)	11	0.89	5695	234.38413361169103	754475	0.5	958	136	22776	None
SemiBin_8.fa	7.6	0.5	Neural Network (Specific Model)	11	0.871	5647	160.08847184986595	409352	0.49	746	80	21984	None
SemiBin_9.fa	70.76	0.41	Gradient Boost (General Model)	11	0.848	6255	252.37685459940653	900882	0.48	1011	161	18385	None
