Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414579_bwa_all_metabat2_short_bin.1	7.57	0.0	Neural Network (Specific Model)	11	0.841	149973	270.0711111111111	215857	0.55	225	3	149973	None
ERR3414579_bwa_all_metabat2_short_bin.10	70.57	1.32	Gradient Boost (General Model)	11	0.899	5590	277.7674247982392	1260631	0.59	1363	269	26509	None
ERR3414579_bwa_all_metabat2_short_bin.100	96.04	0.11	Gradient Boost (General Model)	11	0.903	210586	326.11818672423095	2004537	0.46	1853	13	539560	None
ERR3414579_bwa_all_metabat2_short_bin.101	35.42	0.0	Neural Network (Specific Model)	11	0.906	3162	229.6228710462287	934374	0.48	1233	318	9501	None
ERR3414579_bwa_all_metabat2_short_bin.102	76.26	0.77	Gradient Boost (General Model)	11	0.882	10168	311.81647211413747	1633443	0.56	1542	245	64857	None
ERR3414579_bwa_all_metabat2_short_bin.103	10.99	0.06	Neural Network (Specific Model)	11	0.891	40852	307.4364261168385	300701	0.57	291	14	70226	None
ERR3414579_bwa_all_metabat2_short_bin.104	47.51	0.47	Neural Network (Specific Model)	11	0.883	7908	273.9719562243502	1358974	0.6	1462	232	39809	None
ERR3414579_bwa_all_metabat2_short_bin.105	58.73	0.26	Neural Network (Specific Model)	11	0.869	10347	276.9234629861982	1521509	0.64	1594	221	37399	None
ERR3414579_bwa_all_metabat2_short_bin.106	85.93	1.92	Gradient Boost (General Model)	11	0.908	10798	272.44268774703556	1135557	0.52	1265	152	42255	None
ERR3414579_bwa_all_metabat2_short_bin.107	97.71	3.83	Gradient Boost (General Model)	11	0.881	50409	331.1138674257828	2767409	0.65	2459	91	124018	None
ERR3414579_bwa_all_metabat2_short_bin.108	98.95	0.03	Gradient Boost (General Model)	11	0.908	58149	323.9910025706941	2492626	0.53	2334	73	181163	None
ERR3414579_bwa_all_metabat2_short_bin.109	70.76	1.94	Gradient Boost (General Model)	11	0.875	5684	256.14916416630945	2041932	0.59	2333	436	24566	None
ERR3414579_bwa_all_metabat2_short_bin.11	63.57	0.18	Neural Network (Specific Model)	11	0.841	232605	321.757003257329	1755592	0.6	1535	24	396852	None
ERR3414579_bwa_all_metabat2_short_bin.110	31.71	0.01	Neural Network (Specific Model)	11	0.891	62617	324.4389400921659	946830	0.5	868	24	160133	None
ERR3414579_bwa_all_metabat2_short_bin.111	81.9	0.19	Gradient Boost (General Model)	11	0.88	8452	287.07269155206285	1989314	0.62	2036	334	57541	None
ERR3414579_bwa_all_metabat2_short_bin.112	99.44	0.22	Neural Network (Specific Model)	11	0.873	43848	324.84684684684686	3091054	0.52	2775	110	154423	None
ERR3414579_bwa_all_metabat2_short_bin.113	62.19	2.28	Neural Network (Specific Model)	11	0.867	7318	275.85787089467726	1682619	0.65	1766	303	33677	None
ERR3414579_bwa_all_metabat2_short_bin.114	15.03	0.0	Neural Network (Specific Model)	11	0.911	308366	310.6523178807947	308366	0.61	302	1	308366	None
ERR3414579_bwa_all_metabat2_short_bin.115	92.73	0.09	Neural Network (Specific Model)	11	0.879	38064	291.9796178343949	1561529	0.39	1570	78	111858	None
ERR3414579_bwa_all_metabat2_short_bin.116	93.18	2.11	Gradient Boost (General Model)	11	0.854	17700	292.7951851851852	2771407	0.52	2700	258	104066	None
ERR3414579_bwa_all_metabat2_short_bin.117	95.35	0.45	Neural Network (Specific Model)	11	0.893	43238	330.2981229297019	3008263	0.51	2717	105	170599	None
ERR3414579_bwa_all_metabat2_short_bin.118	14.95	0.0	Neural Network (Specific Model)	11	0.891	32550	279.39719626168227	803299	0.57	856	51	79650	None
ERR3414579_bwa_all_metabat2_short_bin.119	90.09	0.16	Gradient Boost (General Model)	11	0.856	80314	342.4879773691655	1694114	0.49	1414	34	208180	None
ERR3414579_bwa_all_metabat2_short_bin.12	97.56	0.9	Neural Network (Specific Model)	11	0.866	23439	330.1375892149088	2879306	0.51	2522	188	71306	None
ERR3414579_bwa_all_metabat2_short_bin.120	78.4	0.23	Neural Network (Specific Model)	11	0.829	9431	305.64813984760195	2462051	0.66	2231	359	55452	None
ERR3414579_bwa_all_metabat2_short_bin.121	86.44	0.19	Neural Network (Specific Model)	11	0.895	46848	313.70741131015103	2989227	0.46	2847	95	184107	None
ERR3414579_bwa_all_metabat2_short_bin.122	87.7	0.03	Gradient Boost (General Model)	11	0.887	28895	333.8854961832061	1771625	0.53	1572	96	96085	None
ERR3414579_bwa_all_metabat2_short_bin.123	94.1	0.41	Gradient Boost (General Model)	11	0.833	19042	289.82338787295475	2166272	0.57	2078	187	61656	None
ERR3414579_bwa_all_metabat2_short_bin.124	14.21	0.0	Neural Network (Specific Model)	11	0.911	76389	336.90748898678413	502804	0.46	454	11	100995	None
ERR3414579_bwa_all_metabat2_short_bin.125	27.95	0.04	Neural Network (Specific Model)	11	0.882	2713	233.49860982391104	854352	0.6	1079	328	9011	None
