Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414577_strobealign_all_metabat2_short_bin.1	85.98	0.0	Neural Network (Specific Model)	11	0.833	6873	287.8466076696165	2452483	0.56	2373	444	45128	None
ERR3414577_strobealign_all_metabat2_short_bin.10	80.64	0.11	Gradient Boost (General Model)	11	0.911	98171	360.1287128712871	1792977	0.57	1515	28	302696	None
ERR3414577_strobealign_all_metabat2_short_bin.100	98.85	0.83	Neural Network (Specific Model)	11	0.876	76736	335.04850055534985	3093474	0.51	2701	64	164598	None
ERR3414577_strobealign_all_metabat2_short_bin.101	18.08	0.0	Neural Network (Specific Model)	11	0.9	45055	310.7307001795332	575773	0.45	557	19	84137	None
ERR3414577_strobealign_all_metabat2_short_bin.102	85.96	0.27	Neural Network (Specific Model)	11	0.891	39974	320.20266412940055	2263818	0.62	2102	97	227999	None
ERR3414577_strobealign_all_metabat2_short_bin.103	97.06	1.34	Gradient Boost (General Model)	11	0.869	43134	305.5652173913044	2349835	0.62	2231	110	137317	None
ERR3414577_strobealign_all_metabat2_short_bin.104	58.74	0.01	Neural Network (Specific Model)	11	0.897	76979	324.70236612702365	1741735	0.47	1606	25	141547	None
ERR3414577_strobealign_all_metabat2_short_bin.105	92.58	0.12	Gradient Boost (General Model)	11	0.888	131150	345.8885542168675	1936575	0.52	1660	19	261864	None
ERR3414577_strobealign_all_metabat2_short_bin.106	98.09	0.22	Gradient Boost (General Model)	11	0.92	66400	321.6725122349103	2567599	0.49	2452	59	140039	None
ERR3414577_strobealign_all_metabat2_short_bin.107	94.08	0.01	Gradient Boost (General Model)	11	0.891	149180	333.7903225806452	2226113	0.49	1984	27	390763	None
ERR3414577_strobealign_all_metabat2_short_bin.108	94.39	0.78	Neural Network (Specific Model)	11	0.887	69749	324.6944542564465	3104356	0.47	2831	68	193167	None
