Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414584_fairy_all_metabat2_short_bin.1	89.76	0.83	Gradient Boost (General Model)	11	0.891	19964	317.11642542479547	1693256	0.58	1589	132	66690	None
ERR3414584_fairy_all_metabat2_short_bin.10	11.25	0.05	Neural Network (Specific Model)	11	0.89	2215	219.91826086956522	425025	0.63	575	185	7392	None
ERR3414584_fairy_all_metabat2_short_bin.100	97.54	0.4	Gradient Boost (General Model)	11	0.895	47606	312.98407281001136	2761116	0.66	2637	109	135302	None
ERR3414584_fairy_all_metabat2_short_bin.101	98.41	2.23	Gradient Boost (General Model)	11	0.853	147363	318.2320421210982	2972095	0.51	2659	28	307626	None
ERR3414584_fairy_all_metabat2_short_bin.102	6.98	0.07	Neural Network (Specific Model)	11	0.848	29388	246.29310344827587	302617	0.39	348	14	74923	None
ERR3414584_fairy_all_metabat2_short_bin.103	94.89	8.56	Gradient Boost (General Model)	11	0.866	50670	257.8277537796976	1648746	0.27	1852	54	127841	None
ERR3414584_fairy_all_metabat2_short_bin.104	11.18	0.45	Neural Network (Specific Model)	11	0.918	47677	318.2406639004149	249988	0.56	241	9	56145	None
ERR3414584_fairy_all_metabat2_short_bin.105	98.3	0.85	Gradient Boost (General Model)	11	0.866	62350	298.2710244648318	2699760	0.59	2616	97	171327	None
ERR3414584_fairy_all_metabat2_short_bin.106	4.06	0.09	Neural Network (Specific Model)	11	0.895	133587	251.2421875	214876	0.42	256	3	133587	None
ERR3414584_fairy_all_metabat2_short_bin.107	77.84	0.39	Gradient Boost (General Model)	11	0.911	43668	339.3365323096609	1742603	0.57	1563	78	94128	None
ERR3414584_fairy_all_metabat2_short_bin.108	46.14	1.04	Gradient Boost (General Model)	11	0.881	4417	264.00069396252604	1292698	0.59	1441	316	27360	None
ERR3414584_fairy_all_metabat2_short_bin.109	95.4	2.99	Gradient Boost (General Model)	11	0.881	34665	324.7791825933549	3755740	0.52	3401	209	111006	None
ERR3414584_fairy_all_metabat2_short_bin.11	16.33	0.0	Neural Network (Specific Model)	11	0.872	120253	312.4176829268293	352082	0.55	328	4	138274	None
ERR3414584_fairy_all_metabat2_short_bin.110	93.33	0.51	Gradient Boost (General Model)	11	0.833	23361	300.160744500846	2552991	0.62	2364	198	101639	None
ERR3414584_fairy_all_metabat2_short_bin.111	84.01	0.02	Neural Network (Specific Model)	11	0.896	46809	319.1890331890332	2955629	0.45	2772	91	191641	None
ERR3414584_fairy_all_metabat2_short_bin.112	90.64	1.96	Neural Network (Specific Model)	11	0.907	73830	320.6942307692308	2752357	0.54	2600	64	170564	None
ERR3414584_fairy_all_metabat2_short_bin.113	79.33	0.11	Gradient Boost (General Model)	11	0.88	43003	328.4981723237598	2140769	0.61	1915	90	143996	None
ERR3414584_fairy_all_metabat2_short_bin.114	92.04	1.0	Gradient Boost (General Model)	11	0.899	19017	306.47248370745837	2817558	0.55	2762	236	76874	None
ERR3414584_fairy_all_metabat2_short_bin.115	95.42	0.23	Neural Network (Specific Model)	11	0.865	53749	320.5587102983638	2307221	0.64	2078	56	119017	None
ERR3414584_fairy_all_metabat2_short_bin.116	80.76	2.3	Gradient Boost (General Model)	11	0.838	8781	283.7725265017668	2293644	0.62	2264	358	55875	None
ERR3414584_fairy_all_metabat2_short_bin.117	96.14	6.08	Gradient Boost (General Model)	11	0.886	27981	291.6268472906404	1600249	0.28	1624	104	69900	None
ERR3414584_fairy_all_metabat2_short_bin.118	9.62	0.0	Neural Network (Specific Model)	11	0.88	31406	240.24175824175825	297457	0.5	364	17	134461	None
