Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546425.001	29.99	2.32	Neural Network (Specific Model)	11	0.865	2657	217.14873140857392	857728	0.52	1143	333	12201	None
maxbin_2546425.002	72.74	15.09	Gradient Boost (General Model)	11	0.947	2967	267.6250377073907	2802757	0.69	3315	975	29823	None
maxbin_2546425.003	77.06	15.65	Gradient Boost (General Model)	11	0.836	3687	240.13091068301225	5886896	0.56	6852	1758	29734	None
maxbin_2546425.004	41.15	23.54	Gradient Boost (General Model)	11	0.895	2959	231.21057230231543	1769215	0.63	2289	618	17258	None
maxbin_2546425.005	64.0	11.1	Gradient Boost (General Model)	11	0.879	4125	243.13402922755742	1981546	0.65	2395	553	33357	None
maxbin_2546425.006	66.28	8.26	Gradient Boost (General Model)	11	0.918	6520	258.1807851239669	2440909	0.66	2904	482	45620	None
maxbin_2546425.007	69.51	30.24	Gradient Boost (General Model)	11	0.926	2871	245.06911362748926	2027915	0.65	2561	713	23981	None
maxbin_2546425.008	96.15	18.31	Gradient Boost (General Model)	11	0.924	5885	261.0025402201524	3986203	0.67	4724	897	42092	None
maxbin_2546425.009	89.31	6.69	Gradient Boost (General Model)	11	0.92	43399	310.215873015873	3814235	0.69	3780	298	139517	None
maxbin_2546425.010	41.71	13.1	Gradient Boost (General Model)	11	0.858	4275	226.04593301435406	1645121	0.52	2090	447	20505	None
maxbin_2546425.011	67.23	24.26	Gradient Boost (General Model)	11	0.88	3208	214.28545618789522	1611217	0.52	2214	533	29814	None
maxbin_2546425.012	16.6	0.74	Neural Network (Specific Model)	11	0.892	3782	256.74972067039107	771247	0.66	895	225	19289	None
maxbin_2546425.013	30.71	11.48	Neural Network (Specific Model)	11	0.921	2922	278.31554160125586	575698	0.66	637	199	12764	None
maxbin_2546425.014	83.91	26.66	Gradient Boost (General Model)	11	0.938	5401	277.9719451371571	4266426	0.71	4812	989	24737	None
maxbin_2546425.015	59.48	15.39	Gradient Boost (General Model)	11	0.914	5986	274.9469696969697	2846218	0.65	3168	596	31736	None
maxbin_2546425.016	53.05	14.51	Gradient Boost (General Model)	11	0.9	3963	246.14240506329114	1808220	0.65	2212	517	23920	None
maxbin_2546425.017	48.53	9.76	Gradient Boost (General Model)	11	0.932	5366	275.7141277301631	3202304	0.68	3617	735	25558	None
maxbin_2546425.018	26.43	8.39	Neural Network (Specific Model)	11	0.927	3503	259.82512315270935	1361779	0.68	1624	427	21099	None
maxbin_2546425.019	49.94	19.65	Gradient Boost (General Model)	11	0.935	5904	272.87015142086705	4206994	0.7	4821	889	46103	None
maxbin_2546425.020	18.95	1.54	Neural Network (Specific Model)	11	0.916	5827	267.5079825834543	602611	0.63	689	138	19700	None
maxbin_2546425.021	35.34	20.75	Neural Network (Specific Model)	11	0.95	3148	266.6336669049321	2346446	0.72	2798	796	14679	None
maxbin_2546425.022	53.78	14.86	Gradient Boost (General Model)	11	0.917	6490	264.738005050505	1368551	0.64	1584	289	32935	None
maxbin_2546425.023	63.8	31.45	Gradient Boost (General Model)	11	0.935	5607	278.075485799701	4759648	0.73	5352	1116	46053	None
maxbin_2546425.024	9.53	0.0	Neural Network (Specific Model)	11	0.893	3189	284.7352941176471	259667	0.63	272	83	16015	None
maxbin_2546425.025	12.94	6.27	Neural Network (Specific Model)	11	0.888	5577	246.07951807228915	344674	0.62	415	74	20436	None
maxbin_2546425.026	72.37	10.63	Gradient Boost (General Model)	11	0.857	3557	257.0333881965671	3817130	0.55	4253	1224	15873	None
maxbin_2546425.027	81.39	6.83	Gradient Boost (General Model)	11	0.856	9116	288.8470149253731	3248036	0.62	3216	589	40668	None
maxbin_2546425.028	33.54	7.97	Gradient Boost (General Model)	11	0.84	3440	257.8297338720914	6590925	0.59	7177	2045	44139	None
maxbin_2546425.029	31.57	3.85	Neural Network (Specific Model)	11	0.884	3345	252.89333333333335	1733710	0.65	2025	563	17739	None
maxbin_2546425.030	34.47	26.98	Neural Network (Specific Model)	11	0.864	4098	247.97550635892605	3645784	0.61	4246	1026	40217	None
maxbin_2546425.031	13.18	1.01	Neural Network (Specific Model)	11	0.942	2913	249.2979020979021	565688	0.7	715	213	5925	None
maxbin_2546425.032	73.29	26.78	Neural Network (Specific Model)	11	0.843	9031	228.02444545043005	1787177	0.38	2209	298	100351	None
maxbin_2546425.033	32.4	6.61	Neural Network (Specific Model)	11	0.89	3251	297.4369635193133	3728614	0.66	3728	1220	26153	None
maxbin_2546425.034	52.01	18.4	Gradient Boost (General Model)	11	0.923	3510	245.75997686524002	1376172	0.66	1729	424	31717	None
maxbin_2546425.035	38.77	18.26	Gradient Boost (General Model)	11	0.902	5214	271.8501048218029	2582789	0.64	2862	618	38495	None
maxbin_2546425.036	78.09	14.8	Gradient Boost (General Model)	11	0.89	5128	266.83313885647607	3073106	0.55	3428	757	51177	None
maxbin_2546425.037	4.6	0.0	Neural Network (Specific Model)	11	0.91	3318	237.84229390681003	217962	0.66	279	65	13221	None
maxbin_2546425.038	68.42	10.5	Gradient Boost (General Model)	11	0.856	5222	230.51563562202583	2369523	0.57	2942	572	32428	None
maxbin_2546425.039	40.73	8.04	Neural Network (Specific Model)	11	0.822	3579	210.34243929359823	5538166	0.62	7248	1685	28891	None
maxbin_2546425.040	3.78	0.0	Neural Network (Specific Model)	11	0.942	3109	268.4007936507937	214584	0.7	252	77	7387	None
maxbin_2546425.041	89.65	30.18	Gradient Boost (General Model)	11	0.841	4684	233.42037945001067	7781367	0.51	9382	1994	98463	None
maxbin_2546425.042	54.96	11.54	Gradient Boost (General Model)	11	0.915	4966	250.24822904368358	2768032	0.71	3388	688	34946	None
maxbin_2546425.043	29.62	2.65	Neural Network (Specific Model)	11	0.885	7040	277.0820105820106	1062757	0.61	1134	237	57209	None
maxbin_2546425.044	60.8	9.48	Neural Network (Specific Model)	11	0.835	13604	240.97340980187695	1655264	0.41	1918	236	63769	None
maxbin_2546425.045	37.42	8.76	Gradient Boost (General Model)	11	0.845	3841	251.92722127900396	7871664	0.55	8835	2242	93269	None
maxbin_2546425.046	52.08	21.21	Gradient Boost (General Model)	11	0.911	4836	243.6473656755347	1534039	0.64	1917	401	25772	None
maxbin_2546425.047	19.37	0.89	Neural Network (Specific Model)	11	0.897	3451	251.32333333333332	1258163	0.68	1500	393	14247	None
maxbin_2546425.048	45.58	13.02	Gradient Boost (General Model)	11	0.916	3989	249.70693170234455	1599590	0.67	1962	460	38248	None
maxbin_2546425.049	60.39	9.99	Gradient Boost (General Model)	11	0.916	17372	267.5634028892456	2718415	0.68	3115	364	49129	None
maxbin_2546425.050	56.03	19.68	Gradient Boost (General Model)	11	0.943	4329	275.92905768541743	2440125	0.72	2791	665	28152	None
maxbin_2546425.051	20.93	3.81	Neural Network (Specific Model)	11	0.852	3556	236.93045822102425	1542352	0.65	1855	481	16546	None
maxbin_2546425.052	72.99	13.93	Gradient Boost (General Model)	11	0.882	16392	290.1191335740072	2454461	0.61	2493	366	71807	None
maxbin_2546425.053	29.94	7.06	Neural Network (Specific Model)	11	0.909	4197	258.17401392111367	1830760	0.67	2155	516	11470	None
maxbin_2546425.054	57.67	24.39	Gradient Boost (General Model)	11	0.929	4896	259.0296687295231	4584132	0.7	5494	1117	27596	None
