Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414574_bwa_single_metabat2_short_bin.1	42.15	1.72	Gradient Boost (General Model)	11	0.907	6138	277.736013986014	1573329	0.61	1716	316	22855	None
ERR3414574_bwa_single_metabat2_short_bin.10	18.06	0.0	Neural Network (Specific Model)	11	0.888	25897	295.14367816091954	346385	0.37	348	16	42374	None
ERR3414574_bwa_single_metabat2_short_bin.100	4.7	0.14	Neural Network (Specific Model)	11	0.898	24970	335.47474747474746	221778	0.58	198	13	38160	None
ERR3414574_bwa_single_metabat2_short_bin.101	95.46	53.55	Gradient Boost (General Model)	11	0.867	11592	280.8123318849576	4686972	0.64	4833	561	66069	None
ERR3414574_bwa_single_metabat2_short_bin.102	8.79	0.02	Neural Network (Specific Model)	11	0.876	39504	303.4542253521127	294605	0.5	284	14	61109	None
ERR3414574_bwa_single_metabat2_short_bin.103	92.28	0.1	Gradient Boost (General Model)	11	0.838	17587	293.60114107883817	2023496	0.58	1928	166	60116	None
ERR3414574_bwa_single_metabat2_short_bin.104	78.03	4.55	Gradient Boost (General Model)	11	0.894	20428	324.9351993865031	2836482	0.53	2608	232	76593	None
ERR3414574_bwa_single_metabat2_short_bin.105	99.55	3.8	Gradient Boost (General Model)	11	0.893	25497	318.26408193123626	2917272	0.55	2734	184	105991	None
ERR3414574_bwa_single_metabat2_short_bin.106	8.67	0.06	Neural Network (Specific Model)	11	0.907	49123	394.0838926174497	387962	0.49	298	13	102478	None
ERR3414574_bwa_single_metabat2_short_bin.107	27.41	0.22	Neural Network (Specific Model)	11	0.9	31256	317.9791231732777	1013742	0.46	958	54	59599	None
ERR3414574_bwa_single_metabat2_short_bin.108	98.51	6.13	Gradient Boost (General Model)	11	0.876	70783	302.99285288862416	1738807	0.28	1679	42	170891	None
ERR3414574_bwa_single_metabat2_short_bin.109	6.73	0.0	Neural Network (Specific Model)	11	0.866	184005	302.2135922330097	215310	0.41	206	4	184005	None
ERR3414574_bwa_single_metabat2_short_bin.11	53.09	0.04	Neural Network (Specific Model)	11	0.888	87405	320.5919923736892	1134289	0.55	1049	21	163794	None
ERR3414574_bwa_single_metabat2_short_bin.110	11.85	0.05	Neural Network (Specific Model)	11	0.861	349861	287.81969949916527	599483	0.56	599	13	349861	None
ERR3414574_bwa_single_metabat2_short_bin.111	84.48	0.49	Neural Network (Specific Model)	11	0.874	36581	316.2745016611296	2611805	0.63	2408	122	105336	None
ERR3414574_bwa_single_metabat2_short_bin.112	34.92	0.25	Neural Network (Specific Model)	11	0.846	3526	267.4407894736842	1006561	0.61	1064	306	17012	None
ERR3414574_bwa_single_metabat2_short_bin.113	84.02	1.32	Gradient Boost (General Model)	11	0.889	23966	301.7607142857143	1139300	0.28	1120	66	56917	None
ERR3414574_bwa_single_metabat2_short_bin.114	30.73	0.13	Neural Network (Specific Model)	11	0.883	19210	297.15905743740797	684464	0.36	679	64	54505	None
