Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064416_fairy_all_metabat2_short_bin.1	16.66	0.01	Neural Network (Specific Model)	11	0.883	2416	244.4022346368715	444171	0.61	537	186	7477	None
SRR19064416_fairy_all_metabat2_short_bin.10	13.77	0.0	Neural Network (Specific Model)	11	0.853	354709	325.7741935483871	354709	0.54	310	1	354709	None
SRR19064416_fairy_all_metabat2_short_bin.11	83.06	5.44	Neural Network (Specific Model)	11	0.909	7914	308.51991662806853	4382173	0.46	4318	753	35476	None
SRR19064416_fairy_all_metabat2_short_bin.12	92.27	0.36	Neural Network (Specific Model)	11	0.905	57554	332.85431283532813	2668348	0.44	2423	81	188145	None
SRR19064416_fairy_all_metabat2_short_bin.13	30.15	1.14	Neural Network (Specific Model)	11	0.929	3379	312.66498625114576	2195432	0.44	2182	691	12874	None
SRR19064416_fairy_all_metabat2_short_bin.14	49.76	0.26	Neural Network (Specific Model)	11	0.909	3874	293.32911392405066	1601550	0.6	1659	451	18882	None
SRR19064416_fairy_all_metabat2_short_bin.15	94.47	0.74	Gradient Boost (General Model)	11	0.91	13218	295.98781676413256	1997088	0.45	2052	228	40404	None
SRR19064416_fairy_all_metabat2_short_bin.16	88.05	3.07	Neural Network (Specific Model)	11	0.9	13395	304.8781932617549	2737231	0.5	2701	305	76979	None
SRR19064416_fairy_all_metabat2_short_bin.17	99.31	0.22	Neural Network (Specific Model)	11	0.874	24488	326.170912459472	2414583	0.6	2159	153	78391	None
SRR19064416_fairy_all_metabat2_short_bin.18	23.78	5.04	Neural Network (Specific Model)	11	0.894	4099	253.14046822742475	1264760	0.38	1495	351	27929	None
SRR19064416_fairy_all_metabat2_short_bin.19	95.68	0.4	Neural Network (Specific Model)	11	0.91	62574	362.1381138392857	4274187	0.46	3584	109	179844	None
SRR19064416_fairy_all_metabat2_short_bin.2	94.67	0.01	Neural Network (Specific Model)	11	0.904	76090	374.80853696257344	4015928	0.42	3233	95	168953	None
SRR19064416_fairy_all_metabat2_short_bin.20	79.29	0.16	Neural Network (Specific Model)	11	0.912	13493	373.8109589041096	4482208	0.44	3650	455	125647	None
SRR19064416_fairy_all_metabat2_short_bin.21	99.94	0.56	Neural Network (Specific Model)	11	0.914	120887	363.52369791666666	4576034	0.46	3840	55	362971	None
SRR19064416_fairy_all_metabat2_short_bin.22	55.55	0.49	Neural Network (Specific Model)	11	0.907	49900	392.44054054054055	2879722	0.42	2220	98	146448	None
SRR19064416_fairy_all_metabat2_short_bin.23	95.21	3.05	Neural Network (Specific Model)	11	0.878	43839	309.47960618846696	2251720	0.58	2133	90	95690	None
SRR19064416_fairy_all_metabat2_short_bin.24	9.12	0.02	Neural Network (Specific Model)	11	0.891	54993	361.16	242752	0.4	200	6	82733	None
SRR19064416_fairy_all_metabat2_short_bin.25	20.97	0.37	Neural Network (Specific Model)	11	0.921	2657	271.887922705314	912501	0.45	1035	351	19849	None
SRR19064416_fairy_all_metabat2_short_bin.26	82.74	5.83	Gradient Boost (General Model)	11	0.895	8045	295.4587092297016	2844737	0.44	2882	494	51877	None
SRR19064416_fairy_all_metabat2_short_bin.27	84.01	0.21	Neural Network (Specific Model)	11	0.886	12430	319.7505186721992	2081725	0.61	1928	230	56142	None
SRR19064416_fairy_all_metabat2_short_bin.28	99.64	0.07	Gradient Boost (General Model)	11	0.908	316432	330.3780487804878	1965283	0.53	1804	9	691503	None
SRR19064416_fairy_all_metabat2_short_bin.29	69.68	3.41	Neural Network (Specific Model)	11	0.897	6619	286.31116825863336	2596497	0.43	2722	479	39031	None
SRR19064416_fairy_all_metabat2_short_bin.3	70.82	6.96	Gradient Boost (General Model)	11	0.883	6030	271.3966632618318	2697563	0.51	2937	582	77391	None
SRR19064416_fairy_all_metabat2_short_bin.30	87.29	0.11	Neural Network (Specific Model)	11	0.875	22247	321.99099467867376	2690200	0.45	2443	192	123059	None
SRR19064416_fairy_all_metabat2_short_bin.31	83.56	0.43	Neural Network (Specific Model)	11	0.867	109330	324.1837098692033	1883431	0.54	1682	24	242384	None
SRR19064416_fairy_all_metabat2_short_bin.32	93.94	0.03	Neural Network (Specific Model)	11	0.852	9165	317.02635580334515	2197629	0.57	1973	316	28858	None
SRR19064416_fairy_all_metabat2_short_bin.33	100.0	0.21	Gradient Boost (General Model)	11	0.875	19295	301.63313253012046	1713989	0.42	1660	132	175644	None
SRR19064416_fairy_all_metabat2_short_bin.34	84.25	1.91	Gradient Boost (General Model)	11	0.884	4860	277.07745664739883	1622016	0.39	1730	393	46174	None
SRR19064416_fairy_all_metabat2_short_bin.35	21.7	0.82	Neural Network (Specific Model)	11	0.896	2596	277.8503740648379	371799	0.36	401	133	19276	None
SRR19064416_fairy_all_metabat2_short_bin.36	35.58	0.15	Neural Network (Specific Model)	11	0.895	3278	257.3565400843882	815395	0.42	948	263	11329	None
SRR19064416_fairy_all_metabat2_short_bin.37	84.19	2.45	Neural Network (Specific Model)	11	0.873	17737	308.15854700854703	2471590	0.49	2340	227	49607	None
SRR19064416_fairy_all_metabat2_short_bin.38	8.52	0.0	Neural Network (Specific Model)	11	0.937	2980	285.7435064935065	281148	0.45	308	93	9954	None
SRR19064416_fairy_all_metabat2_short_bin.39	19.54	0.0	Neural Network (Specific Model)	11	0.889	2705	249.3728323699422	580322	0.6	692	218	10300	None
SRR19064416_fairy_all_metabat2_short_bin.4	84.22	3.49	Neural Network (Specific Model)	11	0.867	25388	305.82477967858995	2038324	0.58	1929	157	174797	None
SRR19064416_fairy_all_metabat2_short_bin.40	74.41	1.67	Neural Network (Specific Model)	11	0.912	8451	336.9301175015461	3577757	0.44	3234	545	43007	None
SRR19064416_fairy_all_metabat2_short_bin.41	41.22	0.46	Neural Network (Specific Model)	11	0.908	62607	385.86711281070745	2663743	0.41	2092	71	201978	None
SRR19064416_fairy_all_metabat2_short_bin.42	98.64	0.26	Neural Network (Specific Model)	11	0.86	48581	330.60479476934256	3172009	0.42	2753	111	135392	None
SRR19064416_fairy_all_metabat2_short_bin.43	23.32	0.12	Neural Network (Specific Model)	11	0.905	3002	248.22613065326632	815482	0.45	995	286	11107	None
SRR19064416_fairy_all_metabat2_short_bin.5	80.05	1.31	Gradient Boost (General Model)	11	0.897	5039	264.95853658536583	1447202	0.49	1640	338	22890	None
SRR19064416_fairy_all_metabat2_short_bin.6	26.79	0.17	Neural Network (Specific Model)	11	0.919	3591	261.26631158455393	637776	0.43	751	190	14756	None
SRR19064416_fairy_all_metabat2_short_bin.7	45.42	0.17	Gradient Boost (General Model)	11	0.911	3029	253.86150041220117	1010571	0.32	1213	353	12957	None
SRR19064416_fairy_all_metabat2_short_bin.8	45.84	0.56	Neural Network (Specific Model)	11	0.897	4095	259.77961432506885	1256998	0.43	1452	337	18980	None
SRR19064416_fairy_all_metabat2_short_bin.9	85.98	3.53	Neural Network (Specific Model)	11	0.885	12388	296.62352426759946	2295239	0.44	2287	283	45275	None
