Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
cluster_1	93.79	0.21	Gradient Boost (General Model)	11	0.894	28575	308.3530751708428	4074860	0.55	3951	205	136831	None
cluster_10	65.37	1.98	Neural Network (Specific Model)	11	0.868	13852	252.0850152905199	1419121	0.57	1635	124	44492	None
cluster_11	87.5	3.42	Gradient Boost (General Model)	11	0.864	38573	254.70311726867888	1782747	0.53	2021	93	100697	None
cluster_12	49.55	0.89	Gradient Boost (General Model)	11	0.885	6991	285.4594257178527	1547276	0.61	1602	281	25724	None
cluster_13	67.14	3.02	Gradient Boost (General Model)	11	0.83	8593	252.40406062339147	3179229	0.56	3497	527	35883	None
cluster_14	67.99	4.58	Gradient Boost (General Model)	11	0.88	21111	246.63966142684401	1386023	0.52	1654	116	61466	None
cluster_15	63.17	1.76	Neural Network (Specific Model)	11	0.87	10369	229.71775312066575	1138798	0.37	1442	168	53069	None
cluster_16	83.62	4.45	Gradient Boost (General Model)	11	0.856	10474	300.24797843665766	2727794	0.62	2597	420	44871	None
cluster_17	91.51	1.71	Gradient Boost (General Model)	11	0.93	28490	303.8275158658205	4310161	0.69	4412	204	111373	None
cluster_18	59.86	1.46	Gradient Boost (General Model)	11	0.886	6309	247.62788259958072	1596102	0.63	1908	331	26492	None
cluster_19	31.77	0.02	Neural Network (Specific Model)	11	0.905	7360	269.69848349687777	999829	0.64	1121	174	61638	None
cluster_2	84.12	0.02	Neural Network (Specific Model)	11	0.876	37545	250.08286908077994	1225806	0.39	1436	49	122162	None
cluster_20	47.57	0.49	Gradient Boost (General Model)	11	0.92	6788	262.9429386590585	1196782	0.66	1402	219	23139	None
cluster_21	51.33	0.14	Gradient Boost (General Model)	11	0.896	10335	302.8197492163009	1289580	0.68	1276	156	37315	None
cluster_22	51.63	0.3	Gradient Boost (General Model)	11	0.85	17204	239.43007518796992	1119567	0.53	1330	78	76127	None
cluster_23	65.77	0.11	Gradient Boost (General Model)	11	0.926	8534	294.8779270633397	2481612	0.69	2605	362	37633	None
cluster_24	65.55	3.48	Gradient Boost (General Model)	11	0.858	4695	227.47365805168985	1595514	0.52	2012	395	29428	None
cluster_25	46.21	0.56	Gradient Boost (General Model)	11	0.886	15304	241.11168032786884	793478	0.52	976	93	64295	None
cluster_26	49.49	0.17	Gradient Boost (General Model)	11	0.878	15627	250.8548387096774	1377350	0.52	1612	139	66130	None
cluster_27	54.87	3.79	Gradient Boost (General Model)	11	0.902	7092	265.1690821256039	1638499	0.64	1863	305	39498	None
cluster_28	81.04	12.99	Gradient Boost (General Model)	11	0.93	6446	286.32089761570825	3281503	0.66	3565	645	26855	None
cluster_29	51.62	5.51	Gradient Boost (General Model)	11	0.912	10055	274.94507575757575	1429187	0.64	1584	206	30160	None
cluster_3	74.67	0.36	Neural Network (Specific Model)	11	0.876	16349	289.697572815534	2040902	0.62	2060	192	39682	None
cluster_30	51.42	5.44	Gradient Boost (General Model)	11	0.924	13583	302.4718834688347	2891696	0.71	2952	241	44366	None
cluster_31	51.47	7.74	Gradient Boost (General Model)	11	0.902	3890	256.0589375727026	2189667	0.66	2579	624	20299	None
cluster_32	58.43	4.52	Gradient Boost (General Model)	11	0.931	5034	286.4122093023256	1582537	0.72	1720	334	14491	None
cluster_33	76.22	6.76	Gradient Boost (General Model)	11	0.938	9899	297.3951089033244	2484385	0.7	2617	282	46706	None
cluster_34	54.58	6.06	Gradient Boost (General Model)	11	0.874	3819	262.91345737775856	2078966	0.65	2311	616	18180	None
cluster_35	52.82	6.07	Gradient Boost (General Model)	11	0.88	2535	245.05615362234508	2863848	0.65	3437	1126	17729	None
cluster_36	57.97	8.82	Gradient Boost (General Model)	11	0.865	9924	275.52721909359076	3555730	0.58	3729	596	66908	None
cluster_37	73.35	7.73	Gradient Boost (General Model)	11	0.91	3428	257.84429178933595	2591949	0.66	3057	808	17392	None
cluster_38	58.43	6.43	Gradient Boost (General Model)	11	0.905	2625	249.59875904860394	3190856	0.66	3868	1236	22589	None
cluster_39	62.66	8.28	Gradient Boost (General Model)	11	0.89	10340	263.11206896551727	2662243	0.64	3016	374	44829	None
cluster_4	87.64	4.24	Gradient Boost (General Model)	11	0.926	10035	279.1929404726294	3012313	0.67	3343	458	47329	None
cluster_5	80.46	0.57	Neural Network (Specific Model)	11	0.849	8696	214.52520403264523	1573301	0.49	2083	282	50991	None
cluster_6	74.62	1.31	Gradient Boost (General Model)	11	0.93	31721	296.9188829787234	2150712	0.66	2256	86	93841	None
cluster_7	93.1	4.13	Gradient Boost (General Model)	11	0.919	52847	323.1691394658754	4254960	0.69	4044	121	157084	None
cluster_8	76.87	1.25	Gradient Boost (General Model)	11	0.85	6827	276.07340946166397	2384138	0.61	2452	444	31503	None
cluster_9	71.08	0.68	Gradient Boost (General Model)	11	0.876	9584	244.0873015873016	944696	0.51	1134	134	35158	None
