Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	97.41	0.0	Gradient Boost (General Model)	11	0.907	135040	347.08612836438925	2768077	0.56	2415	39	359258	None
SemiBin_1.fa	98.44	2.01	Gradient Boost (General Model)	11	0.866	132574	331.48111658456486	5584794	0.5	4872	70	338174	None
SemiBin_10.fa	94.72	0.95	Neural Network (Specific Model)	11	0.862	40565	379.61807353702744	5100488	0.7	3862	215	119037	None
SemiBin_100.fa	45.79	0.15	Gradient Boost (General Model)	11	0.897	4836	331.8076042143839	2419700	0.64	2183	523	24409	None
SemiBin_102.fa	12.25	0.08	Neural Network (Specific Model)	11	0.819	5579	245.1657010428737	772948	0.39	863	147	23595	None
SemiBin_103.fa	6.87	0.0	Neural Network (Specific Model)	11	0.911	3223	301.3828828828829	220122	0.72	222	60	23431	None
SemiBin_104.fa	6.27	0.07	Neural Network (Specific Model)	11	0.893	6829	303.7962962962963	275120	0.7	270	43	23319	None
SemiBin_105.fa	69.38	0.13	Neural Network (Specific Model)	11	0.922	7045	274.7475171886937	2334410	0.74	2618	389	23284	None
SemiBin_106.fa	57.16	4.31	Neural Network (Specific Model)	11	0.81	5535	264.5792025862069	3634275	0.4	3712	717	23215	None
SemiBin_107.fa	50.31	1.08	Neural Network (Specific Model)	11	0.913	5864	275.57917059377945	1915909	0.72	2122	353	22904	None
SemiBin_11.fa	88.42	0.49	Neural Network (Specific Model)	11	0.832	32098	311.8414454277286	4568363	0.51	4068	234	118664	None
SemiBin_110.fa	33.64	0.27	Neural Network (Specific Model)	11	0.811	4007	263.8358573522228	1994196	0.42	2047	503	22431	None
SemiBin_111.fa	3.68	0.03	Neural Network (Specific Model)	11	0.8	9382	226.64285714285714	248530	0.38	294	37	22391	None
SemiBin_112.fa	52.04	0.06	Gradient Boost (General Model)	11	0.919	4746	261.2859596393302	1982274	0.72	2329	431	22072	None
SemiBin_113.fa	34.13	0.01	Neural Network (Specific Model)	11	0.918	4072	302.5718232044199	1428291	0.58	1448	344	21966	None
SemiBin_115.fa	10.11	0.0	Neural Network (Specific Model)	11	0.83	3442	282.8580375782881	488600	0.41	479	129	21574	None
SemiBin_118.fa	8.15	0.13	Neural Network (Specific Model)	11	0.827	3982	237.91171749598715	535780	0.38	623	129	20754	None
SemiBin_12.fa	94.47	0.26	Gradient Boost (General Model)	11	0.83	23875	317.0867132867133	4909343	0.5	4290	293	116662	None
SemiBin_120.fa	5.67	0.09	Neural Network (Specific Model)	11	0.867	6041	271.23870967741937	435231	0.48	465	79	20552	None
SemiBin_121.fa	4.46	0.0	Neural Network (Specific Model)	11	0.87	3918	674.9174311926605	253612	0.43	109	57	20525	None
SemiBin_122.fa	55.87	0.47	Gradient Boost (General Model)	11	0.875	5880	333.8824289405685	3542414	0.62	3096	671	20399	None
SemiBin_123.fa	47.54	0.21	Neural Network (Specific Model)	11	0.922	5355	275.86412395709175	1503363	0.67	1678	304	20199	None
SemiBin_124.fa	31.18	1.01	Neural Network (Specific Model)	11	0.916	5805	285.85626643295353	1065339	0.7	1141	197	20014	None
SemiBin_125.fa	6.45	0.0	Neural Network (Specific Model)	11	0.884	5688	393.86337209302326	458846	0.65	344	87	19625	None
SemiBin_126.fa	7.55	0.03	Neural Network (Specific Model)	11	0.834	4494	280.5464135021097	477151	0.39	474	102	19619	None
SemiBin_127.fa	4.2	0.0	Neural Network (Specific Model)	11	0.888	7233	357.14619883040933	205920	0.65	171	34	19365	None
SemiBin_129.fa	22.51	0.35	Neural Network (Specific Model)	11	0.822	4057	257.93793747083527	2013850	0.41	2143	480	18796	None
SemiBin_13.fa	83.12	0.76	Gradient Boost (General Model)	11	0.913	21170	368.37866108786613	4045431	0.7	3346	298	116023	None
SemiBin_131.fa	3.97	0.04	Neural Network (Specific Model)	11	0.905	4379	444.1479591836735	288044	0.58	196	66	18643	None
SemiBin_132.fa	13.48	0.03	Neural Network (Specific Model)	11	0.832	3500	258.2704918032787	794154	0.41	854	214	18202	None
SemiBin_135.fa	45.62	1.73	Neural Network (Specific Model)	11	0.849	4459	287.97333333333336	2515329	0.51	2475	576	17628	None
SemiBin_136.fa	49.6	1.45	Neural Network (Specific Model)	11	0.906	4463	348.6581162324649	2875995	0.59	2495	663	17102	None
SemiBin_139.fa	34.21	2.11	Neural Network (Specific Model)	11	0.904	4257	316.07859237536655	1786911	0.62	1705	418	16839	None
SemiBin_14.fa	84.52	1.23	Neural Network (Specific Model)	11	0.829	13798	308.14632587859427	5232645	0.39	4695	551	112139	None
SemiBin_140.fa	16.98	0.02	Neural Network (Specific Model)	11	0.82	3494	266.0133647798742	1235792	0.41	1272	344	16769	None
SemiBin_141.fa	23.62	0.4	Neural Network (Specific Model)	11	0.815	4617	253.66912487708947	1895527	0.4	2034	421	16604	None
SemiBin_143.fa	5.36	0.03	Neural Network (Specific Model)	11	0.816	6004	245.68539325842696	321004	0.39	356	60	16141	None
SemiBin_146.fa	7.65	0.19	Neural Network (Specific Model)	11	0.85	4592	260.5849802371541	232246	0.38	253	51	15943	None
