Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.92	1.55	Neural Network (Specific Model)	11	0.873	87763	364.7672983693257	5681229	0.51	4538	113	349828	None
SemiBin_1.fa	99.96	0.09	Neural Network (Specific Model)	11	0.875	109229	361.10670286072246	5923609	0.39	4789	105	288858	None
SemiBin_103.fa	8.39	0.0	Neural Network (Specific Model)	11	0.854	3571	245.2918149466192	241447	0.5	281	61	19965	None
SemiBin_105.fa	20.8	0.41	Neural Network (Specific Model)	11	0.86	5466	331.7702297702298	1157330	0.2	1001	225	18428	None
SemiBin_106.fa	6.83	0.02	Neural Network (Specific Model)	4	0.809	5505	258.9957894736842	452697	0.46	475	94	18400	None
SemiBin_108.fa	55.6	0.92	Neural Network (Specific Model)	11	0.922	6206	273.2550058892815	1506155	0.67	1698	281	17750	None
SemiBin_109.fa	5.29	0.01	Neural Network (Specific Model)	11	0.246	3665	100.56834532374101	509208	0.22	417	133	17594	None
SemiBin_11.fa	11.46	0.49	Neural Network (Specific Model)	11	0.893	10364	293.3081841432225	768078	0.33	782	99	74186	None
SemiBin_110.fa	18.13	0.6	Neural Network (Specific Model)	11	0.91	4690	267.04719101123595	781785	0.62	890	173	17459	None
SemiBin_111.fa	5.65	0.12	Neural Network (Specific Model)	11	0.861	6111	256.3157894736842	253874	0.57	285	50	17269	None
SemiBin_112.fa	10.93	0.31	Neural Network (Specific Model)	11	0.921	4003	267.70454545454544	383211	0.65	440	95	16869	None
SemiBin_114.fa	29.21	3.28	Neural Network (Specific Model)	11	0.923	4843	256.0353218210361	1057439	0.65	1274	230	15838	None
SemiBin_115.fa	24.06	0.03	Neural Network (Specific Model)	11	0.885	3481	251.74927675988428	882886	0.44	1037	242	15712	None
SemiBin_117.fa	13.79	0.0	Neural Network (Specific Model)	11	0.911	3459	244.4079528718704	545032	0.6	679	151	14917	None
SemiBin_119.fa	4.63	0.0	Neural Network (Specific Model)	11	0.882	5019	340.04395604395603	210202	0.33	182	43	14401	None
SemiBin_120.fa	28.86	5.03	Neural Network (Specific Model)	11	0.92	4786	275.9785100286533	1254340	0.64	1396	272	14327	None
SemiBin_121.fa	5.78	0.0	Neural Network (Specific Model)	11	0.864	4370	303.6521739130435	290295	0.48	276	72	13996	None
SemiBin_125.fa	7.5	0.0	Neural Network (Specific Model)	11	0.919	3241	269.5163727959698	348555	0.62	397	97	13511	None
SemiBin_127.fa	5.07	0.01	Neural Network (Specific Model)	11	0.814	3965	301.9950980392157	226654	0.19	204	57	13113	None
SemiBin_13.fa	9.11	0.16	Neural Network (Specific Model)	11	0.816	16512	295.1928306551298	876025	0.49	809	100	70498	None
SemiBin_138.fa	8.33	6.06	Neural Network (Specific Model)	4	0.822	3216	228.42878625134264	3848935	0.45	4655	1147	10645	None
SemiBin_139.fa	5.19	0.05	Neural Network (Specific Model)	11	0.898	3787	313.01960784313724	265926	0.32	255	68	10514	None
