Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
101	85.15	0.39	Neural Network (Specific Model)	11	0.896	36764	318.00443548387096	2635863	0.44	2480	115	117634	None
1028	84.17	0.2	Neural Network (Specific Model)	11	0.882	30934	328.7927855711423	2783739	0.54	2495	123	101495	None
1045	84.13	0.44	Neural Network (Specific Model)	11	0.882	27233	288.12520064205455	2438423	0.65	2492	222	87091	None
1056	88.66	2.91	Neural Network (Specific Model)	11	0.879	15561	332.5967926689576	1979392	0.64	1746	195	108045	None
1068	92.84	4.99	Gradient Boost (General Model)	11	0.868	18867	248.70440251572327	1634181	0.27	1908	171	75748	None
1069	88.76	2.55	Gradient Boost (General Model)	11	0.878	18643	311.07142857142856	2659008	0.55	2506	242	78292	None
1075	81.58	1.75	Neural Network (Specific Model)	11	0.893	25348	312.36459909228444	2769709	0.46	2644	169	77895	None
1090	99.81	0.09	Gradient Boost (General Model)	11	0.905	119866	323.7556904400607	2118761	0.46	1977	25	343298	None
1093	21.49	0.12	Neural Network (Specific Model)	11	0.869	12849	342.328330206379	628832	0.63	533	83	54397	None
1133	91.8	0.4	Gradient Boost (General Model)	11	0.857	24406	287.6240936977133	1800846	0.28	1793	118	90311	None
1167	93.76	0.72	Neural Network (Specific Model)	11	0.9	96045	321.11007194244604	2968969	0.48	2780	63	157807	None
1195	96.94	0.0	Gradient Boost (General Model)	11	0.917	86483	315.75366568914956	2811365	0.5	2728	47	308938	None
12	90.14	2.87	Gradient Boost (General Model)	11	0.91	24403	289.5178979436405	1249589	0.51	1313	91	67425	None
1216	98.89	0.2	Gradient Boost (General Model)	11	0.902	50595	330.9110320284698	3087657	0.44	2810	83	168060	None
1233	97.1	3.96	Gradient Boost (General Model)	11	0.891	38456	298.6748166259169	1642099	0.28	1636	88	81230	None
1245	37.44	2.39	Neural Network (Specific Model)	11	0.886	1471	187.52766393442624	618100	0.27	976	452	42256	None
130	85.91	0.37	Gradient Boost (General Model)	11	0.895	14339	287.95751341681574	2154383	0.62	2236	246	49446	None
1365	6.68	0.05	Neural Network (Specific Model)	11	0.891	359095	341.1304347826087	369314	0.43	322	3	359095	None
1416	94.08	1.81	Gradient Boost (General Model)	11	0.872	121163	325.4726720647773	2208900	0.52	1976	33	263356	None
1453	89.29	2.07	Gradient Boost (General Model)	11	0.866	10107	274.6907574704656	1366225	0.3	1439	231	50624	None
1466	76.05	3.26	Gradient Boost (General Model)	11	0.868	10528	294.75212636695016	1673432	0.56	1646	262	64439	None
1503	35.36	1.37	Neural Network (Specific Model)	11	0.892	5029	289.25974930362116	1393261	0.54	1436	374	22353	None
1518	52.31	1.61	Gradient Boost (General Model)	11	0.893	27787	283.46783625730995	974071	0.31	1026	54	113454	None
1520	96.4	0.58	Gradient Boost (General Model)	11	0.87	36400	317.1904559011504	2561297	0.53	2347	108	176588	None
1522	4.87	0.0	Neural Network (Specific Model)	11	0.856	9343	252.95818815331012	253628	0.42	287	45	25158	None
1540	99.22	0.24	Gradient Boost (General Model)	11	0.862	208779	340.57456647398845	3070343	0.61	2595	26	550295	None
157	96.59	1.32	Gradient Boost (General Model)	11	0.896	91704	316.07595419847326	2768280	0.61	2620	44	331464	None
