Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7256374_fairy_all_metabat2_long_bin.1	96.38	0.11	Gradient Boost (General Model)	11	0.955	1236979	336.91901108269394	1236979	0.39	1173	1	1236979	None
ERR7256374_fairy_all_metabat2_long_bin.10	86.36	0.17	Gradient Boost (General Model)	11	0.886	206023	326.24104234527687	2365907	0.65	2149	24	344047	None
ERR7256374_fairy_all_metabat2_long_bin.100	67.95	2.67	Gradient Boost (General Model)	11	0.886	20050	241.43211610486892	1733360	0.53	2136	113	70641	None
ERR7256374_fairy_all_metabat2_long_bin.101	8.42	0.0	Neural Network (Specific Model)	11	0.791	68029	237.8095238095238	263829	0.41	294	6	112612	None
ERR7256374_fairy_all_metabat2_long_bin.102	12.35	0.0	Neural Network (Specific Model)	11	0.854	37586	257.20494699646645	507446	0.58	566	18	83512	None
ERR7256374_fairy_all_metabat2_long_bin.103	49.98	2.38	Gradient Boost (General Model)	11	0.838	34402	242.5312649164678	1806549	0.43	2095	84	80235	None
ERR7256374_fairy_all_metabat2_long_bin.104	7.51	0.31	Neural Network (Specific Model)	11	0.795	43828	199.07715133531158	251090	0.45	337	10	53880	None
ERR7256374_fairy_all_metabat2_long_bin.105	5.8	0.02	Neural Network (Specific Model)	11	0.829	51415	267.94249201277955	301252	0.59	313	8	82915	None
ERR7256374_fairy_all_metabat2_long_bin.106	90.66	3.54	Neural Network (Specific Model)	11	0.87	240932	311.7523620089508	2154784	0.42	2011	21	520107	None
ERR7256374_fairy_all_metabat2_long_bin.107	28.43	0.09	Neural Network (Specific Model)	11	0.851	28016	242.02763385146804	981545	0.57	1158	52	98723	None
ERR7256374_fairy_all_metabat2_long_bin.108	87.39	1.52	Neural Network (Specific Model)	11	0.869	1484535	308.73559822747416	2882392	0.63	2708	6	1484535	None
ERR7256374_fairy_all_metabat2_long_bin.109	51.77	6.07	Gradient Boost (General Model)	11	0.848	46050	259.3287937743191	2342466	0.5	2570	84	124167	None
ERR7256374_fairy_all_metabat2_long_bin.11	4.84	0.0	Neural Network (Specific Model)	11	0.862	162150	270.9009009009009	207951	0.54	222	4	162150	None
ERR7256374_fairy_all_metabat2_long_bin.110	6.95	0.49	Neural Network (Specific Model)	11	0.87	52159	318.40437158469945	200324	0.5	183	6	52282	None
ERR7256374_fairy_all_metabat2_long_bin.111	5.45	0.19	Neural Network (Specific Model)	11	0.854	51675	279.536231884058	202250	0.45	207	5	56258	None
ERR7256374_fairy_all_metabat2_long_bin.112	89.17	3.89	Gradient Boost (General Model)	11	0.873	119884	279.778958554729	2700887	0.58	2823	39	376993	None
ERR7256374_fairy_all_metabat2_long_bin.113	93.84	6.3	Gradient Boost (General Model)	11	0.867	200280	292.75875656742556	2307025	0.51	2284	18	852032	None
ERR7256374_fairy_all_metabat2_long_bin.114	97.5	2.31	Gradient Boost (General Model)	11	0.896	356870	345.8464501926252	4195029	0.45	3634	23	926912	None
ERR7256374_fairy_all_metabat2_long_bin.115	90.59	5.09	Gradient Boost (General Model)	11	0.878	1273689	348.34614392571575	4602013	0.61	3877	17	1439914	None
ERR7256374_fairy_all_metabat2_long_bin.116	79.64	3.27	Gradient Boost (General Model)	11	0.883	201997	283.7859513274336	1736475	0.47	1808	24	736215	None
ERR7256374_fairy_all_metabat2_long_bin.117	10.67	0.01	Neural Network (Specific Model)	11	0.853	34940	268.7669902912621	387444	0.6	412	17	52258	None
ERR7256374_fairy_all_metabat2_long_bin.118	8.17	0.02	Neural Network (Specific Model)	11	0.763	29900	160.6627906976744	214470	0.36	344	9	50313	None
ERR7256374_fairy_all_metabat2_long_bin.119	85.68	5.05	Neural Network (Specific Model)	11	0.922	118277	325.58873091100577	2004955	0.45	1899	31	290089	None
ERR7256374_fairy_all_metabat2_long_bin.12	18.13	0.25	Neural Network (Specific Model)	11	0.864	134816	262.5768194070081	671858	0.48	742	8	250180	None
