Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR7625426_fairy_all_metabat2_long_bin.1	24.31	1.91	Neural Network (Specific Model)	11	0.797	1060005	148.6058360352015	1185152	0.47	2159	2	1060005	None
ERR7625426_fairy_all_metabat2_long_bin.10	6.35	0.0	Neural Network (Specific Model)	4	0.768	134451	144.5107913669065	230681	0.42	417	4	134451	None
ERR7625426_fairy_all_metabat2_long_bin.11	40.05	4.94	Neural Network (Specific Model)	11	0.721	118507	119.93280346820809	2031737	0.42	4152	30	246139	None
ERR7625426_fairy_all_metabat2_long_bin.12	4.54	0.0	Neural Network (Specific Model)	4	0.714	86489	231.4080717488789	214070	0.55	223	3	90786	None
ERR7625426_fairy_all_metabat2_long_bin.13	6.09	0.11	Neural Network (Specific Model)	11	0.826	297266	205.6275	297266	0.49	400	1	297266	None
ERR7625426_fairy_all_metabat2_long_bin.14	3.89	0.0	Neural Network (Specific Model)	11	0.512	158545	91.39386792452831	222994	0.43	424	4	158545	None
ERR7625426_fairy_all_metabat2_long_bin.15	21.03	0.88	Neural Network (Specific Model)	4	0.745	729429	173.12135465663218	729429	0.46	1063	1	729429	None
ERR7625426_fairy_all_metabat2_long_bin.16	4.3	0.04	Neural Network (Specific Model)	11	0.542	24453	106.7979002624672	222265	0.37	381	14	56576	None
ERR7625426_fairy_all_metabat2_long_bin.17	5.47	0.02	Neural Network (Specific Model)	11	0.358	32636	82.98255033557047	510248	0.31	745	22	67247	None
ERR7625426_fairy_all_metabat2_long_bin.18	80.27	3.26	Neural Network (Specific Model)	11	0.823	722050	184.8647183596512	2829533	0.37	4243	4	1041883	None
ERR7625426_fairy_all_metabat2_long_bin.19	23.27	3.11	Neural Network (Specific Model)	4	0.707	86556	126.03743676222597	1554961	0.42	2965	32	196159	None
ERR7625426_fairy_all_metabat2_long_bin.2	68.2	5.45	Gradient Boost (General Model)	11	0.781	2192372	162.4012380416432	2192372	0.41	3554	1	2192372	None
ERR7625426_fairy_all_metabat2_long_bin.20	69.0	8.66	Gradient Boost (General Model)	11	0.816	1365453	148.90603146853147	3699770	0.43	6864	4	1687688	None
ERR7625426_fairy_all_metabat2_long_bin.21	67.7	1.58	Gradient Boost (General Model)	11	0.844	2637463	181.66176221883984	3768800	0.45	5913	3	2637463	None
ERR7625426_fairy_all_metabat2_long_bin.22	32.07	0.33	Neural Network (Specific Model)	4	0.802	319531	289.8853398853399	1315052	0.62	1221	8	339017	None
ERR7625426_fairy_all_metabat2_long_bin.23	40.85	4.7	Neural Network (Specific Model)	4	0.771	681261	137.24805116929844	2610974	0.42	5003	9	696232	None
ERR7625426_fairy_all_metabat2_long_bin.24	72.87	9.77	Gradient Boost (General Model)	11	0.837	123967	163.47520325203251	5669376	0.42	9840	74	338338	None
ERR7625426_fairy_all_metabat2_long_bin.25	35.72	3.07	Gradient Boost (General Model)	11	0.737	182197	119.38992188359555	4308640	0.46	9089	37	404080	None
ERR7625426_fairy_all_metabat2_long_bin.26	15.27	1.25	Neural Network (Specific Model)	4	0.824	83008	231.22467320261438	1016866	0.59	1224	15	180331	None
ERR7625426_fairy_all_metabat2_long_bin.27	37.5	3.56	Gradient Boost (General Model)	4	0.772	131050	152.18899858956277	2469079	0.42	4254	36	226294	None
ERR7625426_fairy_all_metabat2_long_bin.28	54.51	5.01	Neural Network (Specific Model)	11	0.747	481863	133.4278728606357	3447840	0.44	6544	14	1159982	None
ERR7625426_fairy_all_metabat2_long_bin.29	8.25	0.07	Neural Network (Specific Model)	11	0.616	30876	108.07006369426752	487039	0.46	942	19	85799	None
ERR7625426_fairy_all_metabat2_long_bin.3	76.7	5.76	Gradient Boost (General Model)	11	0.795	872660	148.42596286634955	3597930	0.41	6517	5	1490617	None
ERR7625426_fairy_all_metabat2_long_bin.30	4.02	0.01	Neural Network (Specific Model)	11	0.633	37514	97.1624266144814	229632	0.37	511	11	57987	None
ERR7625426_fairy_all_metabat2_long_bin.31	55.0	4.73	Neural Network (Specific Model)	11	0.749	2422567	123.08741485566007	2977125	0.37	6166	5	2422567	None
ERR7625426_fairy_all_metabat2_long_bin.32	7.46	0.01	Neural Network (Specific Model)	4	0.774	85942	230.4697247706422	481575	0.54	545	7	238592	None
ERR7625426_fairy_all_metabat2_long_bin.33	33.79	3.55	Neural Network (Specific Model)	4	0.81	123202	294.58548632218844	2845691	0.6	2632	44	236162	None
ERR7625426_fairy_all_metabat2_long_bin.34	52.94	3.06	Gradient Boost (General Model)	4	0.754	265901	154.45123988179364	4699593	0.43	7783	44	542416	None
ERR7625426_fairy_all_metabat2_long_bin.35	5.59	0.01	Neural Network (Specific Model)	11	0.711	101048	124.17534722222223	295467	0.57	576	5	108018	None
ERR7625426_fairy_all_metabat2_long_bin.36	77.94	5.47	Gradient Boost (General Model)	11	0.764	257384	194.43996861103844	2891455	0.54	3823	17	531632	None
ERR7625426_fairy_all_metabat2_long_bin.37	80.01	3.55	Gradient Boost (General Model)	11	0.78	236551	178.16811380011083	3671309	0.42	5413	30	967040	None
ERR7625426_fairy_all_metabat2_long_bin.38	5.38	0.1	Neural Network (Specific Model)	11	0.813	165889	176.98479087452472	510065	0.44	789	6	232500	None
ERR7625426_fairy_all_metabat2_long_bin.39	13.64	1.61	Neural Network (Specific Model)	11	0.539	52758	87.55555555555556	1209375	0.42	2538	26	135559	None
ERR7625426_fairy_all_metabat2_long_bin.4	34.04	1.92	Neural Network (Specific Model)	11	0.783	1518908	152.26575342465753	2094684	0.48	3650	2	1518908	None
