Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
maxbin_2546422.001	50.1	6.04	Gradient Boost (General Model)	11	0.941	2882	267.59077690070626	2046599	0.69	2407	739	20824	None
maxbin_2546422.002	23.25	1.13	Neural Network (Specific Model)	11	0.845	2598	218.31791907514452	800881	0.53	1038	315	14607	None
maxbin_2546422.003	59.94	18.04	Gradient Boost (General Model)	11	0.89	5285	245.19915090698572	2135610	0.63	2591	504	26492	None
maxbin_2546422.004	93.23	1.9	Gradient Boost (General Model)	11	0.925	10203	280.78580285182886	2924835	0.67	3226	435	47329	None
maxbin_2546422.005	45.16	13.91	Gradient Boost (General Model)	11	0.944	5288	277.40439381611066	2162273	0.72	2458	501	27982	None
maxbin_2546422.006	57.84	21.52	Gradient Boost (General Model)	11	0.936	7137	280.26375176304657	2543064	0.7	2836	468	46706	None
maxbin_2546422.007	66.7	14.63	Gradient Boost (General Model)	11	0.924	4578	253.93988499738632	1572072	0.66	1913	399	51013	None
maxbin_2546422.008	73.98	7.26	Gradient Boost (General Model)	11	0.825	5740	239.70685920577617	4811627	0.56	5540	1118	35883	None
maxbin_2546422.009	9.37	0.0	Neural Network (Specific Model)	11	0.88	4668	261.5996732026144	544568	0.65	612	140	23846	None
maxbin_2546422.010	39.48	5.66	Gradient Boost (General Model)	11	0.897	4444	255.8433660933661	1388976	0.64	1628	359	28190	None
maxbin_2546422.011	62.34	16.48	Gradient Boost (General Model)	11	0.921	6873	276.78744769874476	3224354	0.68	3585	659	65768	None
maxbin_2546422.012	7.37	3.64	Neural Network (Specific Model)	11	0.94	8195	242.5	121979	0.65	158	23	31721	None
maxbin_2546422.013	19.39	0.29	Neural Network (Specific Model)	11	0.924	13408	290.5811320754717	498123	0.66	530	50	34936	None
maxbin_2546422.014	22.71	3.81	Neural Network (Specific Model)	11	0.867	5291	242.61820330969266	1414427	0.65	1692	327	93841	None
maxbin_2546422.015	57.9	10.12	Gradient Boost (General Model)	11	0.923	15224	295.78434013081954	4981449	0.69	5198	548	111373	None
maxbin_2546422.016	55.52	15.48	Gradient Boost (General Model)	11	0.909	7779	267.6169393647738	2741387	0.66	3117	482	61989	None
maxbin_2546422.017	58.17	23.0	Gradient Boost (General Model)	11	0.944	5170	279.77423389618514	2834002	0.71	3198	677	41445	None
maxbin_2546422.018	64.01	2.39	Gradient Boost (General Model)	11	0.868	12307	270.7324414715719	1674773	0.63	1794	260	39682	None
maxbin_2546422.019	56.92	6.68	Gradient Boost (General Model)	11	0.901	5492	263.69464170432536	1357446	0.63	1549	311	31220	None
maxbin_2546422.020	76.43	5.81	Gradient Boost (General Model)	11	0.918	9046	284.0650797670296	3649844	0.65	3949	617	40098	None
maxbin_2546422.021	58.95	6.22	Gradient Boost (General Model)	11	0.898	3708	259.3073394495413	1695748	0.66	1962	504	20815	None
maxbin_2546422.022	83.12	24.98	Gradient Boost (General Model)	11	0.924	5342	268.7491470641049	4843780	0.72	5569	1125	33557	None
maxbin_2546422.023	53.03	25.21	Gradient Boost (General Model)	11	0.93	5924	277.2864228146311	2875209	0.69	3226	610	37633	None
maxbin_2546422.024	34.25	9.72	Neural Network (Specific Model)	11	0.921	5075	280.5119920053298	2735376	0.69	3002	667	25111	None
maxbin_2546422.025	26.54	8.39	Neural Network (Specific Model)	11	0.95	3840	273.84232365145226	1245273	0.73	1446	359	26933	None
maxbin_2546422.026	44.92	7.53	Gradient Boost (General Model)	11	0.855	5289	249.44960659423006	2330844	0.61	2669	554	29740	None
maxbin_2546422.027	14.11	0.07	Neural Network (Specific Model)	11	0.843	4734	285.5907429963459	832643	0.53	821	208	33045	None
maxbin_2546422.028	25.44	5.82	Neural Network (Specific Model)	11	0.935	4401	270.2437202987101	1272488	0.72	1473	340	28288	None
maxbin_2546422.029	24.7	1.86	Neural Network (Specific Model)	11	0.855	3311	204.65433403805497	676550	0.51	946	213	19505	None
maxbin_2546422.030	81.21	25.99	Gradient Boost (General Model)	11	0.919	4454	255.5236127508855	2820242	0.65	3388	743	28449	None
maxbin_2546422.031	95.56	12.52	Gradient Boost (General Model)	11	0.918	38555	306.86585605020593	5102274	0.69	5099	445	157084	None
maxbin_2546422.032	68.65	15.0	Gradient Boost (General Model)	11	0.894	3800	252.28938547486032	3023271	0.65	3580	893	19089	None
maxbin_2546422.033	78.16	3.87	Gradient Boost (General Model)	11	0.862	9560	239.66335403726708	2007709	0.58	2415	325	44492	None
maxbin_2546422.034	34.92	23.48	Neural Network (Specific Model)	11	0.868	4428	255.93460019743335	3573295	0.61	4052	948	35589	None
maxbin_2546422.035	73.6	30.59	Gradient Boost (General Model)	11	0.922	3021	245.2682478959449	5200898	0.7	6535	1815	17729	None
maxbin_2546422.036	60.9	21.12	Gradient Boost (General Model)	11	0.907	4056	255.5074577394763	2542317	0.64	3017	714	22000	None
maxbin_2546422.037	40.79	17.53	Gradient Boost (General Model)	11	0.899	4252	274.1238893545683	5438334	0.67	5965	1471	34127	None
maxbin_2546422.038	76.29	21.17	Gradient Boost (General Model)	11	0.874	3566	250.09052746851614	4688018	0.55	5479	1332	50905	None
maxbin_2546422.039	62.27	33.11	Gradient Boost (General Model)	11	0.926	6982	280.4418314255983	4351066	0.7	4805	876	82221	None
maxbin_2546422.040	71.51	25.2	Gradient Boost (General Model)	11	0.93	6386	284.6249201277955	4294744	0.7	4695	868	61926	None
maxbin_2546422.041	74.51	14.77	Gradient Boost (General Model)	11	0.904	5591	253.14544103072348	3378118	0.65	4036	792	44829	None
maxbin_2546422.042	53.65	1.62	Gradient Boost (General Model)	11	0.889	3468	228.90747782002535	1215851	0.67	1578	389	15298	None
maxbin_2546422.043	93.08	12.92	Gradient Boost (General Model)	11	0.847	6307	268.6207243460765	4717920	0.62	4970	1057	44871	None
maxbin_2546422.044	79.27	32.64	Gradient Boost (General Model)	11	0.868	4024	242.44436576977543	8257265	0.64	9886	2324	33079	None
maxbin_2546422.045	75.83	14.22	Neural Network (Specific Model)	11	0.872	10672	229.72611464968153	1360070	0.38	1727	201	53069	None
maxbin_2546422.046	68.93	8.7	Gradient Boost (General Model)	11	0.885	3833	272.86342689568494	4402778	0.65	4774	1289	18180	None
