Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SRR19064413_fairy_all_metabat2_short_bin.1	56.09	0.6	Neural Network (Specific Model)	11	0.923	3909	317.8249180327869	1572037	0.61	1525	451	14743	None
SRR19064413_fairy_all_metabat2_short_bin.10	34.43	0.09	Neural Network (Specific Model)	11	0.938	3131	292.23880597014926	749601	0.44	804	250	14095	None
SRR19064413_fairy_all_metabat2_short_bin.11	59.6	0.92	Neural Network (Specific Model)	11	0.938	3793	340.63690476190476	1642162	0.45	1512	480	17039	None
SRR19064413_fairy_all_metabat2_short_bin.12	26.9	0.08	Neural Network (Specific Model)	11	0.95	3219	373.43534136546185	1465038	0.44	1245	482	13045	None
SRR19064413_fairy_all_metabat2_short_bin.13	85.37	0.41	Neural Network (Specific Model)	11	0.929	9399	392.017283097131	3657214	0.43	2893	530	52607	None
SRR19064413_fairy_all_metabat2_short_bin.14	11.18	0.0	Neural Network (Specific Model)	11	0.878	10346	337.00471698113205	243857	0.61	212	29	23692	None
SRR19064413_fairy_all_metabat2_short_bin.15	23.55	1.08	Neural Network (Specific Model)	11	0.951	2500	313.2248157248157	801808	0.46	814	319	8359	None
SRR19064413_fairy_all_metabat2_short_bin.16	57.37	0.15	Gradient Boost (General Model)	11	0.901	14278	302.4321372854914	1288086	0.63	1282	140	52246	None
SRR19064413_fairy_all_metabat2_short_bin.17	7.88	0.0	Neural Network (Specific Model)	11	0.889	10648	375.57439446366783	365741	0.4	289	48	36717	None
SRR19064413_fairy_all_metabat2_short_bin.18	9.64	0.02	Neural Network (Specific Model)	11	0.913	4743	329.73814898419863	478832	0.44	443	126	11838	None
SRR19064413_fairy_all_metabat2_short_bin.19	89.26	0.73	Neural Network (Specific Model)	11	0.899	104582	315.3718611521418	2842843	0.43	2708	58	269233	None
SRR19064413_fairy_all_metabat2_short_bin.2	71.1	0.09	Neural Network (Specific Model)	11	0.935	5325	397.9403261675315	3439419	0.44	2698	774	27799	None
SRR19064413_fairy_all_metabat2_short_bin.20	63.95	0.75	Neural Network (Specific Model)	11	0.936	6120	402.8830501777953	3263013	0.45	2531	657	36695	None
SRR19064413_fairy_all_metabat2_short_bin.21	86.54	0.14	Neural Network (Specific Model)	11	0.896	11014	330.2345261121857	2283879	0.37	2068	302	47625	None
SRR19064413_fairy_all_metabat2_short_bin.22	100.0	1.13	Gradient Boost (General Model)	11	0.876	37531	314.5600223338917	1926829	0.41	1791	80	202750	None
SRR19064413_fairy_all_metabat2_short_bin.23	30.66	0.34	Neural Network (Specific Model)	11	0.928	2741	282.6343042071197	562302	0.47	618	207	22118	None
SRR19064413_fairy_all_metabat2_short_bin.24	89.1	5.74	Neural Network (Specific Model)	11	0.894	13556	327.358024691358	3908688	0.45	3564	470	44127	None
SRR19064413_fairy_all_metabat2_short_bin.25	71.69	2.95	Gradient Boost (General Model)	11	0.903	6524	282.23087071240104	1417388	0.63	1516	275	30778	None
SRR19064413_fairy_all_metabat2_short_bin.26	61.13	0.4	Neural Network (Specific Model)	11	0.91	3349	309.9931271477663	1186776	0.4	1164	382	13961	None
SRR19064413_fairy_all_metabat2_short_bin.27	99.42	0.23	Neural Network (Specific Model)	11	0.86	48840	326.2271126760563	3227401	0.42	2840	109	114777	None
SRR19064413_fairy_all_metabat2_short_bin.28	84.38	0.0	Neural Network (Specific Model)	11	0.911	17432	373.26207781103034	2872021	0.43	2339	259	52242	None
SRR19064413_fairy_all_metabat2_short_bin.29	84.1	1.75	Neural Network (Specific Model)	11	0.88	10168	342.96011754827873	2781386	0.44	2382	358	49372	None
SRR19064413_fairy_all_metabat2_short_bin.3	66.84	1.59	Gradient Boost (General Model)	11	0.869	4316	273.3263624841572	1485650	0.56	1578	387	19683	None
SRR19064413_fairy_all_metabat2_short_bin.30	85.38	0.16	Neural Network (Specific Model)	11	0.918	31354	379.7949979499795	3024201	0.46	2439	155	108970	None
SRR19064413_fairy_all_metabat2_short_bin.31	99.51	0.02	Neural Network (Specific Model)	11	0.872	25287	339.5141083521445	2067757	0.57	1772	130	85578	None
SRR19064413_fairy_all_metabat2_short_bin.32	40.74	0.29	Neural Network (Specific Model)	11	0.907	3152	312.852523659306	1308477	0.57	1268	439	12157	None
SRR19064413_fairy_all_metabat2_short_bin.33	61.81	1.46	Neural Network (Specific Model)	11	0.895	7528	290.83629560336766	1039383	0.48	1069	185	22898	None
SRR19064413_fairy_all_metabat2_short_bin.34	7.28	0.02	Neural Network (Specific Model)	11	0.961	3161	366.4655870445344	281938	0.46	247	96	7538	None
SRR19064413_fairy_all_metabat2_short_bin.35	32.27	1.0	Neural Network (Specific Model)	11	0.902	2648	253.79677819083022	679398	0.55	807	249	24693	None
SRR19064413_fairy_all_metabat2_short_bin.36	81.03	1.9	Gradient Boost (General Model)	11	0.887	6679	305.0839895013123	2351859	0.59	2286	437	41123	None
SRR19064413_fairy_all_metabat2_short_bin.37	21.35	0.22	Neural Network (Specific Model)	11	0.924	2572	267.50757575757575	456107	0.44	528	180	5692	None
SRR19064413_fairy_all_metabat2_short_bin.38	59.71	0.81	Neural Network (Specific Model)	11	0.937	4040	327.7645749888741	2351560	0.47	2247	643	15200	None
SRR19064413_fairy_all_metabat2_short_bin.39	17.79	0.09	Neural Network (Specific Model)	11	0.937	2659	297.3664864864865	878333	0.61	925	339	8400	None
SRR19064413_fairy_all_metabat2_short_bin.4	99.9	0.05	Neural Network (Specific Model)	11	0.887	232802	317.56	5229881	0.58	4875	35	753317	None
