Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
SemiBin_0.fa	99.97	0.68	Neural Network (Specific Model)	11	0.876	199059	346.9815789473684	1803975	0.63	1520	14	524007	None
SemiBin_1.fa	99.97	2.56	Neural Network (Specific Model)	11	0.864	66944	312.2870438403135	4417060	0.41	4083	129	389201	None
SemiBin_10.fa	23.22	0.07	Neural Network (Specific Model)	11	0.873	10900	339.8648363252376	1103745	0.39	947	124	65587	None
SemiBin_11.fa	76.72	0.34	Neural Network (Specific Model)	11	0.884	12239	310.1998491704374	1393409	0.47	1326	147	56668	None
SemiBin_13.fa	61.5	1.29	Neural Network (Specific Model)	11	0.933	5259	302.75703125	1242988	0.44	1280	238	44849	None
SemiBin_15.fa	13.04	0.02	Neural Network (Specific Model)	11	0.879	8278	237.95320197044336	328209	0.35	406	56	34523	None
SemiBin_17.fa	66.31	0.62	Neural Network (Specific Model)	11	0.905	6566	286.5130674002751	2755123	0.52	2908	473	31675	None
SemiBin_2.fa	99.84	1.14	Neural Network (Specific Model)	11	0.881	72533	341.428093645485	2431330	0.6	2093	79	230766	None
SemiBin_20.fa	76.65	0.71	Neural Network (Specific Model)	11	0.897	6783	307.025965379494	1538533	0.56	1502	260	28990	None
SemiBin_22.fa	26.13	2.1	Neural Network (Specific Model)	11	0.915	6038	322.69258459323254	1465581	0.53	1389	266	28043	None
SemiBin_25.fa	6.74	0.01	Neural Network (Specific Model)	11	0.895	8771	232.36882129277566	203849	0.55	263	32	27196	None
SemiBin_3.fa	94.1	0.74	Neural Network (Specific Model)	11	0.912	65990	374.3322597960279	4584167	0.46	3726	133	212284	None
SemiBin_30.fa	34.49	0.19	Neural Network (Specific Model)	11	0.857	7311	285.0442238267148	1104346	0.51	1108	181	21660	None
SemiBin_32.fa	5.48	0.03	Neural Network (Specific Model)	11	0.918	5021	246.81311475409836	245066	0.47	305	52	20579	None
SemiBin_34.fa	75.7	0.02	Gradient Boost (General Model)	11	0.93	5662	343.2619926199262	1199061	0.4	1084	228	20243	None
SemiBin_37.fa	45.88	0.29	Neural Network (Specific Model)	11	0.948	4875	400.1857923497268	2544314	0.44	2013	547	18087	None
SemiBin_38.fa	14.4	0.23	Neural Network (Specific Model)	11	0.902	5799	301.90188679245284	1061336	0.49	1060	199	17394	None
SemiBin_4.fa	10.29	0.53	Neural Network (Specific Model)	11	0.882	33159	279.8980891719745	447002	0.48	471	33	210669	None
SemiBin_42.fa	34.98	0.21	Neural Network (Specific Model)	11	0.915	4144	308.5018867924528	1069388	0.5	1060	251	16135	None
SemiBin_44.fa	9.11	0.0	Neural Network (Specific Model)	11	0.936	3565	324.0571428571429	253830	0.45	245	68	15216	None
SemiBin_45.fa	7.11	0.0	Neural Network (Specific Model)	11	0.889	4186	239.5205479452055	234932	0.48	292	55	14934	None
SemiBin_47.fa	18.88	0.14	Neural Network (Specific Model)	11	0.946	4329	322.8504983388704	614658	0.42	602	140	13872	None
SemiBin_49.fa	28.98	0.0	Neural Network (Specific Model)	11	0.908	3762	299.20368474923237	963028	0.63	977	254	12538	None
SemiBin_5.fa	99.78	9.54	Neural Network (Specific Model)	11	0.905	53287	349.2461741424802	4378393	0.44	3790	164	199054	None
SemiBin_51.fa	10.83	0.16	Neural Network (Specific Model)	11	0.903	3893	276.11871508379886	654334	0.55	716	165	12153	None
SemiBin_52.fa	23.75	0.03	Neural Network (Specific Model)	11	0.929	4076	324.519042437432	961208	0.63	919	235	12007	None
SemiBin_53.fa	6.15	0.0	Neural Network (Specific Model)	11	0.92	4539	419.719298245614	233795	0.43	171	54	11789	None
SemiBin_54.fa	20.43	0.98	Neural Network (Specific Model)	11	0.924	3855	323.7246835443038	662548	0.45	632	171	11745	None
SemiBin_55.fa	42.96	0.72	Gradient Boost (General Model)	11	0.903	4157	273.62172878667724	1142588	0.63	1261	276	11468	None
SemiBin_57.fa	21.23	0.26	Neural Network (Specific Model)	11	0.922	3451	299.0634390651085	581389	0.46	599	162	11110	None
SemiBin_6.fa	100.0	0.05	Neural Network (Specific Model)	11	0.88	78405	356.4290296712109	3026321	0.57	2494	62	175897	None
SemiBin_61.fa	23.85	0.78	Neural Network (Specific Model)	11	0.941	3918	293.0165165165165	620088	0.48	666	158	9321	None
SemiBin_7.fa	97.37	0.35	Gradient Boost (General Model)	11	0.89	53610	322.22977667493797	2185396	0.52	2015	70	120281	None
SemiBin_8.fa	98.83	34.68	Gradient Boost (General Model)	11	0.874	24305	340.4964405360134	5574028	0.4	4776	352	82331	None
SemiBin_9.fa	90.71	0.01	Neural Network (Specific Model)	11	0.914	19128	377.1554119547657	3826889	0.42	3095	283	68268	None
