Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
ERR3414581_fairy_single_metabat2_short_bin.1	8.15	0.01	Neural Network (Specific Model)	11	0.909	57792	278.64444444444445	247700	0.47	270	7	71602	None
ERR3414581_fairy_single_metabat2_short_bin.10	4.5	0.0	Neural Network (Specific Model)	11	0.865	10668	253.08230452674897	212720	0.41	243	28	25158	None
ERR3414581_fairy_single_metabat2_short_bin.100	30.28	0.07	Neural Network (Specific Model)	11	0.889	42919	301.73186119873816	322456	0.36	317	9	89338	None
ERR3414581_fairy_single_metabat2_short_bin.101	19.67	0.42	Neural Network (Specific Model)	11	0.889	6504	250.12130479102956	826631	0.65	981	161	32284	None
ERR3414581_fairy_single_metabat2_short_bin.102	92.36	0.63	Gradient Boost (General Model)	11	0.884	18853	278.22313371616076	1149041	0.31	1219	105	54884	None
ERR3414581_fairy_single_metabat2_short_bin.103	86.68	1.36	Gradient Boost (General Model)	11	0.877	19680	307.00453172205437	2774339	0.55	2648	218	78292	None
ERR3414581_fairy_single_metabat2_short_bin.104	62.48	5.23	Gradient Boost (General Model)	11	0.873	13137	275.9569798068481	1077766	0.3	1139	131	50624	None
ERR3414581_fairy_single_metabat2_short_bin.105	11.5	0.01	Neural Network (Specific Model)	11	0.85	28085	269.8975265017668	269244	0.32	283	18	78274	None
ERR3414581_fairy_single_metabat2_short_bin.106	11.6	0.03	Neural Network (Specific Model)	11	0.899	105670	331.9964412811388	310691	0.63	281	5	106872	None
ERR3414581_fairy_single_metabat2_short_bin.107	25.95	0.03	Neural Network (Specific Model)	11	0.9	71445	340.85352112676054	805681	0.53	710	17	107904	None
ERR3414581_fairy_single_metabat2_short_bin.109	70.68	20.9	Gradient Boost (General Model)	11	0.899	4897	269.7981739548294	1868028	0.54	2081	444	34290	None
ERR3414581_fairy_single_metabat2_short_bin.11	13.72	0.0	Neural Network (Specific Model)	11	0.9	3633	251.36341463414635	342254	0.49	410	101	10698	None
ERR3414581_fairy_single_metabat2_short_bin.111	58.72	0.08	Gradient Boost (General Model)	11	0.9	48862	335.1049504950495	1125621	0.5	1010	28	152028	None
ERR3414581_fairy_single_metabat2_short_bin.113	28.25	0.0	Neural Network (Specific Model)	11	0.924	75684	330.5080291970803	733605	0.5	685	13	132280	None
ERR3414581_fairy_single_metabat2_short_bin.114	17.76	0.0	Neural Network (Specific Model)	11	0.892	75021	309.0715935334873	449145	0.45	433	8	188768	None
ERR3414581_fairy_single_metabat2_short_bin.115	9.82	0.28	Neural Network (Specific Model)	11	0.877	47411	271.9394435351882	566989	0.42	611	45	81234	None
ERR3414581_fairy_single_metabat2_short_bin.116	20.36	0.08	Neural Network (Specific Model)	11	0.913	176134	356.08191126279866	342493	0.54	293	5	176134	None
ERR3414581_fairy_single_metabat2_short_bin.117	49.66	0.17	Neural Network (Specific Model)	11	0.907	3863	252.5524512387981	1578713	0.44	1897	430	19576	None
ERR3414581_fairy_single_metabat2_short_bin.118	12.98	0.71	Neural Network (Specific Model)	11	0.892	201190	319.425068119891	393661	0.48	367	8	201190	None
ERR3414581_fairy_single_metabat2_short_bin.119	75.33	2.72	Gradient Boost (General Model)	11	0.859	15060	302.03644939965693	2455487	0.65	2332	242	55581	None
ERR3414581_fairy_single_metabat2_short_bin.12	79.43	0.21	Gradient Boost (General Model)	11	0.897	14781	292.48237097598366	1911367	0.62	1957	187	49446	None
ERR3414581_fairy_single_metabat2_short_bin.120	7.1	0.0	Neural Network (Specific Model)	11	0.862	62581	301.31775700934577	223988	0.53	214	13	69300	None
ERR3414581_fairy_single_metabat2_short_bin.121	32.18	0.0	Neural Network (Specific Model)	11	0.866	42316	317.47174770039425	835911	0.45	761	34	99888	None
ERR3414581_fairy_single_metabat2_short_bin.122	20.12	0.09	Neural Network (Specific Model)	11	0.891	315584	319.82494969818913	534342	0.48	497	2	315584	None
ERR3414581_fairy_single_metabat2_short_bin.123	10.15	0.05	Neural Network (Specific Model)	11	0.938	231561	344.32945736434107	283681	0.5	258	2	231561	None
ERR3414581_fairy_single_metabat2_short_bin.124	65.53	0.03	Neural Network (Specific Model)	11	0.885	170424	323.4020618556701	2016998	0.46	1843	25	328442	None
ERR3414581_fairy_single_metabat2_short_bin.125	30.13	0.05	Neural Network (Specific Model)	11	0.845	49637	315.42375168690955	828764	0.62	741	28	82844	None
ERR3414581_fairy_single_metabat2_short_bin.126	16.0	0.02	Neural Network (Specific Model)	11	0.882	52060	288.07434052757793	407859	0.53	417	21	70416	None
ERR3414581_fairy_single_metabat2_short_bin.127	8.87	0.0	Neural Network (Specific Model)	11	0.904	131870	332.54632587859425	344270	0.48	313	5	131923	None
ERR3414581_fairy_single_metabat2_short_bin.128	39.42	0.06	Neural Network (Specific Model)	11	0.894	4341	266.211038961039	824165	0.61	924	222	17650	None
ERR3414581_fairy_single_metabat2_short_bin.129	5.95	0.05	Neural Network (Specific Model)	11	0.872	27927	275.1921568627451	240521	0.5	255	13	110565	None
ERR3414581_fairy_single_metabat2_short_bin.13	80.87	0.82	Neural Network (Specific Model)	11	0.882	12348	297.43873312564904	1946506	0.62	1926	250	63981	None
ERR3414581_fairy_single_metabat2_short_bin.130	19.66	0.03	Neural Network (Specific Model)	11	0.849	431816	334.81179138321994	520486	0.61	441	3	431816	None
ERR3414581_fairy_single_metabat2_short_bin.131	79.96	10.16	Gradient Boost (General Model)	11	0.898	9288	269.7664845173042	2469201	0.64	2745	397	40683	None
ERR3414581_fairy_single_metabat2_short_bin.132	85.79	9.66	Gradient Boost (General Model)	11	0.886	19368	295.8414271555996	3024368	0.51	3027	246	82804	None
ERR3414581_fairy_single_metabat2_short_bin.133	33.4	5.36	Neural Network (Specific Model)	11	0.874	2227	207.74679802955666	720890	0.28	1015	315	8615	None
ERR3414581_fairy_single_metabat2_short_bin.134	90.54	0.01	Gradient Boost (General Model)	11	0.854	37164	306.44511097780446	1790226	0.57	1667	83	108372	None
ERR3414581_fairy_single_metabat2_short_bin.135	60.33	0.11	Gradient Boost (General Model)	11	0.844	24127	296.95279307631785	1338770	0.63	1271	98	68968	None
ERR3414581_fairy_single_metabat2_short_bin.136	83.34	0.13	Neural Network (Specific Model)	11	0.872	98535	315.2906432748538	1853302	0.57	1710	38	304828	None
ERR3414581_fairy_single_metabat2_short_bin.137	7.16	0.0	Neural Network (Specific Model)	11	0.786	19662	264.52249134948096	291236	0.45	289	27	29726	None
ERR3414581_fairy_single_metabat2_short_bin.138	83.85	4.71	Gradient Boost (General Model)	11	0.876	5712	263.0566893424036	1981807	0.63	2205	401	21297	None
ERR3414581_fairy_single_metabat2_short_bin.139	7.75	0.0	Neural Network (Specific Model)	11	0.902	157078	310.3240740740741	222621	0.49	216	8	157078	None
ERR3414581_fairy_single_metabat2_short_bin.14	9.7	0.04	Neural Network (Specific Model)	11	0.865	13060	281.66358024691357	315556	0.52	324	33	30305	None
ERR3414581_fairy_single_metabat2_short_bin.140	30.1	1.41	Neural Network (Specific Model)	11	0.871	15235	262.81868640148014	976282	0.27	1081	99	209574	None
ERR3414581_fairy_single_metabat2_short_bin.141	95.37	6.73	Neural Network (Specific Model)	11	0.895	35822	321.53650017464196	3079607	0.47	2863	139	143314	None
ERR3414581_fairy_single_metabat2_short_bin.142	8.16	0.14	Neural Network (Specific Model)	11	0.886	11525	310.81773399014776	212728	0.4	203	22	31711	None
ERR3414581_fairy_single_metabat2_short_bin.143	82.33	3.36	Gradient Boost (General Model)	11	0.87	16237	300.2843547773125	2716460	0.63	2627	258	50674	None
ERR3414581_fairy_single_metabat2_short_bin.144	25.0	0.0	Neural Network (Specific Model)	11	0.863	177895	345.45531914893616	563887	0.52	470	9	201048	None
ERR3414581_fairy_single_metabat2_short_bin.145	19.08	0.0	Neural Network (Specific Model)	11	0.856	32433	295.54146341463417	424128	0.28	410	15	90311	None
ERR3414581_fairy_single_metabat2_short_bin.146	15.44	0.0	Neural Network (Specific Model)	11	0.827	83533	322.0457317073171	382534	0.55	328	6	114429	None
ERR3414581_fairy_single_metabat2_short_bin.148	62.77	0.01	Gradient Boost (General Model)	11	0.824	148176	338.5193889541716	1047954	0.52	851	11	323961	None
ERR3414581_fairy_single_metabat2_short_bin.149	44.96	5.79	Neural Network (Specific Model)	11	0.903	170302	308.88643067846607	1388751	0.61	1356	13	331464	None
ERR3414581_fairy_single_metabat2_short_bin.15	7.02	0.0	Neural Network (Specific Model)	11	0.876	172648	349.9769585253456	259448	0.54	217	3	172648	None
ERR3414581_fairy_single_metabat2_short_bin.150	43.32	0.02	Neural Network (Specific Model)	11	0.873	486930	315.96770601336306	973535	0.52	898	9	486930	None
ERR3414581_fairy_single_metabat2_short_bin.151	91.94	1.92	Neural Network (Specific Model)	11	0.893	55818	335.8	2973396	0.51	2640	81	131890	None
ERR3414581_fairy_single_metabat2_short_bin.152	20.04	0.0	Neural Network (Specific Model)	11	0.928	289733	341.35458167330677	552861	0.48	502	7	289733	None
ERR3414581_fairy_single_metabat2_short_bin.153	77.39	5.13	Neural Network (Specific Model)	11	0.9	35348	325.8480954566315	2360626	0.51	2179	111	121837	None
ERR3414581_fairy_single_metabat2_short_bin.154	26.61	0.01	Neural Network (Specific Model)	11	0.855	101691	344.9433249370277	959103	0.51	794	13	153063	None
ERR3414581_fairy_single_metabat2_short_bin.155	100.0	3.73	Neural Network (Specific Model)	11	0.91	86681	309.55790960451975	2885708	0.43	2832	66	245793	None
ERR3414581_fairy_single_metabat2_short_bin.156	10.47	0.03	Neural Network (Specific Model)	11	0.911	278392	310.4375	375633	0.5	368	3	278392	None
ERR3414581_fairy_single_metabat2_short_bin.157	3.6	0.04	Neural Network (Specific Model)	11	0.871	17390	274.83482142857144	211161	0.39	224	28	40850	None
ERR3414581_fairy_single_metabat2_short_bin.158	94.33	2.15	Gradient Boost (General Model)	11	0.808	34898	313.0185092546273	2318825	0.47	1999	117	185761	None
ERR3414581_fairy_single_metabat2_short_bin.159	6.7	0.0	Neural Network (Specific Model)	11	0.864	58886	336.9398907103825	213743	0.64	183	4	65968	None
ERR3414581_fairy_single_metabat2_short_bin.16	19.31	0.02	Neural Network (Specific Model)	11	0.873	68714	348.1324717285945	739286	0.56	619	17	114902	None
ERR3414581_fairy_single_metabat2_short_bin.160	58.0	2.47	Gradient Boost (General Model)	11	0.864	20962	283.5239294710328	780307	0.28	794	59	81797	None
ERR3414581_fairy_single_metabat2_short_bin.161	78.95	0.05	Neural Network (Specific Model)	11	0.917	100846	317.9126378286684	2445449	0.5	2358	42	308938	None
ERR3414581_fairy_single_metabat2_short_bin.162	97.52	0.33	Gradient Boost (General Model)	11	0.9	50595	328.6688378471032	3188958	0.44	2917	99	168060	None
ERR3414581_fairy_single_metabat2_short_bin.163	62.92	0.0	Gradient Boost (General Model)	11	0.911	68406	342.3708721422523	1329184	0.58	1181	32	125717	None
ERR3414581_fairy_single_metabat2_short_bin.164	7.18	0.12	Neural Network (Specific Model)	11	0.855	30044	228.34767025089604	223003	0.52	279	10	57389	None
ERR3414581_fairy_single_metabat2_short_bin.165	51.94	0.05	Neural Network (Specific Model)	11	0.828	17915	288.80451781059946	1202590	0.58	1151	106	41415	None
ERR3414581_fairy_single_metabat2_short_bin.166	75.31	0.29	Gradient Boost (General Model)	11	0.864	335907	342.7281746031746	2395535	0.61	2016	14	550295	None
ERR3414581_fairy_single_metabat2_short_bin.167	25.98	0.6	Neural Network (Specific Model)	11	0.908	80362	304.154711673699	712616	0.49	711	15	117674	None
ERR3414581_fairy_single_metabat2_short_bin.169	8.43	0.0	Neural Network (Specific Model)	11	0.906	162355	325.4845360824742	208948	0.45	194	2	162355	None
ERR3414581_fairy_single_metabat2_short_bin.17	11.8	0.0	Neural Network (Specific Model)	11	0.88	18952	321.2920962199313	318334	0.54	291	27	64439	None
ERR3414581_fairy_single_metabat2_short_bin.170	81.58	17.71	Gradient Boost (General Model)	11	0.826	12030	286.6088765603329	2999103	0.63	2884	355	182887	None
ERR3414581_fairy_single_metabat2_short_bin.171	22.32	0.0	Neural Network (Specific Model)	11	0.915	130681	330.7979274611399	626588	0.53	579	6	157758	None
ERR3414581_fairy_single_metabat2_short_bin.172	100.0	0.33	Gradient Boost (General Model)	11	0.869	93169	295.96056712450155	2302364	0.46	2257	52	202231	None
ERR3414581_fairy_single_metabat2_short_bin.173	99.48	53.8	Gradient Boost (General Model)	11	0.893	18889	308.4207079646018	5839212	0.53	5650	475	101143	None
ERR3414581_fairy_single_metabat2_short_bin.174	54.97	1.21	Gradient Boost (General Model)	11	0.865	8644	300.32998171846435	1137049	0.57	1094	174	51640	None
ERR3414581_fairy_single_metabat2_short_bin.175	10.78	0.0	Neural Network (Specific Model)	11	0.895	152166	329.1119402985075	294827	0.51	268	2	152166	None
ERR3414581_fairy_single_metabat2_short_bin.176	55.85	0.04	Gradient Boost (General Model)	11	0.877	100467	336.74657534246575	1007388	0.56	876	19	148338	None
ERR3414581_fairy_single_metabat2_short_bin.177	17.7	0.0	Neural Network (Specific Model)	11	0.886	69856	360.0221238938053	275280	0.51	226	3	136788	None
ERR3414581_fairy_single_metabat2_short_bin.178	80.04	1.3	Gradient Boost (General Model)	11	0.896	61875	304.5401662049861	1101633	0.32	1083	34	134779	None
ERR3414581_fairy_single_metabat2_short_bin.179	23.0	0.02	Neural Network (Specific Model)	11	0.906	68362	344.18055555555554	736835	0.5	648	15	144607	None
